n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
9,30,1.0744e-05,1,1.0744e-05,1.0744e-05,1.0744e-05,44,1,44,44,44,3,1,3,3,3
9,30,1.1674e-05,1,1.1674e-05,1.1674e-05,1.1674e-05,42,1,42,42,42,3,1,3,3,3
9,30,1.0267e-05,1,1.0267e-05,1.0267e-05,1.0267e-05,48,1,48,48,48,4,1,4,4,4
9,30,9.862e-06,1,9.862e-06,9.862e-06,9.862e-06,41,1,41,41,41,2,1,2,2,2
9,30,1.0041e-05,1,1.0041e-05,1.0041e-05,1.0041e-05,42,1,42,42,42,3,1,3,3,3
9,30,9.325e-06,1,9.325e-06,9.325e-06,9.325e-06,46,1,46,46,46,3,1,3,3,3
9,30,9.262e-06,1,9.262e-06,9.262e-06,9.262e-06,44,1,44,44,44,3,1,3,3,3
9,30,9.053e-06,1,9.053e-06,9.053e-06,9.053e-06,42,1,42,42,42,3,1,3,3,3
9,30,8.966e-06,1,8.966e-06,8.966e-06,8.966e-06,44,1,44,44,44,3,1,3,3,3
9,30,9.117e-06,1,9.117e-06,9.117e-06,9.117e-06,44,1,44,44,44,3,1,3,3,3
9,30,9.507e-06,1,9.507e-06,9.507e-06,9.507e-06,41,1,41,41,41,2,1,2,2,2
9,30,9.764e-06,1,9.764e-06,9.764e-06,9.764e-06,42,1,42,42,42,3,1,3,3,3
9,30,9.064e-06,1,9.064e-06,9.064e-06,9.064e-06,43,1,43,43,43,3,1,3,3,3
9,30,9.56e-06,1,9.56e-06,9.56e-06,9.56e-06,40,1,40,40,40,2,1,2,2,2
9,30,9.21e-06,1,9.21e-06,9.21e-06,9.21e-06,44,1,44,44,44,3,1,3,3,3
9,30,9.564e-06,1,9.564e-06,9.564e-06,9.564e-06,42,1,42,42,42,3,1,3,3,3
9,30,9.207e-06,1,9.207e-06,9.207e-06,9.207e-06,44,1,44,44,44,3,1,3,3,3
9,30,9.368e-06,1,9.368e-06,9.368e-06,9.368e-06,44,1,44,44,44,3,1,3,3,3
9,30,9.945e-06,1,9.945e-06,9.945e-06,9.945e-06,44,1,44,44,44,4,1,4,4,4
9,30,9.223e-06,1,9.223e-06,9.223e-06,9.223e-06,45,1,45,45,45,3,1,3,3,3
9,30,9.135e-06,1,9.135e-06,9.135e-06,9.135e-06,44,1,44,44,44,3,1,3,3,3
9,30,9.434e-06,1,9.434e-06,9.434e-06,9.434e-06,45,1,45,45,45,3,1,3,3,3
9,30,9.932e-06,1,9.932e-06,9.932e-06,9.932e-06,45,1,45,45,45,3,1,3,3,3
9,30,9.493e-06,1,9.493e-06,9.493e-06,9.493e-06,44,1,44,44,44,3,1,3,3,3
9,30,9.156e-06,1,9.156e-06,9.156e-06,9.156e-06,45,1,45,45,45,3,1,3,3,3
9,30,9.121e-06,1,9.121e-06,9.121e-06,9.121e-06,42,1,42,42,42,3,1,3,3,3
9,30,9.745e-06,1,9.745e-06,9.745e-06,9.745e-06,47,1,47,47,47,3,1,3,3,3
9,30,9.761e-06,1,9.761e-06,9.761e-06,9.761e-06,43,1,43,43,43,3,1,3,3,3
9,30,9.426e-06,1,9.426e-06,9.426e-06,9.426e-06,43,1,43,43,43,3,1,3,3,3
9,30,9.486e-06,1,9.486e-06,9.486e-06,9.486e-06,45,1,45,45,45,3,1,3,3,3
9,30,9.474e-06,1,9.474e-06,9.474e-06,9.474e-06,43,1,43,43,43,3,1,3,3,3
9,30,9.157e-06,1,9.157e-06,9.157e-06,9.157e-06,41,1,41,41,41,2,1,2,2,2
9,30,9.182e-06,1,9.182e-06,9.182e-06,9.182e-06,45,1,45,45,45,3,1,3,3,3
9,30,9.363e-06,1,9.363e-06,9.363e-06,9.363e-06,42,1,42,42,42,3,1,3,3,3
9,30,9.549e-06,1,9.549e-06,9.549e-06,9.549e-06,42,1,42,42,42,3,1,3,3,3
9,30,9.095e-06,1,9.095e-06,9.095e-06,9.095e-06,45,1,45,45,45,3,1,3,3,3
9,30,9.414e-06,1,9.414e-06,9.414e-06,9.414e-06,47,1,47,47,47,3,1,3,3,3
9,30,9.458e-06,1,9.458e-06,9.458e-06,9.458e-06,44,1,44,44,44,3,1,3,3,3
9,30,9.493e-06,1,9.493e-06,9.493e-06,9.493e-06,43,1,43,43,43,3,1,3,3,3
9,30,9.34e-06,1,9.34e-06,9.34e-06,9.34e-06,43,1,43,43,43,3,1,3,3,3
9,30,9.627e-06,1,9.627e-06,9.627e-06,9.627e-06,49,1,49,49,49,4,1,4,4,4
9,30,9.754e-06,1,9.754e-06,9.754e-06,9.754e-06,45,1,45,45,45,3,1,3,3,3
9,30,9.778e-06,1,9.778e-06,9.778e-06,9.778e-06,48,1,48,48,48,4,1,4,4,4
