n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
33,80,8.447e-05,1,8.447e-05,8.447e-05,8.447e-05,722,1,722,722,722,13,1,13,13,13
33,80,8.2509e-05,1,8.2509e-05,8.2509e-05,8.2509e-05,710,1,710,710,710,14,1,14,14,14
33,80,8.0811e-05,1,8.0811e-05,8.0811e-05,8.0811e-05,724,1,724,724,724,13,1,13,13,13
33,80,8.1327e-05,1,8.1327e-05,8.1327e-05,8.1327e-05,749,1,749,749,749,16,1,16,16,16
33,80,8.4725e-05,1,8.4725e-05,8.4725e-05,8.4725e-05,706,1,706,706,706,13,1,13,13,13
33,80,8.2953e-05,1,8.2953e-05,8.2953e-05,8.2953e-05,729,1,729,729,729,14,1,14,14,14
33,80,8.2673e-05,1,8.2673e-05,8.2673e-05,8.2673e-05,767,1,767,767,767,16,1,16,16,16
33,80,8.239e-05,1,8.239e-05,8.239e-05,8.239e-05,744,1,744,744,744,14,1,14,14,14
33,80,8.7406e-05,1,8.7406e-05,8.7406e-05,8.7406e-05,741,1,741,741,741,15,1,15,15,15
33,80,8.7487e-05,1,8.7487e-05,8.7487e-05,8.7487e-05,739,1,739,739,739,13,1,13,13,13
33,80,8.0967e-05,1,8.0967e-05,8.0967e-05,8.0967e-05,731,1,731,731,731,14,1,14,14,14
33,80,8.1374e-05,1,8.1374e-05,8.1374e-05,8.1374e-05,735,1,735,735,735,14,1,14,14,14
33,80,8.0717e-05,1,8.0717e-05,8.0717e-05,8.0717e-05,730,1,730,730,730,13,1,13,13,13
33,80,8.1658e-05,1,8.1658e-05,8.1658e-05,8.1658e-05,739,1,739,739,739,14,1,14,14,14
33,80,0.00010111,1,0.00010111,0.00010111,0.00010111,719,1,719,719,719,13,1,13,13,13
33,80,8.1901e-05,1,8.1901e-05,8.1901e-05,8.1901e-05,732,1,732,732,732,14,1,14,14,14
33,80,8.2542e-05,1,8.2542e-05,8.2542e-05,8.2542e-05,743,1,743,743,743,14,1,14,14,14
33,80,8.6416e-05,1,8.6416e-05,8.6416e-05,8.6416e-05,735,1,735,735,735,14,1,14,14,14
33,80,8.1138e-05,1,8.1138e-05,8.1138e-05,8.1138e-05,751,1,751,751,751,15,1,15,15,15
33,80,9.9493e-05,1,9.9493e-05,9.9493e-05,9.9493e-05,723,1,723,723,723,13,1,13,13,13
33,80,8.2373e-05,1,8.2373e-05,8.2373e-05,8.2373e-05,765,1,765,765,765,16,1,16,16,16
33,80,0.000100711,1,0.000100711,0.000100711,0.000100711,715,1,715,715,715,12,1,12,12,12
33,80,0.000100741,1,0.000100741,0.000100741,0.000100741,751,1,751,751,751,15,1,15,15,15
33,80,0.000103334,1,0.000103334,0.000103334,0.000103334,764,1,764,764,764,16,1,16,16,16
33,80,8.1058e-05,1,8.1058e-05,8.1058e-05,8.1058e-05,739,1,739,739,739,14,1,14,14,14
33,80,8.1609e-05,1,8.1609e-05,8.1609e-05,8.1609e-05,733,1,733,733,733,14,1,14,14,14
33,80,8.2175e-05,1,8.2175e-05,8.2175e-05,8.2175e-05,735,1,735,735,735,14,1,14,14,14
33,80,8.3333e-05,1,8.3333e-05,8.3333e-05,8.3333e-05,744,1,744,744,744,15,1,15,15,15
33,80,0.000102431,1,0.000102431,0.000102431,0.000102431,750,1,750,750,750,14,1,14,14,14
33,80,8.2329e-05,1,8.2329e-05,8.2329e-05,8.2329e-05,742,1,742,742,742,15,1,15,15,15
33,80,0.000102494,1,0.000102494,0.000102494,0.000102494,720,1,720,720,720,14,1,14,14,14
33,80,0.000102222,1,0.000102222,0.000102222,0.000102222,756,1,756,756,756,15,1,15,15,15
33,80,8.2928e-05,1,8.2928e-05,8.2928e-05,8.2928e-05,757,1,757,757,757,15,1,15,15,15
33,80,8.3193e-05,1,8.3193e-05,8.3193e-05,8.3193e-05,744,1,744,744,744,14,1,14,14,14
33,80,8.7941e-05,1,8.7941e-05,8.7941e-05,8.7941e-05,731,1,731,731,731,14,1,14,14,14
33,80,8.2924e-05,1,8.2924e-05,8.2924e-05,8.2924e-05,737,1,737,737,737,15,1,15,15,15
33,80,8.1459e-05,1,8.1459e-05,8.1459e-05,8.1459e-05,727,1,727,727,727,14,1,14,14,14
33,80,8.1636e-05,1,8.1636e-05,8.1636e-05,8.1636e-05,743,1,743,743,743,14,1,14,14,14
33,80,8.5419e-05,1,8.5419e-05,8.5419e-05,8.5419e-05,729,1,729,729,729,13,1,13,13,13
33,80,0.000102078,1,0.000102078,0.000102078,0.000102078,715,1,715,715,715,13,1,13,13,13
33,80,8.3201e-05,1,8.3201e-05,8.3201e-05,8.3201e-05,774,1,774,774,774,17,1,17,17,17
33,80,8.7296e-05,1,8.7296e-05,8.7296e-05,8.7296e-05,753,1,753,753,753,15,1,15,15,15
33,80,8.1968e-05,1,8.1968e-05,8.1968e-05,8.1968e-05,735,1,735,735,735,14,1,14,14,14
33,80,8.1619e-05,1,8.1619e-05,8.1619e-05,8.1619e-05,768,1,768,768,768,15,1,15,15,15
33,80,8.27e-05,1,8.27e-05,8.27e-05,8.27e-05,769,1,769,769,769,16,1,16,16,16
33,80,8.1677e-05,1,8.1677e-05,8.1677e-05,8.1677e-05,727,1,727,727,727,13,1,13,13,13
33,80,8.2057e-05,1,8.2057e-05,8.2057e-05,8.2057e-05,742,1,742,742,742,15,1,15,15,15
33,80,0.000101161,1,0.000101161,0.000101161,0.000101161,736,1,736,736,736,15,1,15,15,15
33,80,8.5886e-05,1,8.5886e-05,8.5886e-05,8.5886e-05,738,1,738,738,738,14,1,14,14,14
33,80,8.1206e-05,1,8.1206e-05,8.1206e-05,8.1206e-05,734,1,734,734,734,15,1,15,15,15
33,80,8.3216e-05,1,8.3216e-05,8.3216e-05,8.3216e-05,742,1,742,742,742,15,1,15,15,15
33,80,0.000102542,1,0.000102542,0.000102542,0.000102542,748,1,748,748,748,14,1,14,14,14
33,80,8.321e-05,1,8.321e-05,8.321e-05,8.321e-05,750,1,750,750,750,15,1,15,15,15
33,80,8.3268e-05,1,8.3268e-05,8.3268e-05,8.3268e-05,738,1,738,738,738,14,1,14,14,14
33,80,8.6635e-05,1,8.6635e-05,8.6635e-05,8.6635e-05,743,1,743,743,743,15,1,15,15,15
33,80,8.2415e-05,1,8.2415e-05,8.2415e-05,8.2415e-05,741,1,741,741,741,14,1,14,14,14
33,80,8.6734e-05,1,8.6734e-05,8.6734e-05,8.6734e-05,741,1,741,741,741,15,1,15,15,15
33,80,8.3989e-05,1,8.3989e-05,8.3989e-05,8.3989e-05,776,1,776,776,776,16,1,16,16,16
33,80,8.7658e-05,1,8.7658e-05,8.7658e-05,8.7658e-05,763,1,763,763,763,15,1,15,15,15
33,80,0.000100862,1,0.000100862,0.000100862,0.000100862,752,1,752,752,752,15,1,15,15,15
33,80,8.1509e-05,1,8.1509e-05,8.1509e-05,8.1509e-05,741,1,741,741,741,14,1,14,14,14
33,80,8.2787e-05,1,8.2787e-05,8.2787e-05,8.2787e-05,763,1,763,763,763,16,1,16,16,16
33,80,8.1636e-05,1,8.1636e-05,8.1636e-05,8.1636e-05,742,1,742,742,742,14,1,14,14,14
33,80,8.7126e-05,1,8.7126e-05,8.7126e-05,8.7126e-05,729,1,729,729,729,14,1,14,14,14
33,80,8.1206e-05,1,8.1206e-05,8.1206e-05,8.1206e-05,715,1,715,715,715,13,1,13,13,13
33,80,8.4913e-05,1,8.4913e-05,8.4913e-05,8.4913e-05,755,1,755,755,755,15,1,15,15,15
33,80,8.096e-05,1,8.096e-05,8.096e-05,8.096e-05,742,1,742,742,742,15,1,15,15,15
33,80,8.2408e-05,1,8.2408e-05,8.2408e-05,8.2408e-05,749,1,749,749,749,14,1,14,14,14
33,80,8.6998e-05,1,8.6998e-05,8.6998e-05,8.6998e-05,740,1,740,740,740,14,1,14,14,14
33,80,8.3415e-05,1,8.3415e-05,8.3415e-05,8.3415e-05,722,1,722,722,722,14,1,14,14,14
33,80,8.1749e-05,1,8.1749e-05,8.1749e-05,8.1749e-05,716,1,716,716,716,14,1,14,14,14
33,80,8.953e-05,1,8.953e-05,8.953e-05,8.953e-05,751,1,751,751,751,15,1,15,15,15
33,80,0.000118324,1,0.000118324,0.000118324,0.000118324,737,1,737,737,737,15,1,15,15,15
33,80,8.2892e-05,1,8.2892e-05,8.2892e-05,8.2892e-05,726,1,726,726,726,14,1,14,14,14
33,80,8.6613e-05,1,8.6613e-05,8.6613e-05,8.6613e-05,728,1,728,728,728,15,1,15,15,15
33,80,8.2805e-05,1,8.2805e-05,8.2805e-05,8.2805e-05,748,1,748,748,748,14,1,14,14,14
33,80,8.1608e-05,1,8.1608e-05,8.1608e-05,8.1608e-05,734,1,734,734,734,14,1,14,14,14
33,80,9.9933e-05,1,9.9933e-05,9.9933e-05,9.9933e-05,741,1,741,741,741,15,1,15,15,15
33,80,0.000102753,1,0.000102753,0.000102753,0.000102753,742,1,742,742,742,15,1,15,15,15
33,80,8.526e-05,1,8.526e-05,8.526e-05,8.526e-05,732,1,732,732,732,13,1,13,13,13
33,80,8.2439e-05,1,8.2439e-05,8.2439e-05,8.2439e-05,726,1,726,726,726,13,1,13,13,13
33,80,8.2167e-05,1,8.2167e-05,8.2167e-05,8.2167e-05,753,1,753,753,753,15,1,15,15,15
33,80,8.5222e-05,1,8.5222e-05,8.5222e-05,8.5222e-05,731,1,731,731,731,13,1,13,13,13
33,80,0.000103166,1,0.000103166,0.000103166,0.000103166,734,1,734,734,734,14,1,14,14,14
33,80,8.4688e-05,1,8.4688e-05,8.4688e-05,8.4688e-05,725,1,725,725,725,13,1,13,13,13
33,80,8.2071e-05,1,8.2071e-05,8.2071e-05,8.2071e-05,718,1,718,718,718,14,1,14,14,14
33,80,8.4466e-05,1,8.4466e-05,8.4466e-05,8.4466e-05,753,1,753,753,753,15,1,15,15,15
33,80,8.1664e-05,1,8.1664e-05,8.1664e-05,8.1664e-05,745,1,745,745,745,14,1,14,14,14
33,80,0.000102596,1,0.000102596,0.000102596,0.000102596,743,1,743,743,743,15,1,15,15,15
33,80,8.3237e-05,1,8.3237e-05,8.3237e-05,8.3237e-05,718,1,718,718,718,14,1,14,14,14
33,80,8.2479e-05,1,8.2479e-05,8.2479e-05,8.2479e-05,739,1,739,739,739,14,1,14,14,14
33,80,9.9525e-05,1,9.9525e-05,9.9525e-05,9.9525e-05,730,1,730,730,730,14,1,14,14,14
33,80,8.3875e-05,1,8.3875e-05,8.3875e-05,8.3875e-05,767,1,767,767,767,16,1,16,16,16
33,80,8.5202e-05,1,8.5202e-05,8.5202e-05,8.5202e-05,738,1,738,738,738,14,1,14,14,14
33,80,8.118e-05,1,8.118e-05,8.118e-05,8.118e-05,749,1,749,749,749,15,1,15,15,15
33,80,8.562e-05,1,8.562e-05,8.562e-05,8.562e-05,722,1,722,722,722,13,1,13,13,13
33,80,0.000102855,1,0.000102855,0.000102855,0.000102855,725,1,725,725,725,14,1,14,14,14
33,80,8.125e-05,1,8.125e-05,8.125e-05,8.125e-05,733,1,733,733,733,14,1,14,14,14
33,80,8.1138e-05,1,8.1138e-05,8.1138e-05,8.1138e-05,735,1,735,735,735,13,1,13,13,13
33,80,8.5921e-05,1,8.5921e-05,8.5921e-05,8.5921e-05,721,1,721,721,721,13,1,13,13,13
