n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
17,10,2.5459e-05,1,2.5459e-05,2.5459e-05,2.5459e-05,145,1,145,145,145,3,1,3,3,3
17,10,2.4235e-05,1,2.4235e-05,2.4235e-05,2.4235e-05,151,1,151,151,151,3,1,3,3,3
17,10,2.4123e-05,1,2.4123e-05,2.4123e-05,2.4123e-05,144,1,144,144,144,3,1,3,3,3
17,10,2.44e-05,1,2.44e-05,2.44e-05,2.44e-05,149,1,149,149,149,3,1,3,3,3
17,10,2.5249e-05,1,2.5249e-05,2.5249e-05,2.5249e-05,149,1,149,149,149,3,1,3,3,3
17,10,2.3599e-05,1,2.3599e-05,2.3599e-05,2.3599e-05,147,1,147,147,147,3,1,3,3,3
17,10,2.422e-05,1,2.422e-05,2.422e-05,2.422e-05,148,1,148,148,148,3,1,3,3,3
17,10,2.3589e-05,1,2.3589e-05,2.3589e-05,2.3589e-05,145,1,145,145,145,3,1,3,3,3
17,10,2.5268e-05,1,2.5268e-05,2.5268e-05,2.5268e-05,144,1,144,144,144,2,1,2,2,2
17,10,2.5394e-05,1,2.5394e-05,2.5394e-05,2.5394e-05,148,1,148,148,148,3,1,3,3,3
17,10,2.68e-05,1,2.68e-05,2.68e-05,2.68e-05,145,1,145,145,145,3,1,3,3,3
17,10,2.5726e-05,1,2.5726e-05,2.5726e-05,2.5726e-05,146,1,146,146,146,3,1,3,3,3
17,10,2.634e-05,1,2.634e-05,2.634e-05,2.634e-05,147,1,147,147,147,3,1,3,3,3
17,10,2.5383e-05,1,2.5383e-05,2.5383e-05,2.5383e-05,144,1,144,144,144,2,1,2,2,2
17,10,2.4995e-05,1,2.4995e-05,2.4995e-05,2.4995e-05,142,1,142,142,142,2,1,2,2,2
17,10,2.5027e-05,1,2.5027e-05,2.5027e-05,2.5027e-05,146,1,146,146,146,3,1,3,3,3
17,10,2.5342e-05,1,2.5342e-05,2.5342e-05,2.5342e-05,148,1,148,148,148,3,1,3,3,3
