n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
5,80,5.563e-06,1,5.563e-06,5.563e-06,5.563e-06,16,1,16,16,16,3,1,3,3,3
5,80,4.812e-06,1,4.812e-06,4.812e-06,4.812e-06,19,1,19,19,19,4,1,4,4,4
5,80,5.259e-06,1,5.259e-06,5.259e-06,5.259e-06,16,1,16,16,16,3,1,3,3,3
5,80,4.853e-06,1,4.853e-06,4.853e-06,4.853e-06,20,1,20,20,20,5,1,5,5,5
5,80,4.617e-06,1,4.617e-06,4.617e-06,4.617e-06,20,1,20,20,20,5,1,5,5,5
5,80,4.569e-06,1,4.569e-06,4.569e-06,4.569e-06,16,1,16,16,16,3,1,3,3,3
5,80,4.709e-06,1,4.709e-06,4.709e-06,4.709e-06,16,1,16,16,16,3,1,3,3,3
5,80,4.646e-06,1,4.646e-06,4.646e-06,4.646e-06,16,1,16,16,16,3,1,3,3,3
5,80,4.498e-06,1,4.498e-06,4.498e-06,4.498e-06,16,1,16,16,16,3,1,3,3,3
5,80,4.591e-06,1,4.591e-06,4.591e-06,4.591e-06,15,1,15,15,15,3,1,3,3,3
5,80,4.608e-06,1,4.608e-06,4.608e-06,4.608e-06,14,1,14,14,14,3,1,3,3,3
5,80,4.541e-06,1,4.541e-06,4.541e-06,4.541e-06,16,1,16,16,16,3,1,3,3,3
5,80,4.623e-06,1,4.623e-06,4.623e-06,4.623e-06,14,1,14,14,14,3,1,3,3,3
5,80,4.653e-06,1,4.653e-06,4.653e-06,4.653e-06,17,1,17,17,17,4,1,4,4,4
5,80,4.637e-06,1,4.637e-06,4.637e-06,4.637e-06,14,1,14,14,14,3,1,3,3,3
5,80,4.849e-06,1,4.849e-06,4.849e-06,4.849e-06,19,1,19,19,19,4,1,4,4,4
5,80,4.605e-06,1,4.605e-06,4.605e-06,4.605e-06,16,1,16,16,16,3,1,3,3,3
5,80,4.556e-06,1,4.556e-06,4.556e-06,4.556e-06,16,1,16,16,16,3,1,3,3,3
5,80,4.51e-06,1,4.51e-06,4.51e-06,4.51e-06,18,1,18,18,18,4,1,4,4,4
5,80,4.477e-06,1,4.477e-06,4.477e-06,4.477e-06,16,1,16,16,16,3,1,3,3,3
5,80,4.654e-06,1,4.654e-06,4.654e-06,4.654e-06,19,1,19,19,19,4,1,4,4,4
5,80,4.459e-06,1,4.459e-06,4.459e-06,4.459e-06,16,1,16,16,16,3,1,3,3,3
5,80,4.698e-06,1,4.698e-06,4.698e-06,4.698e-06,19,1,19,19,19,4,1,4,4,4
5,80,4.583e-06,1,4.583e-06,4.583e-06,4.583e-06,14,1,14,14,14,3,1,3,3,3
