n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
36,10,0.0825315,1000,8.25315e-05,7.8622e-05,0.000116947,664796,1000,664.796,652,682,3750,1000,3.75,3,5
36,20,0.0855099,1000,8.55099e-05,8.1138e-05,0.000118838,690246,1000,690.246,672,708,5207,1000,5.207,4,7
36,30,0.0879676,1000,8.79676e-05,8.4058e-05,0.000110056,714778,1000,714.778,684,739,6595,1000,6.595,5,8
36,40,0.0904867,1000,9.04867e-05,8.6841e-05,0.000126426,739805,1000,739.805,711,770,7992,1000,7.992,6,10
36,50,0.0923468,1000,9.23468e-05,8.8919e-05,0.000127826,766916,1000,766.916,733,803,9448,1000,9.448,7,11
36,60,0.0940806,1000,9.40806e-05,8.8095e-05,0.000128416,797666,1000,797.666,756,848,11157,1000,11.157,9,14
36,70,0.0963318,1000,9.63318e-05,8.9573e-05,0.000121499,832947,1000,832.947,792,894,13000,1000,13,11,16
36,80,0.0989895,1000,9.89895e-05,9.1933e-05,0.000130023,879218,1000,879.218,830,932,15404,1000,15.404,13,19
36,90,0.102936,1000,0.000102936,9.8051e-05,0.000119448,949221,1000,949.221,888,1035,18907,1000,18.907,16,22
