n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
6,70,6.668e-06,1,6.668e-06,6.668e-06,6.668e-06,21,1,21,21,21,3,1,3,3,3
6,70,6.013e-06,1,6.013e-06,6.013e-06,6.013e-06,24,1,24,24,24,4,1,4,4,4
6,70,6.12e-06,1,6.12e-06,6.12e-06,6.12e-06,24,1,24,24,24,4,1,4,4,4
6,70,6.055e-06,1,6.055e-06,6.055e-06,6.055e-06,19,1,19,19,19,3,1,3,3,3
6,70,5.839e-06,1,5.839e-06,5.839e-06,5.839e-06,22,1,22,22,22,3,1,3,3,3
6,70,5.938e-06,1,5.938e-06,5.938e-06,5.938e-06,24,1,24,24,24,4,1,4,4,4
6,70,5.641e-06,1,5.641e-06,5.641e-06,5.641e-06,24,1,24,24,24,4,1,4,4,4
6,70,5.565e-06,1,5.565e-06,5.565e-06,5.565e-06,20,1,20,20,20,3,1,3,3,3
6,70,5.454e-06,1,5.454e-06,5.454e-06,5.454e-06,21,1,21,21,21,3,1,3,3,3
6,70,5.476e-06,1,5.476e-06,5.476e-06,5.476e-06,24,1,24,24,24,4,1,4,4,4
6,70,5.473e-06,1,5.473e-06,5.473e-06,5.473e-06,21,1,21,21,21,3,1,3,3,3
6,70,5.394e-06,1,5.394e-06,5.394e-06,5.394e-06,24,1,24,24,24,4,1,4,4,4
6,70,5.569e-06,1,5.569e-06,5.569e-06,5.569e-06,21,1,21,21,21,3,1,3,3,3
6,70,5.67e-06,1,5.67e-06,5.67e-06,5.67e-06,23,1,23,23,23,3,1,3,3,3
6,70,5.756e-06,1,5.756e-06,5.756e-06,5.756e-06,25,1,25,25,25,4,1,4,4,4
6,70,5.581e-06,1,5.581e-06,5.581e-06,5.581e-06,22,1,22,22,22,3,1,3,3,3
6,70,5.676e-06,1,5.676e-06,5.676e-06,5.676e-06,26,1,26,26,26,4,1,4,4,4
6,70,5.468e-06,1,5.468e-06,5.468e-06,5.468e-06,23,1,23,23,23,4,1,4,4,4
6,70,5.6e-06,1,5.6e-06,5.6e-06,5.6e-06,21,1,21,21,21,3,1,3,3,3
6,70,5.565e-06,1,5.565e-06,5.565e-06,5.565e-06,21,1,21,21,21,3,1,3,3,3
6,70,5.695e-06,1,5.695e-06,5.695e-06,5.695e-06,26,1,26,26,26,4,1,4,4,4
6,70,5.57e-06,1,5.57e-06,5.57e-06,5.57e-06,26,1,26,26,26,5,1,5,5,5
6,70,5.366e-06,1,5.366e-06,5.366e-06,5.366e-06,24,1,24,24,24,4,1,4,4,4
6,70,5.76e-06,1,5.76e-06,5.76e-06,5.76e-06,26,1,26,26,26,4,1,4,4,4
6,70,5.676e-06,1,5.676e-06,5.676e-06,5.676e-06,25,1,25,25,25,4,1,4,4,4
6,70,5.559e-06,1,5.559e-06,5.559e-06,5.559e-06,24,1,24,24,24,4,1,4,4,4
6,70,5.559e-06,1,5.559e-06,5.559e-06,5.559e-06,21,1,21,21,21,3,1,3,3,3
6,70,5.567e-06,1,5.567e-06,5.567e-06,5.567e-06,26,1,26,26,26,4,1,4,4,4
6,70,5.504e-06,1,5.504e-06,5.504e-06,5.504e-06,22,1,22,22,22,4,1,4,4,4
6,70,5.325e-06,1,5.325e-06,5.325e-06,5.325e-06,24,1,24,24,24,4,1,4,4,4
6,70,5.683e-06,1,5.683e-06,5.683e-06,5.683e-06,24,1,24,24,24,4,1,4,4,4
6,70,5.561e-06,1,5.561e-06,5.561e-06,5.561e-06,24,1,24,24,24,4,1,4,4,4
6,70,5.534e-06,1,5.534e-06,5.534e-06,5.534e-06,21,1,21,21,21,3,1,3,3,3
6,70,5.585e-06,1,5.585e-06,5.585e-06,5.585e-06,24,1,24,24,24,4,1,4,4,4
6,70,5.799e-06,1,5.799e-06,5.799e-06,5.799e-06,28,1,28,28,28,5,1,5,5,5
6,70,5.565e-06,1,5.565e-06,5.565e-06,5.565e-06,24,1,24,24,24,4,1,4,4,4
6,70,5.601e-06,1,5.601e-06,5.601e-06,5.601e-06,22,1,22,22,22,4,1,4,4,4
6,70,5.345e-06,1,5.345e-06,5.345e-06,5.345e-06,22,1,22,22,22,4,1,4,4,4
6,70,5.502e-06,1,5.502e-06,5.502e-06,5.502e-06,23,1,23,23,23,3,1,3,3,3
6,70,5.281e-06,1,5.281e-06,5.281e-06,5.281e-06,18,1,18,18,18,2,1,2,2,2
