n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
5,30,5.262e-06,1,5.262e-06,5.262e-06,5.262e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.76e-06,1,4.76e-06,4.76e-06,4.76e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.474e-06,1,4.474e-06,4.474e-06,4.474e-06,11,1,11,11,11,2,1,2,2,2
5,30,4.801e-06,1,4.801e-06,4.801e-06,4.801e-06,13,1,13,13,13,2,1,2,2,2
5,30,4.472e-06,1,4.472e-06,4.472e-06,4.472e-06,14,1,14,14,14,3,1,3,3,3
5,30,4.377e-06,1,4.377e-06,4.377e-06,4.377e-06,13,1,13,13,13,2,1,2,2,2
5,30,4.567e-06,1,4.567e-06,4.567e-06,4.567e-06,13,1,13,13,13,2,1,2,2,2
5,30,4.419e-06,1,4.419e-06,4.419e-06,4.419e-06,11,1,11,11,11,2,1,2,2,2
5,30,4.66e-06,1,4.66e-06,4.66e-06,4.66e-06,16,1,16,16,16,3,1,3,3,3
5,30,4.454e-06,1,4.454e-06,4.454e-06,4.454e-06,11,1,11,11,11,2,1,2,2,2
5,30,4.235e-06,1,4.235e-06,4.235e-06,4.235e-06,11,1,11,11,11,2,1,2,2,2
5,30,4.333e-06,1,4.333e-06,4.333e-06,4.333e-06,13,1,13,13,13,2,1,2,2,2
5,30,4.196e-06,1,4.196e-06,4.196e-06,4.196e-06,11,1,11,11,11,2,1,2,2,2
5,30,4.311e-06,1,4.311e-06,4.311e-06,4.311e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.588e-06,1,4.588e-06,4.588e-06,4.588e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.36e-06,1,4.36e-06,4.36e-06,4.36e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.244e-06,1,4.244e-06,4.244e-06,4.244e-06,10,1,10,10,10,1,1,1,1,1
5,30,4.183e-06,1,4.183e-06,4.183e-06,4.183e-06,10,1,10,10,10,1,1,1,1,1
5,30,4.464e-06,1,4.464e-06,4.464e-06,4.464e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.437e-06,1,4.437e-06,4.437e-06,4.437e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.324e-06,1,4.324e-06,4.324e-06,4.324e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.69e-06,1,4.69e-06,4.69e-06,4.69e-06,13,1,13,13,13,2,1,2,2,2
5,30,4.383e-06,1,4.383e-06,4.383e-06,4.383e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.447e-06,1,4.447e-06,4.447e-06,4.447e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.377e-06,1,4.377e-06,4.377e-06,4.377e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.213e-06,1,4.213e-06,4.213e-06,4.213e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.08e-06,1,4.08e-06,4.08e-06,4.08e-06,11,1,11,11,11,2,1,2,2,2
5,30,4.172e-06,1,4.172e-06,4.172e-06,4.172e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.11e-06,1,4.11e-06,4.11e-06,4.11e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.071e-06,1,4.071e-06,4.071e-06,4.071e-06,11,1,11,11,11,2,1,2,2,2
5,30,4.189e-06,1,4.189e-06,4.189e-06,4.189e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.367e-06,1,4.367e-06,4.367e-06,4.367e-06,13,1,13,13,13,2,1,2,2,2
5,30,4.187e-06,1,4.187e-06,4.187e-06,4.187e-06,11,1,11,11,11,2,1,2,2,2
5,30,4.094e-06,1,4.094e-06,4.094e-06,4.094e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.07e-06,1,4.07e-06,4.07e-06,4.07e-06,13,1,13,13,13,2,1,2,2,2
5,30,4.151e-06,1,4.151e-06,4.151e-06,4.151e-06,11,1,11,11,11,2,1,2,2,2
5,30,4.057e-06,1,4.057e-06,4.057e-06,4.057e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.289e-06,1,4.289e-06,4.289e-06,4.289e-06,13,1,13,13,13,2,1,2,2,2
5,30,4.226e-06,1,4.226e-06,4.226e-06,4.226e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.335e-06,1,4.335e-06,4.335e-06,4.335e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.004e-06,1,4.004e-06,4.004e-06,4.004e-06,11,1,11,11,11,2,1,2,2,2
5,30,4.147e-06,1,4.147e-06,4.147e-06,4.147e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.321e-06,1,4.321e-06,4.321e-06,4.321e-06,14,1,14,14,14,3,1,3,3,3
5,30,4.201e-06,1,4.201e-06,4.201e-06,4.201e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.301e-06,1,4.301e-06,4.301e-06,4.301e-06,14,1,14,14,14,3,1,3,3,3
5,30,4.037e-06,1,4.037e-06,4.037e-06,4.037e-06,10,1,10,10,10,1,1,1,1,1
5,30,4.064e-06,1,4.064e-06,4.064e-06,4.064e-06,12,1,12,12,12,2,1,2,2,2
5,30,4.263e-06,1,4.263e-06,4.263e-06,4.263e-06,14,1,14,14,14,3,1,3,3,3
5,30,4.155e-06,1,4.155e-06,4.155e-06,4.155e-06,11,1,11,11,11,2,1,2,2,2
5,30,4.224e-06,1,4.224e-06,4.224e-06,4.224e-06,13,1,13,13,13,2,1,2,2,2
5,30,4.013e-06,1,4.013e-06,4.013e-06,4.013e-06,10,1,10,10,10,1,1,1,1,1
