n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
6,20,5.787e-06,1,5.787e-06,5.787e-06,5.787e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.315e-06,1,5.315e-06,5.315e-06,5.315e-06,16,1,16,16,16,2,1,2,2,2
6,20,5.664e-06,1,5.664e-06,5.664e-06,5.664e-06,20,1,20,20,20,3,1,3,3,3
6,20,5.503e-06,1,5.503e-06,5.503e-06,5.503e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.322e-06,1,5.322e-06,5.322e-06,5.322e-06,19,1,19,19,19,2,1,2,2,2
6,20,5.138e-06,1,5.138e-06,5.138e-06,5.138e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.443e-06,1,5.443e-06,5.443e-06,5.443e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.184e-06,1,5.184e-06,5.184e-06,5.184e-06,20,1,20,20,20,3,1,3,3,3
6,20,5.504e-06,1,5.504e-06,5.504e-06,5.504e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.153e-06,1,5.153e-06,5.153e-06,5.153e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.288e-06,1,5.288e-06,5.288e-06,5.288e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.262e-06,1,5.262e-06,5.262e-06,5.262e-06,19,1,19,19,19,2,1,2,2,2
6,20,5.602e-06,1,5.602e-06,5.602e-06,5.602e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.29e-06,1,5.29e-06,5.29e-06,5.29e-06,20,1,20,20,20,3,1,3,3,3
6,20,5.309e-06,1,5.309e-06,5.309e-06,5.309e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.657e-06,1,5.657e-06,5.657e-06,5.657e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.349e-06,1,5.349e-06,5.349e-06,5.349e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.554e-06,1,5.554e-06,5.554e-06,5.554e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.526e-06,1,5.526e-06,5.526e-06,5.526e-06,20,1,20,20,20,3,1,3,3,3
6,20,5.509e-06,1,5.509e-06,5.509e-06,5.509e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.535e-06,1,5.535e-06,5.535e-06,5.535e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.499e-06,1,5.499e-06,5.499e-06,5.499e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.367e-06,1,5.367e-06,5.367e-06,5.367e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.816e-06,1,5.816e-06,5.816e-06,5.816e-06,20,1,20,20,20,3,1,3,3,3
6,20,5.196e-06,1,5.196e-06,5.196e-06,5.196e-06,15,1,15,15,15,1,1,1,1,1
6,20,5.77e-06,1,5.77e-06,5.77e-06,5.77e-06,19,1,19,19,19,3,1,3,3,3
6,20,5.296e-06,1,5.296e-06,5.296e-06,5.296e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.205e-06,1,5.205e-06,5.205e-06,5.205e-06,15,1,15,15,15,1,1,1,1,1
6,20,5.34e-06,1,5.34e-06,5.34e-06,5.34e-06,16,1,16,16,16,2,1,2,2,2
6,20,5.592e-06,1,5.592e-06,5.592e-06,5.592e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.472e-06,1,5.472e-06,5.472e-06,5.472e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.359e-06,1,5.359e-06,5.359e-06,5.359e-06,16,1,16,16,16,2,1,2,2,2
6,20,5.421e-06,1,5.421e-06,5.421e-06,5.421e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.719e-06,1,5.719e-06,5.719e-06,5.719e-06,19,1,19,19,19,2,1,2,2,2
6,20,5.645e-06,1,5.645e-06,5.645e-06,5.645e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.283e-06,1,5.283e-06,5.283e-06,5.283e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.628e-06,1,5.628e-06,5.628e-06,5.628e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.507e-06,1,5.507e-06,5.507e-06,5.507e-06,18,1,18,18,18,2,1,2,2,2
6,20,2.1674e-05,1,2.1674e-05,2.1674e-05,2.1674e-05,15,1,15,15,15,1,1,1,1,1
6,20,5.209e-06,1,5.209e-06,5.209e-06,5.209e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.064e-06,1,5.064e-06,5.064e-06,5.064e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.26e-06,1,5.26e-06,5.26e-06,5.26e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.482e-06,1,5.482e-06,5.482e-06,5.482e-06,20,1,20,20,20,3,1,3,3,3
6,20,5.116e-06,1,5.116e-06,5.116e-06,5.116e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.355e-06,1,5.355e-06,5.355e-06,5.355e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.273e-06,1,5.273e-06,5.273e-06,5.273e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.035e-06,1,5.035e-06,5.035e-06,5.035e-06,16,1,16,16,16,2,1,2,2,2
6,20,5.364e-06,1,5.364e-06,5.364e-06,5.364e-06,18,1,18,18,18,3,1,3,3,3
6,20,5.319e-06,1,5.319e-06,5.319e-06,5.319e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.119e-06,1,5.119e-06,5.119e-06,5.119e-06,16,1,16,16,16,2,1,2,2,2
6,20,5.095e-06,1,5.095e-06,5.095e-06,5.095e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.118e-06,1,5.118e-06,5.118e-06,5.118e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.173e-06,1,5.173e-06,5.173e-06,5.173e-06,16,1,16,16,16,2,1,2,2,2
6,20,5.244e-06,1,5.244e-06,5.244e-06,5.244e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.353e-06,1,5.353e-06,5.353e-06,5.353e-06,17,1,17,17,17,2,1,2,2,2
6,20,4.942e-06,1,4.942e-06,4.942e-06,4.942e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.465e-06,1,5.465e-06,5.465e-06,5.465e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.148e-06,1,5.148e-06,5.148e-06,5.148e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.138e-06,1,5.138e-06,5.138e-06,5.138e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.407e-06,1,5.407e-06,5.407e-06,5.407e-06,18,1,18,18,18,2,1,2,2,2
6,20,4.915e-06,1,4.915e-06,4.915e-06,4.915e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.082e-06,1,5.082e-06,5.082e-06,5.082e-06,18,1,18,18,18,2,1,2,2,2
6,20,4.974e-06,1,4.974e-06,4.974e-06,4.974e-06,16,1,16,16,16,2,1,2,2,2
6,20,5.578e-06,1,5.578e-06,5.578e-06,5.578e-06,21,1,21,21,21,3,1,3,3,3
6,20,5.339e-06,1,5.339e-06,5.339e-06,5.339e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.409e-06,1,5.409e-06,5.409e-06,5.409e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.309e-06,1,5.309e-06,5.309e-06,5.309e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.294e-06,1,5.294e-06,5.294e-06,5.294e-06,18,1,18,18,18,3,1,3,3,3
6,20,5.108e-06,1,5.108e-06,5.108e-06,5.108e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.253e-06,1,5.253e-06,5.253e-06,5.253e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.366e-06,1,5.366e-06,5.366e-06,5.366e-06,17,1,17,17,17,2,1,2,2,2
6,20,5.509e-06,1,5.509e-06,5.509e-06,5.509e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.258e-06,1,5.258e-06,5.258e-06,5.258e-06,19,1,19,19,19,2,1,2,2,2
6,20,5.088e-06,1,5.088e-06,5.088e-06,5.088e-06,18,1,18,18,18,2,1,2,2,2
6,20,5.143e-06,1,5.143e-06,5.143e-06,5.143e-06,17,1,17,17,17,2,1,2,2,2
