n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
21,10,3.9384e-05,1,3.9384e-05,3.9384e-05,3.9384e-05,225,1,225,225,225,3,1,3,3,3
21,10,3.3782e-05,1,3.3782e-05,3.3782e-05,3.3782e-05,227,1,227,227,227,3,1,3,3,3
21,10,3.4645e-05,1,3.4645e-05,3.4645e-05,3.4645e-05,225,1,225,225,225,3,1,3,3,3
21,10,3.3629e-05,1,3.3629e-05,3.3629e-05,3.3629e-05,225,1,225,225,225,3,1,3,3,3
21,10,3.3217e-05,1,3.3217e-05,3.3217e-05,3.3217e-05,227,1,227,227,227,3,1,3,3,3
21,10,3.2263e-05,1,3.2263e-05,3.2263e-05,3.2263e-05,217,1,217,217,217,2,1,2,2,2
21,10,3.4074e-05,1,3.4074e-05,3.4074e-05,3.4074e-05,229,1,229,229,229,3,1,3,3,3
21,10,3.3254e-05,1,3.3254e-05,3.3254e-05,3.3254e-05,227,1,227,227,227,3,1,3,3,3
21,10,3.3132e-05,1,3.3132e-05,3.3132e-05,3.3132e-05,225,1,225,225,225,3,1,3,3,3
21,10,3.2886e-05,1,3.2886e-05,3.2886e-05,3.2886e-05,223,1,223,223,223,3,1,3,3,3
21,10,3.3081e-05,1,3.3081e-05,3.3081e-05,3.3081e-05,222,1,222,222,222,3,1,3,3,3
21,10,3.3295e-05,1,3.3295e-05,3.3295e-05,3.3295e-05,225,1,225,225,225,3,1,3,3,3
21,10,3.3459e-05,1,3.3459e-05,3.3459e-05,3.3459e-05,230,1,230,230,230,4,1,4,4,4
21,10,3.62e-05,1,3.62e-05,3.62e-05,3.62e-05,221,1,221,221,221,3,1,3,3,3
21,10,3.5676e-05,1,3.5676e-05,3.5676e-05,3.5676e-05,226,1,226,226,226,3,1,3,3,3
21,10,4.3161e-05,1,4.3161e-05,4.3161e-05,4.3161e-05,234,1,234,234,234,4,1,4,4,4
21,10,3.5946e-05,1,3.5946e-05,3.5946e-05,3.5946e-05,220,1,220,220,220,3,1,3,3,3
21,10,3.5313e-05,1,3.5313e-05,3.5313e-05,3.5313e-05,224,1,224,224,224,3,1,3,3,3
21,10,3.4764e-05,1,3.4764e-05,3.4764e-05,3.4764e-05,225,1,225,225,225,3,1,3,3,3
21,10,3.4107e-05,1,3.4107e-05,3.4107e-05,3.4107e-05,223,1,223,223,223,3,1,3,3,3
21,10,3.4701e-05,1,3.4701e-05,3.4701e-05,3.4701e-05,223,1,223,223,223,3,1,3,3,3
21,10,5.177e-05,1,5.177e-05,5.177e-05,5.177e-05,225,1,225,225,225,3,1,3,3,3
21,10,3.4449e-05,1,3.4449e-05,3.4449e-05,3.4449e-05,229,1,229,229,229,3,1,3,3,3
21,10,3.3466e-05,1,3.3466e-05,3.3466e-05,3.3466e-05,226,1,226,226,226,3,1,3,3,3
21,10,3.342e-05,1,3.342e-05,3.342e-05,3.342e-05,227,1,227,227,227,3,1,3,3,3
21,10,3.2722e-05,1,3.2722e-05,3.2722e-05,3.2722e-05,223,1,223,223,223,3,1,3,3,3
21,10,3.2178e-05,1,3.2178e-05,3.2178e-05,3.2178e-05,222,1,222,222,222,3,1,3,3,3
21,10,3.3479e-05,1,3.3479e-05,3.3479e-05,3.3479e-05,219,1,219,219,219,3,1,3,3,3
21,10,3.4247e-05,1,3.4247e-05,3.4247e-05,3.4247e-05,227,1,227,227,227,4,1,4,4,4
21,10,3.3913e-05,1,3.3913e-05,3.3913e-05,3.3913e-05,228,1,228,228,228,3,1,3,3,3
21,10,3.2642e-05,1,3.2642e-05,3.2642e-05,3.2642e-05,222,1,222,222,222,3,1,3,3,3
21,10,3.3673e-05,1,3.3673e-05,3.3673e-05,3.3673e-05,220,1,220,220,220,3,1,3,3,3
21,10,3.3727e-05,1,3.3727e-05,3.3727e-05,3.3727e-05,220,1,220,220,220,3,1,3,3,3
21,10,3.432e-05,1,3.432e-05,3.432e-05,3.432e-05,225,1,225,225,225,3,1,3,3,3
21,10,3.4193e-05,1,3.4193e-05,3.4193e-05,3.4193e-05,225,1,225,225,225,3,1,3,3,3
21,10,3.4047e-05,1,3.4047e-05,3.4047e-05,3.4047e-05,225,1,225,225,225,3,1,3,3,3
21,10,3.4154e-05,1,3.4154e-05,3.4154e-05,3.4154e-05,221,1,221,221,221,3,1,3,3,3
21,10,3.386e-05,1,3.386e-05,3.386e-05,3.386e-05,224,1,224,224,224,3,1,3,3,3
21,10,3.3062e-05,1,3.3062e-05,3.3062e-05,3.3062e-05,224,1,224,224,224,4,1,4,4,4
21,10,3.289e-05,1,3.289e-05,3.289e-05,3.289e-05,226,1,226,226,226,3,1,3,3,3
