n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
41,10,0.000107576,1,0.000107576,0.000107576,0.000107576,868,1,868,868,868,4,1,4,4,4
41,10,0.000102897,1,0.000102897,0.000102897,0.000102897,871,1,871,871,871,4,1,4,4,4
41,10,0.000100769,1,0.000100769,0.000100769,0.000100769,867,1,867,867,867,5,1,5,5,5
41,10,0.000100736,1,0.000100736,0.000100736,0.000100736,866,1,866,866,866,4,1,4,4,4
41,10,0.000101567,1,0.000101567,0.000101567,0.000101567,852,1,852,852,852,3,1,3,3,3
41,10,0.000101077,1,0.000101077,0.000101077,0.000101077,862,1,862,862,862,4,1,4,4,4
41,10,0.00010148,1,0.00010148,0.00010148,0.00010148,862,1,862,862,862,4,1,4,4,4
41,10,0.000102089,1,0.000102089,0.000102089,0.000102089,873,1,873,873,873,4,1,4,4,4
41,10,9.9964e-05,1,9.9964e-05,9.9964e-05,9.9964e-05,853,1,853,853,853,4,1,4,4,4
41,10,0.000100818,1,0.000100818,0.000100818,0.000100818,867,1,867,867,867,4,1,4,4,4
41,10,0.000101191,1,0.000101191,0.000101191,0.000101191,861,1,861,861,861,3,1,3,3,3
41,10,0.000101892,1,0.000101892,0.000101892,0.000101892,866,1,866,866,866,4,1,4,4,4
41,10,0.000101036,1,0.000101036,0.000101036,0.000101036,863,1,863,863,863,4,1,4,4,4
41,10,0.000102696,1,0.000102696,0.000102696,0.000102696,864,1,864,864,864,4,1,4,4,4
41,10,0.000101203,1,0.000101203,0.000101203,0.000101203,862,1,862,862,862,4,1,4,4,4
41,10,0.000101731,1,0.000101731,0.000101731,0.000101731,863,1,863,863,863,4,1,4,4,4
41,10,0.000100587,1,0.000100587,0.000100587,0.000100587,860,1,860,860,860,4,1,4,4,4
41,10,0.00010183,1,0.00010183,0.00010183,0.00010183,852,1,852,852,852,3,1,3,3,3
41,10,0.000103073,1,0.000103073,0.000103073,0.000103073,859,1,859,859,859,3,1,3,3,3
41,10,0.000101021,1,0.000101021,0.000101021,0.000101021,864,1,864,864,864,4,1,4,4,4
41,10,0.000100448,1,0.000100448,0.000100448,0.000100448,863,1,863,863,863,5,1,5,5,5
41,10,0.000100764,1,0.000100764,0.000100764,0.000100764,863,1,863,863,863,4,1,4,4,4
41,10,0.000100373,1,0.000100373,0.000100373,0.000100373,862,1,862,862,862,4,1,4,4,4
41,10,0.000100378,1,0.000100378,0.000100378,0.000100378,857,1,857,857,857,4,1,4,4,4
41,10,9.9398e-05,1,9.9398e-05,9.9398e-05,9.9398e-05,860,1,860,860,860,4,1,4,4,4
41,10,0.000107138,1,0.000107138,0.000107138,0.000107138,860,1,860,860,860,4,1,4,4,4
41,10,0.000106844,1,0.000106844,0.000106844,0.000106844,864,1,864,864,864,4,1,4,4,4
41,10,0.000101718,1,0.000101718,0.000101718,0.000101718,864,1,864,864,864,4,1,4,4,4
41,10,0.000101228,1,0.000101228,0.000101228,0.000101228,861,1,861,861,861,4,1,4,4,4
41,10,0.000101369,1,0.000101369,0.000101369,0.000101369,868,1,868,868,868,4,1,4,4,4
41,10,0.000101726,1,0.000101726,0.000101726,0.000101726,861,1,861,861,861,4,1,4,4,4
41,10,0.000100568,1,0.000100568,0.000100568,0.000100568,859,1,859,859,859,4,1,4,4,4
41,10,0.000101334,1,0.000101334,0.000101334,0.000101334,861,1,861,861,861,4,1,4,4,4
41,10,0.000102084,1,0.000102084,0.000102084,0.000102084,867,1,867,867,867,4,1,4,4,4
41,10,0.000102268,1,0.000102268,0.000102268,0.000102268,871,1,871,871,871,5,1,5,5,5
41,10,0.000101128,1,0.000101128,0.000101128,0.000101128,864,1,864,864,864,4,1,4,4,4
41,10,0.000102565,1,0.000102565,0.000102565,0.000102565,861,1,861,861,861,4,1,4,4,4
41,10,0.000101115,1,0.000101115,0.000101115,0.000101115,861,1,861,861,861,4,1,4,4,4
41,10,0.000101978,1,0.000101978,0.000101978,0.000101978,868,1,868,868,868,4,1,4,4,4
41,10,0.000100034,1,0.000100034,0.000100034,0.000100034,862,1,862,862,862,4,1,4,4,4
41,10,0.00010118,1,0.00010118,0.00010118,0.00010118,868,1,868,868,868,4,1,4,4,4
41,10,0.00010176,1,0.00010176,0.00010176,0.00010176,862,1,862,862,862,4,1,4,4,4
41,10,0.000102597,1,0.000102597,0.000102597,0.000102597,861,1,861,861,861,4,1,4,4,4
41,10,0.000103368,1,0.000103368,0.000103368,0.000103368,874,1,874,874,874,4,1,4,4,4
41,10,0.000101108,1,0.000101108,0.000101108,0.000101108,857,1,857,857,857,4,1,4,4,4
41,10,0.000106128,1,0.000106128,0.000106128,0.000106128,859,1,859,859,859,4,1,4,4,4
41,10,0.00010071,1,0.00010071,0.00010071,0.00010071,859,1,859,859,859,4,1,4,4,4
41,10,0.000102674,1,0.000102674,0.000102674,0.000102674,861,1,861,861,861,4,1,4,4,4
41,10,9.9909e-05,1,9.9909e-05,9.9909e-05,9.9909e-05,859,1,859,859,859,4,1,4,4,4
41,10,0.000108335,1,0.000108335,0.000108335,0.000108335,864,1,864,864,864,4,1,4,4,4
41,10,0.000101099,1,0.000101099,0.000101099,0.000101099,869,1,869,869,869,4,1,4,4,4
41,10,0.000100701,1,0.000100701,0.000100701,0.000100701,863,1,863,863,863,4,1,4,4,4
41,10,0.000102062,1,0.000102062,0.000102062,0.000102062,859,1,859,859,859,4,1,4,4,4
41,10,0.000100144,1,0.000100144,0.000100144,0.000100144,856,1,856,856,856,4,1,4,4,4
41,10,0.000102034,1,0.000102034,0.000102034,0.000102034,864,1,864,864,864,4,1,4,4,4
41,10,0.000103186,1,0.000103186,0.000103186,0.000103186,878,1,878,878,878,4,1,4,4,4
41,10,0.000101612,1,0.000101612,0.000101612,0.000101612,868,1,868,868,868,4,1,4,4,4
