n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
12,60,1.6283e-05,1,1.6283e-05,1.6283e-05,1.6283e-05,87,1,87,87,87,5,1,5,5,5
12,60,1.5637e-05,1,1.5637e-05,1.5637e-05,1.5637e-05,87,1,87,87,87,5,1,5,5,5
12,60,1.4779e-05,1,1.4779e-05,1.4779e-05,1.4779e-05,88,1,88,88,88,6,1,6,6,6
12,60,1.5404e-05,1,1.5404e-05,1.5404e-05,1.5404e-05,87,1,87,87,87,5,1,5,5,5
12,60,1.498e-05,1,1.498e-05,1.498e-05,1.498e-05,88,1,88,88,88,5,1,5,5,5
12,60,1.5564e-05,1,1.5564e-05,1.5564e-05,1.5564e-05,91,1,91,91,91,5,1,5,5,5
12,60,1.5489e-05,1,1.5489e-05,1.5489e-05,1.5489e-05,92,1,92,92,92,5,1,5,5,5
12,60,1.5643e-05,1,1.5643e-05,1.5643e-05,1.5643e-05,85,1,85,85,85,4,1,4,4,4
12,60,1.5616e-05,1,1.5616e-05,1.5616e-05,1.5616e-05,93,1,93,93,93,6,1,6,6,6
12,60,1.4751e-05,1,1.4751e-05,1.4751e-05,1.4751e-05,90,1,90,90,90,5,1,5,5,5
12,60,1.4724e-05,1,1.4724e-05,1.4724e-05,1.4724e-05,91,1,91,91,91,5,1,5,5,5
12,60,1.5593e-05,1,1.5593e-05,1.5593e-05,1.5593e-05,95,1,95,95,95,6,1,6,6,6
12,60,1.5609e-05,1,1.5609e-05,1.5609e-05,1.5609e-05,89,1,89,89,89,5,1,5,5,5
12,60,1.5197e-05,1,1.5197e-05,1.5197e-05,1.5197e-05,88,1,88,88,88,5,1,5,5,5
12,60,1.5609e-05,1,1.5609e-05,1.5609e-05,1.5609e-05,91,1,91,91,91,5,1,5,5,5
12,60,1.5334e-05,1,1.5334e-05,1.5334e-05,1.5334e-05,86,1,86,86,86,5,1,5,5,5
12,60,1.4971e-05,1,1.4971e-05,1.4971e-05,1.4971e-05,88,1,88,88,88,5,1,5,5,5
