n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
43,10,0.000109069,1,0.000109069,0.000109069,0.000109069,951,1,951,951,951,4,1,4,4,4
43,10,0.00011969,1,0.00011969,0.00011969,0.00011969,956,1,956,956,956,4,1,4,4,4
43,10,0.000105485,1,0.000105485,0.000105485,0.000105485,948,1,948,948,948,4,1,4,4,4
43,10,0.000109037,1,0.000109037,0.000109037,0.000109037,948,1,948,948,948,4,1,4,4,4
43,10,0.000105368,1,0.000105368,0.000105368,0.000105368,951,1,951,951,951,4,1,4,4,4
43,10,0.00010422,1,0.00010422,0.00010422,0.00010422,943,1,943,943,943,4,1,4,4,4
43,10,0.000105732,1,0.000105732,0.000105732,0.000105732,956,1,956,956,956,4,1,4,4,4
43,10,0.000104308,1,0.000104308,0.000104308,0.000104308,954,1,954,954,954,4,1,4,4,4
43,10,0.000103174,1,0.000103174,0.000103174,0.000103174,943,1,943,943,943,4,1,4,4,4
43,10,0.000104273,1,0.000104273,0.000104273,0.000104273,959,1,959,959,959,5,1,5,5,5
43,10,0.000105062,1,0.000105062,0.000105062,0.000105062,941,1,941,941,941,4,1,4,4,4
43,10,0.000104329,1,0.000104329,0.000104329,0.000104329,948,1,948,948,948,5,1,5,5,5
43,10,0.000103337,1,0.000103337,0.000103337,0.000103337,953,1,953,953,953,5,1,5,5,5
43,10,0.000105087,1,0.000105087,0.000105087,0.000105087,949,1,949,949,949,4,1,4,4,4
43,10,0.000109373,1,0.000109373,0.000109373,0.000109373,940,1,940,940,940,4,1,4,4,4
43,10,0.000108588,1,0.000108588,0.000108588,0.000108588,937,1,937,937,937,4,1,4,4,4
43,10,0.000109862,1,0.000109862,0.000109862,0.000109862,957,1,957,957,957,4,1,4,4,4
43,10,0.000108748,1,0.000108748,0.000108748,0.000108748,947,1,947,947,947,4,1,4,4,4
43,10,0.000105891,1,0.000105891,0.000105891,0.000105891,958,1,958,958,958,5,1,5,5,5
43,10,0.000119832,1,0.000119832,0.000119832,0.000119832,949,1,949,949,949,5,1,5,5,5
43,10,0.000109769,1,0.000109769,0.000109769,0.000109769,958,1,958,958,958,4,1,4,4,4
43,10,0.00010412,1,0.00010412,0.00010412,0.00010412,952,1,952,952,952,4,1,4,4,4
43,10,0.000105098,1,0.000105098,0.000105098,0.000105098,953,1,953,953,953,4,1,4,4,4
43,10,0.000103936,1,0.000103936,0.000103936,0.000103936,947,1,947,947,947,3,1,3,3,3
43,10,0.000104873,1,0.000104873,0.000104873,0.000104873,947,1,947,947,947,4,1,4,4,4
43,10,0.000104377,1,0.000104377,0.000104377,0.000104377,948,1,948,948,948,4,1,4,4,4
43,10,0.000104237,1,0.000104237,0.000104237,0.000104237,947,1,947,947,947,3,1,3,3,3
43,10,0.000107461,1,0.000107461,0.000107461,0.000107461,945,1,945,945,945,4,1,4,4,4
43,10,0.000105226,1,0.000105226,0.000105226,0.000105226,951,1,951,951,951,4,1,4,4,4
43,10,0.000103168,1,0.000103168,0.000103168,0.000103168,944,1,944,944,944,4,1,4,4,4
43,10,0.000104103,1,0.000104103,0.000104103,0.000104103,952,1,952,952,952,4,1,4,4,4
43,10,0.00010456,1,0.00010456,0.00010456,0.00010456,944,1,944,944,944,4,1,4,4,4
43,10,0.000107501,1,0.000107501,0.000107501,0.000107501,952,1,952,952,952,4,1,4,4,4
43,10,0.000107872,1,0.000107872,0.000107872,0.000107872,950,1,950,950,950,4,1,4,4,4
43,10,0.000107282,1,0.000107282,0.000107282,0.000107282,953,1,953,953,953,4,1,4,4,4
43,10,0.000107753,1,0.000107753,0.000107753,0.000107753,947,1,947,947,947,4,1,4,4,4
43,10,0.000105783,1,0.000105783,0.000105783,0.000105783,947,1,947,947,947,4,1,4,4,4
43,10,0.000107293,1,0.000107293,0.000107293,0.000107293,945,1,945,945,945,4,1,4,4,4
43,10,0.000106724,1,0.000106724,0.000106724,0.000106724,944,1,944,944,944,4,1,4,4,4
43,10,0.000108224,1,0.000108224,0.000108224,0.000108224,949,1,949,949,949,4,1,4,4,4
43,10,0.00010909,1,0.00010909,0.00010909,0.00010909,954,1,954,954,954,4,1,4,4,4
43,10,0.000107643,1,0.000107643,0.000107643,0.000107643,945,1,945,945,945,4,1,4,4,4
43,10,0.000107545,1,0.000107545,0.000107545,0.000107545,948,1,948,948,948,4,1,4,4,4
43,10,0.000105996,1,0.000105996,0.000105996,0.000105996,947,1,947,947,947,4,1,4,4,4
43,10,0.000107077,1,0.000107077,0.000107077,0.000107077,960,1,960,960,960,4,1,4,4,4
43,10,0.000107155,1,0.000107155,0.000107155,0.000107155,954,1,954,954,954,5,1,5,5,5
