n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
15,70,2.4961e-05,1,2.4961e-05,2.4961e-05,2.4961e-05,151,1,151,151,151,7,1,7,7,7
15,70,2.3143e-05,1,2.3143e-05,2.3143e-05,2.3143e-05,148,1,148,148,148,6,1,6,6,6
15,70,2.225e-05,1,2.225e-05,2.225e-05,2.225e-05,150,1,150,150,150,7,1,7,7,7
15,70,2.2229e-05,1,2.2229e-05,2.2229e-05,2.2229e-05,153,1,153,153,153,8,1,8,8,8
15,70,2.2186e-05,1,2.2186e-05,2.2186e-05,2.2186e-05,141,1,141,141,141,6,1,6,6,6
15,70,2.2515e-05,1,2.2515e-05,2.2515e-05,2.2515e-05,161,1,161,161,161,8,1,8,8,8
15,70,2.2532e-05,1,2.2532e-05,2.2532e-05,2.2532e-05,139,1,139,139,139,6,1,6,6,6
15,70,2.236e-05,1,2.236e-05,2.236e-05,2.236e-05,150,1,150,150,150,7,1,7,7,7
15,70,2.1901e-05,1,2.1901e-05,2.1901e-05,2.1901e-05,140,1,140,140,140,6,1,6,6,6
15,70,2.2152e-05,1,2.2152e-05,2.2152e-05,2.2152e-05,143,1,143,143,143,6,1,6,6,6
15,70,2.1803e-05,1,2.1803e-05,2.1803e-05,2.1803e-05,144,1,144,144,144,7,1,7,7,7
15,70,2.2157e-05,1,2.2157e-05,2.2157e-05,2.2157e-05,141,1,141,141,141,6,1,6,6,6
15,70,2.2285e-05,1,2.2285e-05,2.2285e-05,2.2285e-05,152,1,152,152,152,8,1,8,8,8
15,70,2.0992e-05,1,2.0992e-05,2.0992e-05,2.0992e-05,150,1,150,150,150,7,1,7,7,7
15,70,2.1908e-05,1,2.1908e-05,2.1908e-05,2.1908e-05,146,1,146,146,146,7,1,7,7,7
15,70,2.2339e-05,1,2.2339e-05,2.2339e-05,2.2339e-05,149,1,149,149,149,7,1,7,7,7
15,70,2.2497e-05,1,2.2497e-05,2.2497e-05,2.2497e-05,159,1,159,159,159,8,1,8,8,8
15,70,2.1623e-05,1,2.1623e-05,2.1623e-05,2.1623e-05,151,1,151,151,151,8,1,8,8,8
15,70,2.2723e-05,1,2.2723e-05,2.2723e-05,2.2723e-05,147,1,147,147,147,6,1,6,6,6
15,70,2.1735e-05,1,2.1735e-05,2.1735e-05,2.1735e-05,143,1,143,143,143,7,1,7,7,7
15,70,2.2115e-05,1,2.2115e-05,2.2115e-05,2.2115e-05,140,1,140,140,140,6,1,6,6,6
15,70,2.3031e-05,1,2.3031e-05,2.3031e-05,2.3031e-05,143,1,143,143,143,7,1,7,7,7
15,70,2.2075e-05,1,2.2075e-05,2.2075e-05,2.2075e-05,148,1,148,148,148,7,1,7,7,7
15,70,2.181e-05,1,2.181e-05,2.181e-05,2.181e-05,156,1,156,156,156,7,1,7,7,7
15,70,2.243e-05,1,2.243e-05,2.243e-05,2.243e-05,150,1,150,150,150,7,1,7,7,7
15,70,2.2036e-05,1,2.2036e-05,2.2036e-05,2.2036e-05,146,1,146,146,146,6,1,6,6,6
15,70,2.1945e-05,1,2.1945e-05,2.1945e-05,2.1945e-05,152,1,152,152,152,7,1,7,7,7
15,70,2.6246e-05,1,2.6246e-05,2.6246e-05,2.6246e-05,144,1,144,144,144,6,1,6,6,6
15,70,2.226e-05,1,2.226e-05,2.226e-05,2.226e-05,141,1,141,141,141,6,1,6,6,6
15,70,2.2811e-05,1,2.2811e-05,2.2811e-05,2.2811e-05,153,1,153,153,153,8,1,8,8,8
15,70,2.1736e-05,1,2.1736e-05,2.1736e-05,2.1736e-05,154,1,154,154,154,7,1,7,7,7
15,70,2.14e-05,1,2.14e-05,2.14e-05,2.14e-05,143,1,143,143,143,7,1,7,7,7
15,70,2.2151e-05,1,2.2151e-05,2.2151e-05,2.2151e-05,145,1,145,145,145,6,1,6,6,6
15,70,2.2129e-05,1,2.2129e-05,2.2129e-05,2.2129e-05,145,1,145,145,145,6,1,6,6,6
15,70,2.1146e-05,1,2.1146e-05,2.1146e-05,2.1146e-05,154,1,154,154,154,8,1,8,8,8
15,70,2.1196e-05,1,2.1196e-05,2.1196e-05,2.1196e-05,141,1,141,141,141,6,1,6,6,6
15,70,2.1234e-05,1,2.1234e-05,2.1234e-05,2.1234e-05,157,1,157,157,157,8,1,8,8,8
15,70,2.2539e-05,1,2.2539e-05,2.2539e-05,2.2539e-05,146,1,146,146,146,7,1,7,7,7
15,70,2.1563e-05,1,2.1563e-05,2.1563e-05,2.1563e-05,144,1,144,144,144,6,1,6,6,6
15,70,2.1988e-05,1,2.1988e-05,2.1988e-05,2.1988e-05,143,1,143,143,143,7,1,7,7,7
15,70,2.2327e-05,1,2.2327e-05,2.2327e-05,2.2327e-05,150,1,150,150,150,7,1,7,7,7
15,70,2.1971e-05,1,2.1971e-05,2.1971e-05,2.1971e-05,152,1,152,152,152,7,1,7,7,7
15,70,2.2081e-05,1,2.2081e-05,2.2081e-05,2.2081e-05,148,1,148,148,148,7,1,7,7,7
15,70,2.2011e-05,1,2.2011e-05,2.2011e-05,2.2011e-05,148,1,148,148,148,7,1,7,7,7
15,70,2.1659e-05,1,2.1659e-05,2.1659e-05,2.1659e-05,143,1,143,143,143,6,1,6,6,6
15,70,2.1601e-05,1,2.1601e-05,2.1601e-05,2.1601e-05,140,1,140,140,140,6,1,6,6,6
15,70,2.1947e-05,1,2.1947e-05,2.1947e-05,2.1947e-05,143,1,143,143,143,7,1,7,7,7
15,70,2.2333e-05,1,2.2333e-05,2.2333e-05,2.2333e-05,140,1,140,140,140,6,1,6,6,6
15,70,2.2007e-05,1,2.2007e-05,2.2007e-05,2.2007e-05,153,1,153,153,153,7,1,7,7,7
15,70,2.241e-05,1,2.241e-05,2.241e-05,2.241e-05,151,1,151,151,151,7,1,7,7,7
15,70,2.2317e-05,1,2.2317e-05,2.2317e-05,2.2317e-05,151,1,151,151,151,7,1,7,7,7
15,70,2.1863e-05,1,2.1863e-05,2.1863e-05,2.1863e-05,148,1,148,148,148,7,1,7,7,7
15,70,2.1162e-05,1,2.1162e-05,2.1162e-05,2.1162e-05,136,1,136,136,136,6,1,6,6,6
15,70,2.2079e-05,1,2.2079e-05,2.2079e-05,2.2079e-05,144,1,144,144,144,7,1,7,7,7
15,70,2.1707e-05,1,2.1707e-05,2.1707e-05,2.1707e-05,148,1,148,148,148,7,1,7,7,7
15,70,2.1409e-05,1,2.1409e-05,2.1409e-05,2.1409e-05,146,1,146,146,146,7,1,7,7,7
15,70,2.1926e-05,1,2.1926e-05,2.1926e-05,2.1926e-05,143,1,143,143,143,6,1,6,6,6
15,70,2.2105e-05,1,2.2105e-05,2.2105e-05,2.2105e-05,139,1,139,139,139,6,1,6,6,6
15,70,3.914e-05,1,3.914e-05,3.914e-05,3.914e-05,146,1,146,146,146,7,1,7,7,7
15,70,2.2603e-05,1,2.2603e-05,2.2603e-05,2.2603e-05,154,1,154,154,154,8,1,8,8,8
15,70,2.1425e-05,1,2.1425e-05,2.1425e-05,2.1425e-05,143,1,143,143,143,6,1,6,6,6
15,70,2.1692e-05,1,2.1692e-05,2.1692e-05,2.1692e-05,151,1,151,151,151,7,1,7,7,7
15,70,2.1994e-05,1,2.1994e-05,2.1994e-05,2.1994e-05,149,1,149,149,149,7,1,7,7,7
15,70,2.2346e-05,1,2.2346e-05,2.2346e-05,2.2346e-05,145,1,145,145,145,7,1,7,7,7
15,70,2.2348e-05,1,2.2348e-05,2.2348e-05,2.2348e-05,147,1,147,147,147,7,1,7,7,7
15,70,2.1533e-05,1,2.1533e-05,2.1533e-05,2.1533e-05,145,1,145,145,145,7,1,7,7,7
15,70,2.1925e-05,1,2.1925e-05,2.1925e-05,2.1925e-05,156,1,156,156,156,7,1,7,7,7
15,70,2.3355e-05,1,2.3355e-05,2.3355e-05,2.3355e-05,152,1,152,152,152,7,1,7,7,7
15,70,2.3197e-05,1,2.3197e-05,2.3197e-05,2.3197e-05,155,1,155,155,155,8,1,8,8,8
15,70,2.3723e-05,1,2.3723e-05,2.3723e-05,2.3723e-05,150,1,150,150,150,8,1,8,8,8
15,70,2.279e-05,1,2.279e-05,2.279e-05,2.279e-05,146,1,146,146,146,6,1,6,6,6
15,70,2.3116e-05,1,2.3116e-05,2.3116e-05,2.3116e-05,141,1,141,141,141,6,1,6,6,6
15,70,2.2144e-05,1,2.2144e-05,2.2144e-05,2.2144e-05,150,1,150,150,150,7,1,7,7,7
15,70,2.272e-05,1,2.272e-05,2.272e-05,2.272e-05,147,1,147,147,147,7,1,7,7,7
15,70,2.2407e-05,1,2.2407e-05,2.2407e-05,2.2407e-05,155,1,155,155,155,8,1,8,8,8
15,70,2.1704e-05,1,2.1704e-05,2.1704e-05,2.1704e-05,146,1,146,146,146,6,1,6,6,6
15,70,2.2195e-05,1,2.2195e-05,2.2195e-05,2.2195e-05,155,1,155,155,155,8,1,8,8,8
15,70,2.2348e-05,1,2.2348e-05,2.2348e-05,2.2348e-05,140,1,140,140,140,6,1,6,6,6
15,70,2.2132e-05,1,2.2132e-05,2.2132e-05,2.2132e-05,154,1,154,154,154,8,1,8,8,8
15,70,2.2735e-05,1,2.2735e-05,2.2735e-05,2.2735e-05,146,1,146,146,146,7,1,7,7,7
15,70,2.1689e-05,1,2.1689e-05,2.1689e-05,2.1689e-05,154,1,154,154,154,8,1,8,8,8
15,70,2.3853e-05,1,2.3853e-05,2.3853e-05,2.3853e-05,162,1,162,162,162,9,1,9,9,9
15,70,2.3861e-05,1,2.3861e-05,2.3861e-05,2.3861e-05,150,1,150,150,150,7,1,7,7,7
15,70,2.2868e-05,1,2.2868e-05,2.2868e-05,2.2868e-05,147,1,147,147,147,7,1,7,7,7
15,70,2.2985e-05,1,2.2985e-05,2.2985e-05,2.2985e-05,136,1,136,136,136,6,1,6,6,6
15,70,2.3087e-05,1,2.3087e-05,2.3087e-05,2.3087e-05,153,1,153,153,153,7,1,7,7,7
15,70,2.3173e-05,1,2.3173e-05,2.3173e-05,2.3173e-05,148,1,148,148,148,7,1,7,7,7
15,70,2.0742e-05,1,2.0742e-05,2.0742e-05,2.0742e-05,150,1,150,150,150,7,1,7,7,7
15,70,2.4073e-05,1,2.4073e-05,2.4073e-05,2.4073e-05,147,1,147,147,147,7,1,7,7,7
15,70,2.2756e-05,1,2.2756e-05,2.2756e-05,2.2756e-05,145,1,145,145,145,7,1,7,7,7
15,70,2.4137e-05,1,2.4137e-05,2.4137e-05,2.4137e-05,150,1,150,150,150,7,1,7,7,7
15,70,2.3367e-05,1,2.3367e-05,2.3367e-05,2.3367e-05,139,1,139,139,139,6,1,6,6,6
15,70,2.259e-05,1,2.259e-05,2.259e-05,2.259e-05,142,1,142,142,142,7,1,7,7,7
15,70,2.06e-05,1,2.06e-05,2.06e-05,2.06e-05,141,1,141,141,141,6,1,6,6,6
15,70,2.1128e-05,1,2.1128e-05,2.1128e-05,2.1128e-05,138,1,138,138,138,6,1,6,6,6
15,70,2.2099e-05,1,2.2099e-05,2.2099e-05,2.2099e-05,156,1,156,156,156,7,1,7,7,7
15,70,2.2112e-05,1,2.2112e-05,2.2112e-05,2.2112e-05,150,1,150,150,150,7,1,7,7,7
15,70,2.2341e-05,1,2.2341e-05,2.2341e-05,2.2341e-05,148,1,148,148,148,7,1,7,7,7
15,70,2.2194e-05,1,2.2194e-05,2.2194e-05,2.2194e-05,142,1,142,142,142,7,1,7,7,7
15,70,2.1678e-05,1,2.1678e-05,2.1678e-05,2.1678e-05,156,1,156,156,156,7,1,7,7,7
15,70,2.1896e-05,1,2.1896e-05,2.1896e-05,2.1896e-05,149,1,149,149,149,8,1,8,8,8
15,70,2.1204e-05,1,2.1204e-05,2.1204e-05,2.1204e-05,137,1,137,137,137,6,1,6,6,6
