n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
5,20,4.942e-06,1,4.942e-06,4.942e-06,4.942e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.307e-06,1,4.307e-06,4.307e-06,4.307e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.203e-06,1,4.203e-06,4.203e-06,4.203e-06,11,1,11,11,11,2,1,2,2,2
5,20,5.616e-06,1,5.616e-06,5.616e-06,5.616e-06,16,1,16,16,16,3,1,3,3,3
5,20,4.191e-06,1,4.191e-06,4.191e-06,4.191e-06,10,1,10,10,10,1,1,1,1,1
5,20,4.254e-06,1,4.254e-06,4.254e-06,4.254e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.103e-06,1,4.103e-06,4.103e-06,4.103e-06,13,1,13,13,13,2,1,2,2,2
5,20,4.285e-06,1,4.285e-06,4.285e-06,4.285e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.181e-06,1,4.181e-06,4.181e-06,4.181e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.136e-06,1,4.136e-06,4.136e-06,4.136e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.325e-06,1,4.325e-06,4.325e-06,4.325e-06,14,1,14,14,14,3,1,3,3,3
5,20,4.193e-06,1,4.193e-06,4.193e-06,4.193e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.396e-06,1,4.396e-06,4.396e-06,4.396e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.198e-06,1,4.198e-06,4.198e-06,4.198e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.167e-06,1,4.167e-06,4.167e-06,4.167e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.212e-06,1,4.212e-06,4.212e-06,4.212e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.171e-06,1,4.171e-06,4.171e-06,4.171e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.177e-06,1,4.177e-06,4.177e-06,4.177e-06,13,1,13,13,13,2,1,2,2,2
5,20,4.152e-06,1,4.152e-06,4.152e-06,4.152e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.063e-06,1,4.063e-06,4.063e-06,4.063e-06,13,1,13,13,13,2,1,2,2,2
5,20,4.027e-06,1,4.027e-06,4.027e-06,4.027e-06,10,1,10,10,10,1,1,1,1,1
5,20,3.987e-06,1,3.987e-06,3.987e-06,3.987e-06,10,1,10,10,10,1,1,1,1,1
5,20,4.176e-06,1,4.176e-06,4.176e-06,4.176e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.05e-06,1,4.05e-06,4.05e-06,4.05e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.156e-06,1,4.156e-06,4.156e-06,4.156e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.148e-06,1,4.148e-06,4.148e-06,4.148e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.144e-06,1,4.144e-06,4.144e-06,4.144e-06,12,1,12,12,12,2,1,2,2,2
5,20,3.961e-06,1,3.961e-06,3.961e-06,3.961e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.182e-06,1,4.182e-06,4.182e-06,4.182e-06,13,1,13,13,13,2,1,2,2,2
5,20,4.052e-06,1,4.052e-06,4.052e-06,4.052e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.148e-06,1,4.148e-06,4.148e-06,4.148e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.019e-06,1,4.019e-06,4.019e-06,4.019e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.038e-06,1,4.038e-06,4.038e-06,4.038e-06,11,1,11,11,11,2,1,2,2,2
5,20,3.974e-06,1,3.974e-06,3.974e-06,3.974e-06,10,1,10,10,10,1,1,1,1,1
5,20,4.196e-06,1,4.196e-06,4.196e-06,4.196e-06,13,1,13,13,13,2,1,2,2,2
5,20,3.967e-06,1,3.967e-06,3.967e-06,3.967e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.095e-06,1,4.095e-06,4.095e-06,4.095e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.3e-06,1,4.3e-06,4.3e-06,4.3e-06,14,1,14,14,14,3,1,3,3,3
5,20,4.058e-06,1,4.058e-06,4.058e-06,4.058e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.385e-06,1,4.385e-06,4.385e-06,4.385e-06,16,1,16,16,16,4,1,4,4,4
5,20,4.334e-06,1,4.334e-06,4.334e-06,4.334e-06,14,1,14,14,14,3,1,3,3,3
5,20,4.217e-06,1,4.217e-06,4.217e-06,4.217e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.097e-06,1,4.097e-06,4.097e-06,4.097e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.007e-06,1,4.007e-06,4.007e-06,4.007e-06,10,1,10,10,10,1,1,1,1,1
5,20,4.332e-06,1,4.332e-06,4.332e-06,4.332e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.056e-06,1,4.056e-06,4.056e-06,4.056e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.106e-06,1,4.106e-06,4.106e-06,4.106e-06,12,1,12,12,12,2,1,2,2,2
5,20,3.983e-06,1,3.983e-06,3.983e-06,3.983e-06,10,1,10,10,10,1,1,1,1,1
5,20,4.181e-06,1,4.181e-06,4.181e-06,4.181e-06,12,1,12,12,12,2,1,2,2,2
