n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
15,60,2.9816e-05,1,2.9816e-05,2.9816e-05,2.9816e-05,136,1,136,136,136,6,1,6,6,6
15,60,2.185e-05,1,2.185e-05,2.185e-05,2.185e-05,142,1,142,142,142,6,1,6,6,6
15,60,2.2068e-05,1,2.2068e-05,2.2068e-05,2.2068e-05,141,1,141,141,141,6,1,6,6,6
15,60,2.1056e-05,1,2.1056e-05,2.1056e-05,2.1056e-05,142,1,142,142,142,6,1,6,6,6
15,60,2.2033e-05,1,2.2033e-05,2.2033e-05,2.2033e-05,143,1,143,143,143,6,1,6,6,6
15,60,2.1768e-05,1,2.1768e-05,2.1768e-05,2.1768e-05,140,1,140,140,140,6,1,6,6,6
15,60,2.1523e-05,1,2.1523e-05,2.1523e-05,2.1523e-05,132,1,132,132,132,5,1,5,5,5
15,60,2.152e-05,1,2.152e-05,2.152e-05,2.152e-05,142,1,142,142,142,6,1,6,6,6
15,60,2.2015e-05,1,2.2015e-05,2.2015e-05,2.2015e-05,147,1,147,147,147,7,1,7,7,7
15,60,2.1885e-05,1,2.1885e-05,2.1885e-05,2.1885e-05,145,1,145,145,145,6,1,6,6,6
15,60,2.1446e-05,1,2.1446e-05,2.1446e-05,2.1446e-05,141,1,141,141,141,6,1,6,6,6
15,60,2.1856e-05,1,2.1856e-05,2.1856e-05,2.1856e-05,141,1,141,141,141,6,1,6,6,6
15,60,2.1341e-05,1,2.1341e-05,2.1341e-05,2.1341e-05,135,1,135,135,135,5,1,5,5,5
15,60,2.2356e-05,1,2.2356e-05,2.2356e-05,2.2356e-05,146,1,146,146,146,6,1,6,6,6
15,60,2.1901e-05,1,2.1901e-05,2.1901e-05,2.1901e-05,151,1,151,151,151,7,1,7,7,7
15,60,2.2105e-05,1,2.2105e-05,2.2105e-05,2.2105e-05,142,1,142,142,142,6,1,6,6,6
15,60,2.2152e-05,1,2.2152e-05,2.2152e-05,2.2152e-05,137,1,137,137,137,5,1,5,5,5
15,60,2.1568e-05,1,2.1568e-05,2.1568e-05,2.1568e-05,139,1,139,139,139,6,1,6,6,6
15,60,2.1292e-05,1,2.1292e-05,2.1292e-05,2.1292e-05,143,1,143,143,143,7,1,7,7,7
15,60,2.1528e-05,1,2.1528e-05,2.1528e-05,2.1528e-05,144,1,144,144,144,6,1,6,6,6
15,60,2.1761e-05,1,2.1761e-05,2.1761e-05,2.1761e-05,142,1,142,142,142,6,1,6,6,6
15,60,2.1729e-05,1,2.1729e-05,2.1729e-05,2.1729e-05,139,1,139,139,139,6,1,6,6,6
15,60,2.142e-05,1,2.142e-05,2.142e-05,2.142e-05,141,1,141,141,141,6,1,6,6,6
15,60,2.1993e-05,1,2.1993e-05,2.1993e-05,2.1993e-05,144,1,144,144,144,6,1,6,6,6
15,60,2.1444e-05,1,2.1444e-05,2.1444e-05,2.1444e-05,147,1,147,147,147,6,1,6,6,6
15,60,2.1432e-05,1,2.1432e-05,2.1432e-05,2.1432e-05,132,1,132,132,132,5,1,5,5,5
15,60,2.1265e-05,1,2.1265e-05,2.1265e-05,2.1265e-05,139,1,139,139,139,6,1,6,6,6
15,60,3.3673e-05,1,3.3673e-05,3.3673e-05,3.3673e-05,149,1,149,149,149,7,1,7,7,7
15,60,2.1896e-05,1,2.1896e-05,2.1896e-05,2.1896e-05,148,1,148,148,148,7,1,7,7,7
15,60,2.1902e-05,1,2.1902e-05,2.1902e-05,2.1902e-05,145,1,145,145,145,6,1,6,6,6
15,60,2.1539e-05,1,2.1539e-05,2.1539e-05,2.1539e-05,138,1,138,138,138,6,1,6,6,6
15,60,2.1074e-05,1,2.1074e-05,2.1074e-05,2.1074e-05,136,1,136,136,136,5,1,5,5,5
15,60,2.1982e-05,1,2.1982e-05,2.1982e-05,2.1982e-05,138,1,138,138,138,6,1,6,6,6
15,60,2.0956e-05,1,2.0956e-05,2.0956e-05,2.0956e-05,146,1,146,146,146,7,1,7,7,7
15,60,2.1521e-05,1,2.1521e-05,2.1521e-05,2.1521e-05,140,1,140,140,140,6,1,6,6,6
15,60,2.205e-05,1,2.205e-05,2.205e-05,2.205e-05,141,1,141,141,141,6,1,6,6,6
15,60,2.1643e-05,1,2.1643e-05,2.1643e-05,2.1643e-05,145,1,145,145,145,7,1,7,7,7
15,60,2.1634e-05,1,2.1634e-05,2.1634e-05,2.1634e-05,136,1,136,136,136,6,1,6,6,6
15,60,2.137e-05,1,2.137e-05,2.137e-05,2.137e-05,141,1,141,141,141,6,1,6,6,6
15,60,2.1598e-05,1,2.1598e-05,2.1598e-05,2.1598e-05,135,1,135,135,135,5,1,5,5,5
15,60,2.2135e-05,1,2.2135e-05,2.2135e-05,2.2135e-05,138,1,138,138,138,5,1,5,5,5
15,60,2.3004e-05,1,2.3004e-05,2.3004e-05,2.3004e-05,140,1,140,140,140,6,1,6,6,6
15,60,3.8157e-05,1,3.8157e-05,3.8157e-05,3.8157e-05,136,1,136,136,136,6,1,6,6,6
15,60,2.0852e-05,1,2.0852e-05,2.0852e-05,2.0852e-05,138,1,138,138,138,5,1,5,5,5
15,60,2.1162e-05,1,2.1162e-05,2.1162e-05,2.1162e-05,136,1,136,136,136,6,1,6,6,6
15,60,2.2896e-05,1,2.2896e-05,2.2896e-05,2.2896e-05,132,1,132,132,132,5,1,5,5,5
15,60,2.2375e-05,1,2.2375e-05,2.2375e-05,2.2375e-05,140,1,140,140,140,6,1,6,6,6
15,60,2.219e-05,1,2.219e-05,2.219e-05,2.219e-05,144,1,144,144,144,6,1,6,6,6
15,60,2.1832e-05,1,2.1832e-05,2.1832e-05,2.1832e-05,136,1,136,136,136,6,1,6,6,6
15,60,2.1857e-05,1,2.1857e-05,2.1857e-05,2.1857e-05,135,1,135,135,135,6,1,6,6,6
15,60,2.1413e-05,1,2.1413e-05,2.1413e-05,2.1413e-05,135,1,135,135,135,6,1,6,6,6
15,60,2.232e-05,1,2.232e-05,2.232e-05,2.232e-05,142,1,142,142,142,7,1,7,7,7
15,60,2.187e-05,1,2.187e-05,2.187e-05,2.187e-05,139,1,139,139,139,6,1,6,6,6
15,60,2.1717e-05,1,2.1717e-05,2.1717e-05,2.1717e-05,135,1,135,135,135,6,1,6,6,6
15,60,2.1471e-05,1,2.1471e-05,2.1471e-05,2.1471e-05,137,1,137,137,137,5,1,5,5,5
15,60,2.1747e-05,1,2.1747e-05,2.1747e-05,2.1747e-05,145,1,145,145,145,6,1,6,6,6
15,60,2.1377e-05,1,2.1377e-05,2.1377e-05,2.1377e-05,141,1,141,141,141,6,1,6,6,6
15,60,2.2777e-05,1,2.2777e-05,2.2777e-05,2.2777e-05,135,1,135,135,135,6,1,6,6,6
15,60,2.1719e-05,1,2.1719e-05,2.1719e-05,2.1719e-05,148,1,148,148,148,7,1,7,7,7
15,60,2.1316e-05,1,2.1316e-05,2.1316e-05,2.1316e-05,134,1,134,134,134,5,1,5,5,5
15,60,2.1238e-05,1,2.1238e-05,2.1238e-05,2.1238e-05,137,1,137,137,137,6,1,6,6,6
15,60,2.306e-05,1,2.306e-05,2.306e-05,2.306e-05,142,1,142,142,142,7,1,7,7,7
15,60,2.1682e-05,1,2.1682e-05,2.1682e-05,2.1682e-05,142,1,142,142,142,7,1,7,7,7
15,60,2.0803e-05,1,2.0803e-05,2.0803e-05,2.0803e-05,142,1,142,142,142,6,1,6,6,6
15,60,2.1785e-05,1,2.1785e-05,2.1785e-05,2.1785e-05,147,1,147,147,147,7,1,7,7,7
15,60,2.2499e-05,1,2.2499e-05,2.2499e-05,2.2499e-05,139,1,139,139,139,6,1,6,6,6
15,60,2.1672e-05,1,2.1672e-05,2.1672e-05,2.1672e-05,145,1,145,145,145,6,1,6,6,6
15,60,2.1654e-05,1,2.1654e-05,2.1654e-05,2.1654e-05,137,1,137,137,137,6,1,6,6,6
15,60,2.1371e-05,1,2.1371e-05,2.1371e-05,2.1371e-05,137,1,137,137,137,6,1,6,6,6
15,60,2.1913e-05,1,2.1913e-05,2.1913e-05,2.1913e-05,138,1,138,138,138,6,1,6,6,6
15,60,2.1866e-05,1,2.1866e-05,2.1866e-05,2.1866e-05,137,1,137,137,137,5,1,5,5,5
15,60,2.14e-05,1,2.14e-05,2.14e-05,2.14e-05,149,1,149,149,149,7,1,7,7,7
15,60,2.2706e-05,1,2.2706e-05,2.2706e-05,2.2706e-05,140,1,140,140,140,6,1,6,6,6
15,60,2.1525e-05,1,2.1525e-05,2.1525e-05,2.1525e-05,142,1,142,142,142,6,1,6,6,6
15,60,2.202e-05,1,2.202e-05,2.202e-05,2.202e-05,145,1,145,145,145,7,1,7,7,7
15,60,2.1781e-05,1,2.1781e-05,2.1781e-05,2.1781e-05,135,1,135,135,135,6,1,6,6,6
15,60,2.1926e-05,1,2.1926e-05,2.1926e-05,2.1926e-05,148,1,148,148,148,7,1,7,7,7
15,60,2.1955e-05,1,2.1955e-05,2.1955e-05,2.1955e-05,136,1,136,136,136,6,1,6,6,6
15,60,2.1632e-05,1,2.1632e-05,2.1632e-05,2.1632e-05,142,1,142,142,142,7,1,7,7,7
