n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
26,40,5.49e-05,1,5.49e-05,5.49e-05,5.49e-05,388,1,388,388,388,7,1,7,7,7
26,40,5.5235e-05,1,5.5235e-05,5.5235e-05,5.5235e-05,381,1,381,381,381,6,1,6,6,6
26,40,5.4803e-05,1,5.4803e-05,5.4803e-05,5.4803e-05,377,1,377,377,377,6,1,6,6,6
26,40,5.4942e-05,1,5.4942e-05,5.4942e-05,5.4942e-05,401,1,401,401,401,8,1,8,8,8
26,40,5.4186e-05,1,5.4186e-05,5.4186e-05,5.4186e-05,387,1,387,387,387,6,1,6,6,6
26,40,5.4326e-05,1,5.4326e-05,5.4326e-05,5.4326e-05,380,1,380,380,380,6,1,6,6,6
26,40,5.3695e-05,1,5.3695e-05,5.3695e-05,5.3695e-05,396,1,396,396,396,7,1,7,7,7
26,40,5.3798e-05,1,5.3798e-05,5.3798e-05,5.3798e-05,387,1,387,387,387,7,1,7,7,7
26,40,5.3034e-05,1,5.3034e-05,5.3034e-05,5.3034e-05,379,1,379,379,379,6,1,6,6,6
26,40,5.4847e-05,1,5.4847e-05,5.4847e-05,5.4847e-05,390,1,390,390,390,7,1,7,7,7
26,40,5.3969e-05,1,5.3969e-05,5.3969e-05,5.3969e-05,382,1,382,382,382,6,1,6,6,6
26,40,5.3674e-05,1,5.3674e-05,5.3674e-05,5.3674e-05,382,1,382,382,382,6,1,6,6,6
26,40,5.3747e-05,1,5.3747e-05,5.3747e-05,5.3747e-05,383,1,383,383,383,6,1,6,6,6
26,40,5.4871e-05,1,5.4871e-05,5.4871e-05,5.4871e-05,381,1,381,381,381,6,1,6,6,6
26,40,5.3917e-05,1,5.3917e-05,5.3917e-05,5.3917e-05,391,1,391,391,391,7,1,7,7,7
26,40,5.4856e-05,1,5.4856e-05,5.4856e-05,5.4856e-05,387,1,387,387,387,7,1,7,7,7
26,40,5.3541e-05,1,5.3541e-05,5.3541e-05,5.3541e-05,383,1,383,383,383,6,1,6,6,6
26,40,5.8697e-05,1,5.8697e-05,5.8697e-05,5.8697e-05,391,1,391,391,391,6,1,6,6,6
26,40,5.3846e-05,1,5.3846e-05,5.3846e-05,5.3846e-05,376,1,376,376,376,6,1,6,6,6
26,40,5.612e-05,1,5.612e-05,5.612e-05,5.612e-05,380,1,380,380,380,6,1,6,6,6
26,40,5.4917e-05,1,5.4917e-05,5.4917e-05,5.4917e-05,384,1,384,384,384,6,1,6,6,6
26,40,5.4443e-05,1,5.4443e-05,5.4443e-05,5.4443e-05,393,1,393,393,393,7,1,7,7,7
26,40,5.396e-05,1,5.396e-05,5.396e-05,5.396e-05,383,1,383,383,383,7,1,7,7,7
26,40,5.3878e-05,1,5.3878e-05,5.3878e-05,5.3878e-05,373,1,373,373,373,6,1,6,6,6
26,40,5.3732e-05,1,5.3732e-05,5.3732e-05,5.3732e-05,387,1,387,387,387,6,1,6,6,6
26,40,5.3592e-05,1,5.3592e-05,5.3592e-05,5.3592e-05,385,1,385,385,385,6,1,6,6,6
26,40,5.2631e-05,1,5.2631e-05,5.2631e-05,5.2631e-05,383,1,383,383,383,6,1,6,6,6
26,40,5.4107e-05,1,5.4107e-05,5.4107e-05,5.4107e-05,382,1,382,382,382,6,1,6,6,6
26,40,5.4108e-05,1,5.4108e-05,5.4108e-05,5.4108e-05,385,1,385,385,385,6,1,6,6,6
26,40,5.5284e-05,1,5.5284e-05,5.5284e-05,5.5284e-05,391,1,391,391,391,7,1,7,7,7
26,40,5.4502e-05,1,5.4502e-05,5.4502e-05,5.4502e-05,386,1,386,386,386,6,1,6,6,6
26,40,5.3595e-05,1,5.3595e-05,5.3595e-05,5.3595e-05,385,1,385,385,385,6,1,6,6,6
26,40,5.4268e-05,1,5.4268e-05,5.4268e-05,5.4268e-05,395,1,395,395,395,7,1,7,7,7
26,40,5.4717e-05,1,5.4717e-05,5.4717e-05,5.4717e-05,384,1,384,384,384,6,1,6,6,6
26,40,5.3778e-05,1,5.3778e-05,5.3778e-05,5.3778e-05,391,1,391,391,391,7,1,7,7,7
26,40,5.4714e-05,1,5.4714e-05,5.4714e-05,5.4714e-05,395,1,395,395,395,7,1,7,7,7
26,40,5.4517e-05,1,5.4517e-05,5.4517e-05,5.4517e-05,394,1,394,394,394,7,1,7,7,7
26,40,5.3355e-05,1,5.3355e-05,5.3355e-05,5.3355e-05,393,1,393,393,393,6,1,6,6,6
26,40,5.3883e-05,1,5.3883e-05,5.3883e-05,5.3883e-05,384,1,384,384,384,7,1,7,7,7
26,40,5.4403e-05,1,5.4403e-05,5.4403e-05,5.4403e-05,385,1,385,385,385,6,1,6,6,6
26,40,5.3937e-05,1,5.3937e-05,5.3937e-05,5.3937e-05,390,1,390,390,390,6,1,6,6,6
26,40,5.3421e-05,1,5.3421e-05,5.3421e-05,5.3421e-05,390,1,390,390,390,7,1,7,7,7
26,40,5.3073e-05,1,5.3073e-05,5.3073e-05,5.3073e-05,391,1,391,391,391,7,1,7,7,7
26,40,5.398e-05,1,5.398e-05,5.398e-05,5.398e-05,388,1,388,388,388,7,1,7,7,7
26,40,5.4373e-05,1,5.4373e-05,5.4373e-05,5.4373e-05,386,1,386,386,386,6,1,6,6,6
26,40,5.3404e-05,1,5.3404e-05,5.3404e-05,5.3404e-05,387,1,387,387,387,7,1,7,7,7
26,40,5.3706e-05,1,5.3706e-05,5.3706e-05,5.3706e-05,389,1,389,389,389,7,1,7,7,7
26,40,5.4469e-05,1,5.4469e-05,5.4469e-05,5.4469e-05,391,1,391,391,391,7,1,7,7,7
26,40,6.2329e-05,1,6.2329e-05,6.2329e-05,6.2329e-05,393,1,393,393,393,7,1,7,7,7
26,40,5.3829e-05,1,5.3829e-05,5.3829e-05,5.3829e-05,388,1,388,388,388,6,1,6,6,6
26,40,5.379e-05,1,5.379e-05,5.379e-05,5.379e-05,381,1,381,381,381,6,1,6,6,6
26,40,5.3782e-05,1,5.3782e-05,5.3782e-05,5.3782e-05,387,1,387,387,387,6,1,6,6,6
26,40,5.3708e-05,1,5.3708e-05,5.3708e-05,5.3708e-05,385,1,385,385,385,6,1,6,6,6
26,40,5.4245e-05,1,5.4245e-05,5.4245e-05,5.4245e-05,396,1,396,396,396,7,1,7,7,7
26,40,5.3436e-05,1,5.3436e-05,5.3436e-05,5.3436e-05,385,1,385,385,385,6,1,6,6,6
26,40,5.3958e-05,1,5.3958e-05,5.3958e-05,5.3958e-05,395,1,395,395,395,7,1,7,7,7
26,40,5.3639e-05,1,5.3639e-05,5.3639e-05,5.3639e-05,387,1,387,387,387,6,1,6,6,6
26,40,5.6099e-05,1,5.6099e-05,5.6099e-05,5.6099e-05,398,1,398,398,398,7,1,7,7,7
