n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
17,90,3.0438e-05,1,3.0438e-05,3.0438e-05,3.0438e-05,242,1,242,242,242,12,1,12,12,12
17,90,2.8838e-05,1,2.8838e-05,2.8838e-05,2.8838e-05,240,1,240,240,240,12,1,12,12,12
17,90,2.8489e-05,1,2.8489e-05,2.8489e-05,2.8489e-05,226,1,226,226,226,10,1,10,10,10
17,90,2.806e-05,1,2.806e-05,2.806e-05,2.806e-05,218,1,218,218,218,10,1,10,10,10
17,90,2.8037e-05,1,2.8037e-05,2.8037e-05,2.8037e-05,229,1,229,229,229,12,1,12,12,12
17,90,2.7527e-05,1,2.7527e-05,2.7527e-05,2.7527e-05,200,1,200,200,200,9,1,9,9,9
17,90,2.8978e-05,1,2.8978e-05,2.8978e-05,2.8978e-05,224,1,224,224,224,11,1,11,11,11
17,90,2.8334e-05,1,2.8334e-05,2.8334e-05,2.8334e-05,223,1,223,223,223,10,1,10,10,10
17,90,2.9126e-05,1,2.9126e-05,2.9126e-05,2.9126e-05,227,1,227,227,227,10,1,10,10,10
17,90,3.0077e-05,1,3.0077e-05,3.0077e-05,3.0077e-05,234,1,234,234,234,12,1,12,12,12
17,90,2.993e-05,1,2.993e-05,2.993e-05,2.993e-05,219,1,219,219,219,11,1,11,11,11
17,90,2.8192e-05,1,2.8192e-05,2.8192e-05,2.8192e-05,230,1,230,230,230,11,1,11,11,11
17,90,2.76e-05,1,2.76e-05,2.76e-05,2.76e-05,225,1,225,225,225,11,1,11,11,11
17,90,2.8277e-05,1,2.8277e-05,2.8277e-05,2.8277e-05,237,1,237,237,237,12,1,12,12,12
17,90,2.917e-05,1,2.917e-05,2.917e-05,2.917e-05,242,1,242,242,242,12,1,12,12,12
17,90,2.8395e-05,1,2.8395e-05,2.8395e-05,2.8395e-05,233,1,233,233,233,12,1,12,12,12
17,90,2.8632e-05,1,2.8632e-05,2.8632e-05,2.8632e-05,226,1,226,226,226,11,1,11,11,11
17,90,2.7378e-05,1,2.7378e-05,2.7378e-05,2.7378e-05,226,1,226,226,226,11,1,11,11,11
17,90,2.7974e-05,1,2.7974e-05,2.7974e-05,2.7974e-05,216,1,216,216,216,10,1,10,10,10
17,90,2.8355e-05,1,2.8355e-05,2.8355e-05,2.8355e-05,230,1,230,230,230,11,1,11,11,11
17,90,2.8192e-05,1,2.8192e-05,2.8192e-05,2.8192e-05,237,1,237,237,237,12,1,12,12,12
17,90,2.7198e-05,1,2.7198e-05,2.7198e-05,2.7198e-05,227,1,227,227,227,11,1,11,11,11
17,90,2.7673e-05,1,2.7673e-05,2.7673e-05,2.7673e-05,208,1,208,208,208,9,1,9,9,9
17,90,2.875e-05,1,2.875e-05,2.875e-05,2.875e-05,235,1,235,235,235,12,1,12,12,12
17,90,2.8387e-05,1,2.8387e-05,2.8387e-05,2.8387e-05,220,1,220,220,220,11,1,11,11,11
17,90,2.804e-05,1,2.804e-05,2.804e-05,2.804e-05,216,1,216,216,216,10,1,10,10,10
17,90,2.7651e-05,1,2.7651e-05,2.7651e-05,2.7651e-05,213,1,213,213,213,10,1,10,10,10
17,90,2.7867e-05,1,2.7867e-05,2.7867e-05,2.7867e-05,222,1,222,222,222,10,1,10,10,10
17,90,2.8299e-05,1,2.8299e-05,2.8299e-05,2.8299e-05,236,1,236,236,236,11,1,11,11,11
17,90,2.7865e-05,1,2.7865e-05,2.7865e-05,2.7865e-05,202,1,202,202,202,10,1,10,10,10
17,90,2.8906e-05,1,2.8906e-05,2.8906e-05,2.8906e-05,244,1,244,244,244,12,1,12,12,12
17,90,2.7435e-05,1,2.7435e-05,2.7435e-05,2.7435e-05,203,1,203,203,203,9,1,9,9,9
17,90,2.7374e-05,1,2.7374e-05,2.7374e-05,2.7374e-05,214,1,214,214,214,10,1,10,10,10
17,90,2.7615e-05,1,2.7615e-05,2.7615e-05,2.7615e-05,221,1,221,221,221,11,1,11,11,11
17,90,2.8253e-05,1,2.8253e-05,2.8253e-05,2.8253e-05,232,1,232,232,232,12,1,12,12,12
17,90,2.9137e-05,1,2.9137e-05,2.9137e-05,2.9137e-05,243,1,243,243,243,12,1,12,12,12
17,90,2.7937e-05,1,2.7937e-05,2.7937e-05,2.7937e-05,228,1,228,228,228,11,1,11,11,11
17,90,2.7814e-05,1,2.7814e-05,2.7814e-05,2.7814e-05,225,1,225,225,225,11,1,11,11,11
17,90,2.8201e-05,1,2.8201e-05,2.8201e-05,2.8201e-05,228,1,228,228,228,11,1,11,11,11
17,90,2.8346e-05,1,2.8346e-05,2.8346e-05,2.8346e-05,217,1,217,217,217,10,1,10,10,10
17,90,2.856e-05,1,2.856e-05,2.856e-05,2.856e-05,224,1,224,224,224,11,1,11,11,11
17,90,2.8266e-05,1,2.8266e-05,2.8266e-05,2.8266e-05,230,1,230,230,230,11,1,11,11,11
17,90,2.8208e-05,1,2.8208e-05,2.8208e-05,2.8208e-05,233,1,233,233,233,11,1,11,11,11
17,90,2.7432e-05,1,2.7432e-05,2.7432e-05,2.7432e-05,211,1,211,211,211,9,1,9,9,9
17,90,2.8607e-05,1,2.8607e-05,2.8607e-05,2.8607e-05,230,1,230,230,230,11,1,11,11,11
17,90,2.7875e-05,1,2.7875e-05,2.7875e-05,2.7875e-05,208,1,208,208,208,9,1,9,9,9
17,90,2.8187e-05,1,2.8187e-05,2.8187e-05,2.8187e-05,214,1,214,214,214,10,1,10,10,10
17,90,2.879e-05,1,2.879e-05,2.879e-05,2.879e-05,247,1,247,247,247,12,1,12,12,12
17,90,2.8434e-05,1,2.8434e-05,2.8434e-05,2.8434e-05,225,1,225,225,225,11,1,11,11,11
17,90,2.9055e-05,1,2.9055e-05,2.9055e-05,2.9055e-05,246,1,246,246,246,12,1,12,12,12
17,90,3.3158e-05,1,3.3158e-05,3.3158e-05,3.3158e-05,225,1,225,225,225,11,1,11,11,11
17,90,2.8093e-05,1,2.8093e-05,2.8093e-05,2.8093e-05,200,1,200,200,200,9,1,9,9,9
17,90,2.7798e-05,1,2.7798e-05,2.7798e-05,2.7798e-05,215,1,215,215,215,10,1,10,10,10
17,90,2.8273e-05,1,2.8273e-05,2.8273e-05,2.8273e-05,228,1,228,228,228,11,1,11,11,11
17,90,2.8105e-05,1,2.8105e-05,2.8105e-05,2.8105e-05,224,1,224,224,224,11,1,11,11,11
17,90,2.7881e-05,1,2.7881e-05,2.7881e-05,2.7881e-05,227,1,227,227,227,10,1,10,10,10
17,90,2.8379e-05,1,2.8379e-05,2.8379e-05,2.8379e-05,236,1,236,236,236,11,1,11,11,11
17,90,2.8203e-05,1,2.8203e-05,2.8203e-05,2.8203e-05,238,1,238,238,238,12,1,12,12,12
17,90,2.7012e-05,1,2.7012e-05,2.7012e-05,2.7012e-05,215,1,215,215,215,11,1,11,11,11
17,90,2.6858e-05,1,2.6858e-05,2.6858e-05,2.6858e-05,206,1,206,206,206,9,1,9,9,9
17,90,2.8534e-05,1,2.8534e-05,2.8534e-05,2.8534e-05,234,1,234,234,234,11,1,11,11,11
17,90,2.7929e-05,1,2.7929e-05,2.7929e-05,2.7929e-05,224,1,224,224,224,11,1,11,11,11
17,90,2.8206e-05,1,2.8206e-05,2.8206e-05,2.8206e-05,234,1,234,234,234,12,1,12,12,12
17,90,2.9731e-05,1,2.9731e-05,2.9731e-05,2.9731e-05,234,1,234,234,234,12,1,12,12,12
17,90,2.89e-05,1,2.89e-05,2.89e-05,2.89e-05,239,1,239,239,239,12,1,12,12,12
17,90,2.7123e-05,1,2.7123e-05,2.7123e-05,2.7123e-05,211,1,211,211,211,10,1,10,10,10
17,90,2.9757e-05,1,2.9757e-05,2.9757e-05,2.9757e-05,246,1,246,246,246,12,1,12,12,12
