n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
50,70,0.000185227,1,0.000185227,0.000185227,0.000185227,1593,1,1593,1593,1593,16,1,16,16,16
50,70,0.000184706,1,0.000184706,0.000184706,0.000184706,1569,1,1569,1569,1569,16,1,16,16,16
50,70,0.000185673,1,0.000185673,0.000185673,0.000185673,1595,1,1595,1595,1595,17,1,17,17,17
50,70,0.000186718,1,0.000186718,0.000186718,0.000186718,1578,1,1578,1578,1578,17,1,17,17,17
50,70,0.000196325,1,0.000196325,0.000196325,0.000196325,1611,1,1611,1611,1611,16,1,16,16,16
50,70,0.000184826,1,0.000184826,0.000184826,0.000184826,1591,1,1591,1591,1591,16,1,16,16,16
50,70,0.000185086,1,0.000185086,0.000185086,0.000185086,1592,1,1592,1592,1592,17,1,17,17,17
50,70,0.000204111,1,0.000204111,0.000204111,0.000204111,1617,1,1617,1617,1617,17,1,17,17,17
50,70,0.000189189,1,0.000189189,0.000189189,0.000189189,1577,1,1577,1577,1577,16,1,16,16,16
50,70,0.000193226,1,0.000193226,0.000193226,0.000193226,1598,1,1598,1598,1598,17,1,17,17,17
50,70,0.00018971,1,0.00018971,0.00018971,0.00018971,1571,1,1571,1571,1571,16,1,16,16,16
50,70,0.000192113,1,0.000192113,0.000192113,0.000192113,1578,1,1578,1578,1578,17,1,17,17,17
50,70,0.000189625,1,0.000189625,0.000189625,0.000189625,1588,1,1588,1588,1588,16,1,16,16,16
50,70,0.000190634,1,0.000190634,0.000190634,0.000190634,1559,1,1559,1559,1559,15,1,15,15,15
50,70,0.000194162,1,0.000194162,0.000194162,0.000194162,1640,1,1640,1640,1640,17,1,17,17,17
50,70,0.000190241,1,0.000190241,0.000190241,0.000190241,1547,1,1547,1547,1547,15,1,15,15,15
50,70,0.000192993,1,0.000192993,0.000192993,0.000192993,1582,1,1582,1582,1582,17,1,17,17,17
50,70,0.000192696,1,0.000192696,0.000192696,0.000192696,1589,1,1589,1589,1589,16,1,16,16,16
50,70,0.00018523,1,0.00018523,0.00018523,0.00018523,1610,1,1610,1610,1610,17,1,17,17,17
50,70,0.000185895,1,0.000185895,0.000185895,0.000185895,1591,1,1591,1591,1591,17,1,17,17,17
50,70,0.000193184,1,0.000193184,0.000193184,0.000193184,1556,1,1556,1556,1556,16,1,16,16,16
50,70,0.000186774,1,0.000186774,0.000186774,0.000186774,1604,1,1604,1604,1604,17,1,17,17,17
