n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
33,10,0.0741103,1000,7.41103e-05,6.9067e-05,9.1023e-05,558262,1000,558.262,548,572,3596,1000,3.596,3,5
33,20,0.0767726,1000,7.67726e-05,7.229e-05,9.5572e-05,579798,1000,579.798,563,605,4964,1000,4.964,4,7
33,30,0.0775309,1000,7.75309e-05,7.2633e-05,0.000110904,600135,1000,600.135,578,627,6205,1000,6.205,5,8
33,40,0.0789644,1000,7.89644e-05,7.4128e-05,0.000113578,621622,1000,621.622,597,657,7521,1000,7.521,6,9
33,50,0.0800405,1000,8.00405e-05,7.6143e-05,0.00012939,645030,1000,645.03,614,676,8901,1000,8.901,7,11
33,60,0.0833533,1000,8.33533e-05,7.691e-05,0.000120739,670899,1000,670.899,639,705,10413,1000,10.413,9,13
33,70,0.0847928,1000,8.47928e-05,7.8195e-05,0.000117653,701792,1000,701.792,661,749,12171,1000,12.171,10,15
33,80,0.0866522,1000,8.66522e-05,8.0051e-05,0.000119385,741580,1000,741.58,699,800,14449,1000,14.449,12,17
33,90,0.087559,1000,8.7559e-05,8.1694e-05,0.000121514,802176,1000,802.176,756,877,17697,1000,17.697,15,21
