n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
29,40,6.2443e-05,1,6.2443e-05,6.2443e-05,6.2443e-05,479,1,479,479,479,7,1,7,7,7
29,40,6.1768e-05,1,6.1768e-05,6.1768e-05,6.1768e-05,490,1,490,490,490,7,1,7,7,7
29,40,6.4444e-05,1,6.4444e-05,6.4444e-05,6.4444e-05,472,1,472,472,472,6,1,6,6,6
29,40,6.5701e-05,1,6.5701e-05,6.5701e-05,6.5701e-05,499,1,499,499,499,8,1,8,8,8
29,40,6.0211e-05,1,6.0211e-05,6.0211e-05,6.0211e-05,479,1,479,479,479,7,1,7,7,7
29,40,6.2393e-05,1,6.2393e-05,6.2393e-05,6.2393e-05,471,1,471,471,471,7,1,7,7,7
29,40,6.1925e-05,1,6.1925e-05,6.1925e-05,6.1925e-05,475,1,475,475,475,6,1,6,6,6
29,40,6.2052e-05,1,6.2052e-05,6.2052e-05,6.2052e-05,486,1,486,486,486,7,1,7,7,7
29,40,6.1065e-05,1,6.1065e-05,6.1065e-05,6.1065e-05,481,1,481,481,481,7,1,7,7,7
29,40,6.1669e-05,1,6.1669e-05,6.1669e-05,6.1669e-05,471,1,471,471,471,7,1,7,7,7
29,40,6.194e-05,1,6.194e-05,6.194e-05,6.194e-05,474,1,474,474,474,6,1,6,6,6
29,40,6.1173e-05,1,6.1173e-05,6.1173e-05,6.1173e-05,479,1,479,479,479,7,1,7,7,7
29,40,6.1918e-05,1,6.1918e-05,6.1918e-05,6.1918e-05,474,1,474,474,474,6,1,6,6,6
29,40,6.237e-05,1,6.237e-05,6.237e-05,6.237e-05,473,1,473,473,473,7,1,7,7,7
29,40,6.1984e-05,1,6.1984e-05,6.1984e-05,6.1984e-05,489,1,489,489,489,7,1,7,7,7
29,40,6.585e-05,1,6.585e-05,6.585e-05,6.585e-05,484,1,484,484,484,7,1,7,7,7
29,40,6.6211e-05,1,6.6211e-05,6.6211e-05,6.6211e-05,487,1,487,487,487,7,1,7,7,7
29,40,6.1875e-05,1,6.1875e-05,6.1875e-05,6.1875e-05,489,1,489,489,489,7,1,7,7,7
29,40,6.1351e-05,1,6.1351e-05,6.1351e-05,6.1351e-05,481,1,481,481,481,7,1,7,7,7
29,40,6.1148e-05,1,6.1148e-05,6.1148e-05,6.1148e-05,482,1,482,482,482,7,1,7,7,7
29,40,6.3014e-05,1,6.3014e-05,6.3014e-05,6.3014e-05,492,1,492,492,492,7,1,7,7,7
29,40,6.2484e-05,1,6.2484e-05,6.2484e-05,6.2484e-05,502,1,502,502,502,8,1,8,8,8
29,40,6.1141e-05,1,6.1141e-05,6.1141e-05,6.1141e-05,488,1,488,488,488,7,1,7,7,7
29,40,6.2884e-05,1,6.2884e-05,6.2884e-05,6.2884e-05,473,1,473,473,473,7,1,7,7,7
29,40,6.1219e-05,1,6.1219e-05,6.1219e-05,6.1219e-05,471,1,471,471,471,6,1,6,6,6
29,40,6.1291e-05,1,6.1291e-05,6.1291e-05,6.1291e-05,474,1,474,474,474,7,1,7,7,7
29,40,6.1765e-05,1,6.1765e-05,6.1765e-05,6.1765e-05,491,1,491,491,491,8,1,8,8,8
29,40,6.0636e-05,1,6.0636e-05,6.0636e-05,6.0636e-05,484,1,484,484,484,7,1,7,7,7
29,40,6.1964e-05,1,6.1964e-05,6.1964e-05,6.1964e-05,482,1,482,482,482,7,1,7,7,7
29,40,6.1558e-05,1,6.1558e-05,6.1558e-05,6.1558e-05,485,1,485,485,485,7,1,7,7,7
29,40,5.8802e-05,1,5.8802e-05,5.8802e-05,5.8802e-05,470,1,470,470,470,6,1,6,6,6
29,40,6.1563e-05,1,6.1563e-05,6.1563e-05,6.1563e-05,477,1,477,477,477,7,1,7,7,7
29,40,7.8896e-05,1,7.8896e-05,7.8896e-05,7.8896e-05,472,1,472,472,472,7,1,7,7,7
29,40,6.492e-05,1,6.492e-05,6.492e-05,6.492e-05,475,1,475,475,475,7,1,7,7,7
29,40,6.4568e-05,1,6.4568e-05,6.4568e-05,6.4568e-05,473,1,473,473,473,7,1,7,7,7
29,40,7.86e-05,1,7.86e-05,7.86e-05,7.86e-05,465,1,465,465,465,6,1,6,6,6
29,40,6.1592e-05,1,6.1592e-05,6.1592e-05,6.1592e-05,484,1,484,484,484,7,1,7,7,7
29,40,6.1578e-05,1,6.1578e-05,6.1578e-05,6.1578e-05,485,1,485,485,485,7,1,7,7,7
29,40,6.126e-05,1,6.126e-05,6.126e-05,6.126e-05,469,1,469,469,469,6,1,6,6,6
29,40,6.1286e-05,1,6.1286e-05,6.1286e-05,6.1286e-05,491,1,491,491,491,8,1,8,8,8
29,40,6.1389e-05,1,6.1389e-05,6.1389e-05,6.1389e-05,484,1,484,484,484,7,1,7,7,7
29,40,6.2446e-05,1,6.2446e-05,6.2446e-05,6.2446e-05,493,1,493,493,493,7,1,7,7,7
29,40,6.3875e-05,1,6.3875e-05,6.3875e-05,6.3875e-05,488,1,488,488,488,8,1,8,8,8
29,40,6.0268e-05,1,6.0268e-05,6.0268e-05,6.0268e-05,466,1,466,466,466,6,1,6,6,6
29,40,6.4017e-05,1,6.4017e-05,6.4017e-05,6.4017e-05,495,1,495,495,495,8,1,8,8,8
29,40,6.1066e-05,1,6.1066e-05,6.1066e-05,6.1066e-05,485,1,485,485,485,7,1,7,7,7
29,40,8.1703e-05,1,8.1703e-05,8.1703e-05,8.1703e-05,484,1,484,484,484,8,1,8,8,8
29,40,6.3722e-05,1,6.3722e-05,6.3722e-05,6.3722e-05,468,1,468,468,468,6,1,6,6,6
29,40,8.1826e-05,1,8.1826e-05,8.1826e-05,8.1826e-05,481,1,481,481,481,7,1,7,7,7
29,40,6.1966e-05,1,6.1966e-05,6.1966e-05,6.1966e-05,478,1,478,478,478,7,1,7,7,7
29,40,6.152e-05,1,6.152e-05,6.152e-05,6.152e-05,477,1,477,477,477,7,1,7,7,7
29,40,6.2126e-05,1,6.2126e-05,6.2126e-05,6.2126e-05,473,1,473,473,473,7,1,7,7,7
29,40,6.3111e-05,1,6.3111e-05,6.3111e-05,6.3111e-05,492,1,492,492,492,8,1,8,8,8
29,40,6.3009e-05,1,6.3009e-05,6.3009e-05,6.3009e-05,488,1,488,488,488,8,1,8,8,8
29,40,6.2161e-05,1,6.2161e-05,6.2161e-05,6.2161e-05,481,1,481,481,481,7,1,7,7,7
29,40,6.1205e-05,1,6.1205e-05,6.1205e-05,6.1205e-05,490,1,490,490,490,8,1,8,8,8
29,40,6.159e-05,1,6.159e-05,6.159e-05,6.159e-05,470,1,470,470,470,7,1,7,7,7
29,40,6.3244e-05,1,6.3244e-05,6.3244e-05,6.3244e-05,492,1,492,492,492,7,1,7,7,7
