n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
25,80,5.2001e-05,1,5.2001e-05,5.2001e-05,5.2001e-05,433,1,433,433,433,12,1,12,12,12
25,80,5.255e-05,1,5.255e-05,5.255e-05,5.255e-05,429,1,429,429,429,12,1,12,12,12
25,80,5.1421e-05,1,5.1421e-05,5.1421e-05,5.1421e-05,431,1,431,431,431,11,1,11,11,11
25,80,5.1307e-05,1,5.1307e-05,5.1307e-05,5.1307e-05,410,1,410,410,410,10,1,10,10,10
25,80,5.3468e-05,1,5.3468e-05,5.3468e-05,5.3468e-05,439,1,439,439,439,13,1,13,13,13
25,80,5.9485e-05,1,5.9485e-05,5.9485e-05,5.9485e-05,432,1,432,432,432,12,1,12,12,12
25,80,5.2106e-05,1,5.2106e-05,5.2106e-05,5.2106e-05,439,1,439,439,439,12,1,12,12,12
25,80,5.1552e-05,1,5.1552e-05,5.1552e-05,5.1552e-05,438,1,438,438,438,12,1,12,12,12
25,80,5.2604e-05,1,5.2604e-05,5.2604e-05,5.2604e-05,451,1,451,451,451,13,1,13,13,13
25,80,5.133e-05,1,5.133e-05,5.133e-05,5.133e-05,430,1,430,430,430,12,1,12,12,12
25,80,5.1004e-05,1,5.1004e-05,5.1004e-05,5.1004e-05,445,1,445,445,445,13,1,13,13,13
25,80,5.1708e-05,1,5.1708e-05,5.1708e-05,5.1708e-05,443,1,443,443,443,13,1,13,13,13
25,80,5.5019e-05,1,5.5019e-05,5.5019e-05,5.5019e-05,436,1,436,436,436,12,1,12,12,12
25,80,5.2906e-05,1,5.2906e-05,5.2906e-05,5.2906e-05,436,1,436,436,436,12,1,12,12,12
25,80,5.1337e-05,1,5.1337e-05,5.1337e-05,5.1337e-05,416,1,416,416,416,10,1,10,10,10
25,80,5.1403e-05,1,5.1403e-05,5.1403e-05,5.1403e-05,428,1,428,428,428,11,1,11,11,11
25,80,5.1435e-05,1,5.1435e-05,5.1435e-05,5.1435e-05,423,1,423,423,423,11,1,11,11,11
25,80,6.1403e-05,1,6.1403e-05,6.1403e-05,6.1403e-05,437,1,437,437,437,12,1,12,12,12
25,80,5.0916e-05,1,5.0916e-05,5.0916e-05,5.0916e-05,410,1,410,410,410,10,1,10,10,10
25,80,5.0732e-05,1,5.0732e-05,5.0732e-05,5.0732e-05,427,1,427,427,427,11,1,11,11,11
25,80,5.0869e-05,1,5.0869e-05,5.0869e-05,5.0869e-05,426,1,426,426,426,12,1,12,12,12
25,80,6.7896e-05,1,6.7896e-05,6.7896e-05,6.7896e-05,430,1,430,430,430,12,1,12,12,12
25,80,7.0223e-05,1,7.0223e-05,7.0223e-05,7.0223e-05,424,1,424,424,424,11,1,11,11,11
25,80,6.8563e-05,1,6.8563e-05,6.8563e-05,6.8563e-05,435,1,435,435,435,12,1,12,12,12
25,80,5.154e-05,1,5.154e-05,5.154e-05,5.154e-05,418,1,418,418,418,11,1,11,11,11
25,80,5.1221e-05,1,5.1221e-05,5.1221e-05,5.1221e-05,427,1,427,427,427,12,1,12,12,12
25,80,5.0204e-05,1,5.0204e-05,5.0204e-05,5.0204e-05,430,1,430,430,430,12,1,12,12,12
25,80,5.072e-05,1,5.072e-05,5.072e-05,5.072e-05,438,1,438,438,438,12,1,12,12,12
25,80,5.256e-05,1,5.256e-05,5.256e-05,5.256e-05,416,1,416,416,416,11,1,11,11,11
25,80,5.858e-05,1,5.858e-05,5.858e-05,5.858e-05,437,1,437,437,437,12,1,12,12,12
25,80,5.2094e-05,1,5.2094e-05,5.2094e-05,5.2094e-05,445,1,445,445,445,12,1,12,12,12
