n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
30,50,7.1101e-05,1,7.1101e-05,7.1101e-05,7.1101e-05,536,1,536,536,536,9,1,9,9,9
30,50,7.2386e-05,1,7.2386e-05,7.2386e-05,7.2386e-05,524,1,524,524,524,8,1,8,8,8
30,50,6.6653e-05,1,6.6653e-05,6.6653e-05,6.6653e-05,542,1,542,542,542,8,1,8,8,8
30,50,6.9648e-05,1,6.9648e-05,6.9648e-05,6.9648e-05,517,1,517,517,517,7,1,7,7,7
30,50,8.4884e-05,1,8.4884e-05,8.4884e-05,8.4884e-05,542,1,542,542,542,9,1,9,9,9
30,50,7.0357e-05,1,7.0357e-05,7.0357e-05,7.0357e-05,528,1,528,528,528,8,1,8,8,8
30,50,6.9828e-05,1,6.9828e-05,6.9828e-05,6.9828e-05,532,1,532,532,532,8,1,8,8,8
30,50,0.00010075,1,0.00010075,0.00010075,0.00010075,533,1,533,533,533,8,1,8,8,8
30,50,6.7899e-05,1,6.7899e-05,6.7899e-05,6.7899e-05,551,1,551,551,551,10,1,10,10,10
30,50,6.6996e-05,1,6.6996e-05,6.6996e-05,6.6996e-05,525,1,525,525,525,8,1,8,8,8
30,50,6.7055e-05,1,6.7055e-05,6.7055e-05,6.7055e-05,530,1,530,530,530,8,1,8,8,8
30,50,6.7912e-05,1,6.7912e-05,6.7912e-05,6.7912e-05,531,1,531,531,531,8,1,8,8,8
30,50,6.6349e-05,1,6.6349e-05,6.6349e-05,6.6349e-05,532,1,532,532,532,8,1,8,8,8
30,50,6.7306e-05,1,6.7306e-05,6.7306e-05,6.7306e-05,540,1,540,540,540,9,1,9,9,9
30,50,6.8421e-05,1,6.8421e-05,6.8421e-05,6.8421e-05,519,1,519,519,519,7,1,7,7,7
30,50,7.0171e-05,1,7.0171e-05,7.0171e-05,7.0171e-05,543,1,543,543,543,9,1,9,9,9
30,50,6.9306e-05,1,6.9306e-05,6.9306e-05,6.9306e-05,544,1,544,544,544,9,1,9,9,9
30,50,7.1573e-05,1,7.1573e-05,7.1573e-05,7.1573e-05,536,1,536,536,536,8,1,8,8,8
30,50,6.945e-05,1,6.945e-05,6.945e-05,6.945e-05,517,1,517,517,517,7,1,7,7,7
30,50,8.5159e-05,1,8.5159e-05,8.5159e-05,8.5159e-05,536,1,536,536,536,9,1,9,9,9
30,50,6.9184e-05,1,6.9184e-05,6.9184e-05,6.9184e-05,532,1,532,532,532,8,1,8,8,8
30,50,6.6698e-05,1,6.6698e-05,6.6698e-05,6.6698e-05,548,1,548,548,548,9,1,9,9,9
30,50,6.7636e-05,1,6.7636e-05,6.7636e-05,6.7636e-05,531,1,531,531,531,8,1,8,8,8
30,50,6.6227e-05,1,6.6227e-05,6.6227e-05,6.6227e-05,524,1,524,524,524,8,1,8,8,8
30,50,6.9382e-05,1,6.9382e-05,6.9382e-05,6.9382e-05,526,1,526,526,526,8,1,8,8,8
30,50,7.0494e-05,1,7.0494e-05,7.0494e-05,7.0494e-05,533,1,533,533,533,8,1,8,8,8
30,50,6.7004e-05,1,6.7004e-05,6.7004e-05,6.7004e-05,531,1,531,531,531,8,1,8,8,8
30,50,6.5616e-05,1,6.5616e-05,6.5616e-05,6.5616e-05,526,1,526,526,526,8,1,8,8,8
30,50,6.6934e-05,1,6.6934e-05,6.6934e-05,6.6934e-05,540,1,540,540,540,9,1,9,9,9
30,50,6.5643e-05,1,6.5643e-05,6.5643e-05,6.5643e-05,527,1,527,527,527,8,1,8,8,8
