n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
38,30,9.4124e-05,1,9.4124e-05,9.4124e-05,9.4124e-05,788,1,788,788,788,6,1,6,6,6
38,30,9.5035e-05,1,9.5035e-05,9.5035e-05,9.5035e-05,805,1,805,805,805,7,1,7,7,7
38,30,9.6135e-05,1,9.6135e-05,9.6135e-05,9.6135e-05,798,1,798,798,798,7,1,7,7,7
38,30,9.5116e-05,1,9.5116e-05,9.5116e-05,9.5116e-05,785,1,785,785,785,6,1,6,6,6
38,30,9.5056e-05,1,9.5056e-05,9.5056e-05,9.5056e-05,797,1,797,797,797,6,1,6,6,6
38,30,9.4313e-05,1,9.4313e-05,9.4313e-05,9.4313e-05,795,1,795,795,795,7,1,7,7,7
38,30,9.4709e-05,1,9.4709e-05,9.4709e-05,9.4709e-05,791,1,791,791,791,7,1,7,7,7
38,30,9.7512e-05,1,9.7512e-05,9.7512e-05,9.7512e-05,807,1,807,807,807,8,1,8,8,8
38,30,9.4049e-05,1,9.4049e-05,9.4049e-05,9.4049e-05,802,1,802,802,802,7,1,7,7,7
38,30,9.5353e-05,1,9.5353e-05,9.5353e-05,9.5353e-05,795,1,795,795,795,6,1,6,6,6
38,30,9.4145e-05,1,9.4145e-05,9.4145e-05,9.4145e-05,797,1,797,797,797,6,1,6,6,6
38,30,9.3556e-05,1,9.3556e-05,9.3556e-05,9.3556e-05,804,1,804,804,804,7,1,7,7,7
38,30,9.3972e-05,1,9.3972e-05,9.3972e-05,9.3972e-05,794,1,794,794,794,7,1,7,7,7
38,30,9.3854e-05,1,9.3854e-05,9.3854e-05,9.3854e-05,782,1,782,782,782,6,1,6,6,6
38,30,9.4606e-05,1,9.4606e-05,9.4606e-05,9.4606e-05,792,1,792,792,792,7,1,7,7,7
38,30,9.4615e-05,1,9.4615e-05,9.4615e-05,9.4615e-05,794,1,794,794,794,6,1,6,6,6
38,30,0.000100769,1,0.000100769,0.000100769,0.000100769,802,1,802,802,802,7,1,7,7,7
38,30,9.4833e-05,1,9.4833e-05,9.4833e-05,9.4833e-05,798,1,798,798,798,7,1,7,7,7
38,30,9.4055e-05,1,9.4055e-05,9.4055e-05,9.4055e-05,790,1,790,790,790,6,1,6,6,6
38,30,9.7407e-05,1,9.7407e-05,9.7407e-05,9.7407e-05,803,1,803,803,803,7,1,7,7,7
38,30,9.4252e-05,1,9.4252e-05,9.4252e-05,9.4252e-05,808,1,808,808,808,7,1,7,7,7
38,30,9.549e-05,1,9.549e-05,9.549e-05,9.549e-05,794,1,794,794,794,7,1,7,7,7
38,30,9.4643e-05,1,9.4643e-05,9.4643e-05,9.4643e-05,795,1,795,795,795,6,1,6,6,6
38,30,9.3794e-05,1,9.3794e-05,9.3794e-05,9.3794e-05,799,1,799,799,799,7,1,7,7,7
38,30,9.6088e-05,1,9.6088e-05,9.6088e-05,9.6088e-05,810,1,810,810,810,7,1,7,7,7
38,30,9.4052e-05,1,9.4052e-05,9.4052e-05,9.4052e-05,794,1,794,794,794,7,1,7,7,7
38,30,9.3058e-05,1,9.3058e-05,9.3058e-05,9.3058e-05,797,1,797,797,797,7,1,7,7,7
38,30,9.3615e-05,1,9.3615e-05,9.3615e-05,9.3615e-05,794,1,794,794,794,7,1,7,7,7
38,30,9.4808e-05,1,9.4808e-05,9.4808e-05,9.4808e-05,798,1,798,798,798,7,1,7,7,7
38,30,9.5222e-05,1,9.5222e-05,9.5222e-05,9.5222e-05,803,1,803,803,803,7,1,7,7,7
38,30,9.4024e-05,1,9.4024e-05,9.4024e-05,9.4024e-05,785,1,785,785,785,6,1,6,6,6
