n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
22,90,4.4049e-05,1,4.4049e-05,4.4049e-05,4.4049e-05,368,1,368,368,368,13,1,13,13,13
22,90,4.2314e-05,1,4.2314e-05,4.2314e-05,4.2314e-05,363,1,363,363,363,13,1,13,13,13
22,90,4.2269e-05,1,4.2269e-05,4.2269e-05,4.2269e-05,391,1,391,391,391,14,1,14,14,14
22,90,4.2077e-05,1,4.2077e-05,4.2077e-05,4.2077e-05,383,1,383,383,383,14,1,14,14,14
22,90,4.2587e-05,1,4.2587e-05,4.2587e-05,4.2587e-05,362,1,362,362,362,12,1,12,12,12
22,90,4.2544e-05,1,4.2544e-05,4.2544e-05,4.2544e-05,370,1,370,370,370,13,1,13,13,13
22,90,4.2519e-05,1,4.2519e-05,4.2519e-05,4.2519e-05,365,1,365,365,365,13,1,13,13,13
22,90,4.2862e-05,1,4.2862e-05,4.2862e-05,4.2862e-05,380,1,380,380,380,14,1,14,14,14
22,90,4.3078e-05,1,4.3078e-05,4.3078e-05,4.3078e-05,384,1,384,384,384,14,1,14,14,14
22,90,4.3773e-05,1,4.3773e-05,4.3773e-05,4.3773e-05,397,1,397,397,397,14,1,14,14,14
22,90,4.2921e-05,1,4.2921e-05,4.2921e-05,4.2921e-05,360,1,360,360,360,12,1,12,12,12
22,90,4.1425e-05,1,4.1425e-05,4.1425e-05,4.1425e-05,343,1,343,343,343,12,1,12,12,12
22,90,4.3722e-05,1,4.3722e-05,4.3722e-05,4.3722e-05,372,1,372,372,372,14,1,14,14,14
22,90,4.2207e-05,1,4.2207e-05,4.2207e-05,4.2207e-05,363,1,363,363,363,13,1,13,13,13
22,90,4.5006e-05,1,4.5006e-05,4.5006e-05,4.5006e-05,398,1,398,398,398,15,1,15,15,15
22,90,4.22e-05,1,4.22e-05,4.22e-05,4.22e-05,362,1,362,362,362,13,1,13,13,13
22,90,4.3424e-05,1,4.3424e-05,4.3424e-05,4.3424e-05,385,1,385,385,385,15,1,15,15,15
22,90,4.253e-05,1,4.253e-05,4.253e-05,4.253e-05,356,1,356,356,356,12,1,12,12,12
22,90,4.5268e-05,1,4.5268e-05,4.5268e-05,4.5268e-05,374,1,374,374,374,13,1,13,13,13
22,90,4.5548e-05,1,4.5548e-05,4.5548e-05,4.5548e-05,382,1,382,382,382,14,1,14,14,14
22,90,4.4483e-05,1,4.4483e-05,4.4483e-05,4.4483e-05,351,1,351,351,351,12,1,12,12,12
22,90,4.4008e-05,1,4.4008e-05,4.4008e-05,4.4008e-05,381,1,381,381,381,13,1,13,13,13
22,90,4.2057e-05,1,4.2057e-05,4.2057e-05,4.2057e-05,350,1,350,350,350,12,1,12,12,12
22,90,4.2568e-05,1,4.2568e-05,4.2568e-05,4.2568e-05,352,1,352,352,352,12,1,12,12,12
22,90,4.2017e-05,1,4.2017e-05,4.2017e-05,4.2017e-05,385,1,385,385,385,14,1,14,14,14
22,90,4.3744e-05,1,4.3744e-05,4.3744e-05,4.3744e-05,366,1,366,366,366,13,1,13,13,13
22,90,4.242e-05,1,4.242e-05,4.242e-05,4.242e-05,369,1,369,369,369,13,1,13,13,13
22,90,4.4243e-05,1,4.4243e-05,4.4243e-05,4.4243e-05,366,1,366,366,366,13,1,13,13,13
22,90,5.0995e-05,1,5.0995e-05,5.0995e-05,5.0995e-05,387,1,387,387,387,14,1,14,14,14
22,90,4.9095e-05,1,4.9095e-05,4.9095e-05,4.9095e-05,342,1,342,342,342,12,1,12,12,12
22,90,4.8173e-05,1,4.8173e-05,4.8173e-05,4.8173e-05,372,1,372,372,372,13,1,13,13,13
22,90,4.535e-05,1,4.535e-05,4.535e-05,4.535e-05,363,1,363,363,363,13,1,13,13,13
22,90,4.5201e-05,1,4.5201e-05,4.5201e-05,4.5201e-05,372,1,372,372,372,14,1,14,14,14
22,90,4.3207e-05,1,4.3207e-05,4.3207e-05,4.3207e-05,394,1,394,394,394,15,1,15,15,15
22,90,4.3702e-05,1,4.3702e-05,4.3702e-05,4.3702e-05,372,1,372,372,372,13,1,13,13,13
22,90,4.3339e-05,1,4.3339e-05,4.3339e-05,4.3339e-05,360,1,360,360,360,13,1,13,13,13
22,90,4.3239e-05,1,4.3239e-05,4.3239e-05,4.3239e-05,406,1,406,406,406,15,1,15,15,15
22,90,4.2271e-05,1,4.2271e-05,4.2271e-05,4.2271e-05,387,1,387,387,387,15,1,15,15,15
22,90,4.7893e-05,1,4.7893e-05,4.7893e-05,4.7893e-05,372,1,372,372,372,14,1,14,14,14
22,90,5.0366e-05,1,5.0366e-05,5.0366e-05,5.0366e-05,352,1,352,352,352,12,1,12,12,12
22,90,5.2788e-05,1,5.2788e-05,5.2788e-05,5.2788e-05,379,1,379,379,379,13,1,13,13,13
22,90,5.0238e-05,1,5.0238e-05,5.0238e-05,5.0238e-05,357,1,357,357,357,12,1,12,12,12
22,90,5.1032e-05,1,5.1032e-05,5.1032e-05,5.1032e-05,378,1,378,378,378,14,1,14,14,14
22,90,5.5504e-05,1,5.5504e-05,5.5504e-05,5.5504e-05,380,1,380,380,380,14,1,14,14,14
22,90,5.5961e-05,1,5.5961e-05,5.5961e-05,5.5961e-05,373,1,373,373,373,13,1,13,13,13
22,90,5.4148e-05,1,5.4148e-05,5.4148e-05,5.4148e-05,363,1,363,363,363,13,1,13,13,13
22,90,6.059e-05,1,6.059e-05,6.059e-05,6.059e-05,375,1,375,375,375,13,1,13,13,13
