n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
10,10,0.0111894,1000,1.11894e-05,9.993e-06,3.0433e-05,48665,1000,48.665,45,53,2136,1000,2.136,1,3
10,20,0.0118286,1000,1.18286e-05,1.0276e-05,5.5816e-05,51266,1000,51.266,47,58,2653,1000,2.653,2,4
10,30,0.012265,1000,1.2265e-05,1.058e-05,4.0301e-05,53761,1000,53.761,49,61,3140,1000,3.14,2,5
10,40,0.0124292,1000,1.24292e-05,1.0772e-05,2.9906e-05,56320,1000,56.32,49,65,3597,1000,3.597,2,5
10,50,0.0123178,1000,1.23178e-05,1.1037e-05,2.9449e-05,59189,1000,59.189,51,71,4096,1000,4.096,3,6
10,60,0.0124165,1000,1.24165e-05,1.1148e-05,6.7058e-05,62022,1000,62.022,53,76,4609,1000,4.609,3,8
10,70,0.012372,1000,1.2372e-05,1.1166e-05,3.9144e-05,65919,1000,65.919,53,83,5228,1000,5.228,3,7
10,80,0.0125997,1000,1.25997e-05,1.1347e-05,3.9727e-05,71325,1000,71.325,60,89,6068,1000,6.068,4,9
10,90,0.0128598,1000,1.28598e-05,1.1374e-05,3.9637e-05,80421,1000,80.421,65,90,7389,1000,7.389,5,10
