n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
37,10,0.0875021,1000,8.75021e-05,8.3246e-05,0.000121395,702780,1000,702.78,690,720,3825,1000,3.825,3,5
37,20,0.0900683,1000,9.00683e-05,8.5563e-05,0.00011397,728894,1000,728.894,711,749,5246,1000,5.246,4,7
37,30,0.0934869,1000,9.34869e-05,8.8698e-05,0.000129667,754429,1000,754.429,728,782,6670,1000,6.67,5,9
37,40,0.0954709,1000,9.54709e-05,9.1026e-05,0.000128564,780514,1000,780.514,753,812,8114,1000,8.114,7,10
37,50,0.0967757,1000,9.67757e-05,9.2932e-05,0.000143875,809734,1000,809.734,779,850,9653,1000,9.653,8,12
37,60,0.0980434,1000,9.80434e-05,9.4156e-05,0.000125168,841206,1000,841.206,804,881,11308,1000,11.308,10,14
37,70,0.0997002,1000,9.97002e-05,9.5368e-05,0.00012391,879109,1000,879.109,833,935,13276,1000,13.276,11,16
37,80,0.101656,1000,0.000101656,9.7876e-05,0.000130887,927949,1000,927.949,871,1000,15729,1000,15.729,13,18
37,90,0.103591,1000,0.000103591,9.9186e-05,0.000129207,1000921,1000,1000.92,938,1092,19294,1000,19.294,16,23
