n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
28,90,6.3519e-05,1,6.3519e-05,6.3519e-05,6.3519e-05,577,1,577,577,577,15,1,15,15,15
28,90,6.4983e-05,1,6.4983e-05,6.4983e-05,6.4983e-05,568,1,568,568,568,16,1,16,16,16
28,90,6.3373e-05,1,6.3373e-05,6.3373e-05,6.3373e-05,565,1,565,565,565,16,1,16,16,16
28,90,6.7126e-05,1,6.7126e-05,6.7126e-05,6.7126e-05,617,1,617,617,617,17,1,17,17,17
28,90,6.448e-05,1,6.448e-05,6.448e-05,6.448e-05,607,1,607,607,607,17,1,17,17,17
28,90,6.2185e-05,1,6.2185e-05,6.2185e-05,6.2185e-05,583,1,583,583,583,15,1,15,15,15
28,90,6.2145e-05,1,6.2145e-05,6.2145e-05,6.2145e-05,588,1,588,588,588,16,1,16,16,16
28,90,6.4236e-05,1,6.4236e-05,6.4236e-05,6.4236e-05,562,1,562,562,562,15,1,15,15,15
28,90,6.3166e-05,1,6.3166e-05,6.3166e-05,6.3166e-05,566,1,566,566,566,14,1,14,14,14
28,90,6.4287e-05,1,6.4287e-05,6.4287e-05,6.4287e-05,629,1,629,629,629,19,1,19,19,19
28,90,6.4742e-05,1,6.4742e-05,6.4742e-05,6.4742e-05,591,1,591,591,591,17,1,17,17,17
28,90,6.7442e-05,1,6.7442e-05,6.7442e-05,6.7442e-05,596,1,596,596,596,17,1,17,17,17
28,90,6.2655e-05,1,6.2655e-05,6.2655e-05,6.2655e-05,582,1,582,582,582,15,1,15,15,15
28,90,6.3352e-05,1,6.3352e-05,6.3352e-05,6.3352e-05,571,1,571,571,571,15,1,15,15,15
28,90,6.4028e-05,1,6.4028e-05,6.4028e-05,6.4028e-05,585,1,585,585,585,15,1,15,15,15
28,90,6.5679e-05,1,6.5679e-05,6.5679e-05,6.5679e-05,655,1,655,655,655,18,1,18,18,18
28,90,6.4874e-05,1,6.4874e-05,6.4874e-05,6.4874e-05,606,1,606,606,606,17,1,17,17,17
28,90,6.3937e-05,1,6.3937e-05,6.3937e-05,6.3937e-05,586,1,586,586,586,16,1,16,16,16
28,90,6.3273e-05,1,6.3273e-05,6.3273e-05,6.3273e-05,572,1,572,572,572,15,1,15,15,15
28,90,6.3247e-05,1,6.3247e-05,6.3247e-05,6.3247e-05,555,1,555,555,555,14,1,14,14,14
28,90,6.7092e-05,1,6.7092e-05,6.7092e-05,6.7092e-05,560,1,560,560,560,14,1,14,14,14
28,90,6.6372e-05,1,6.6372e-05,6.6372e-05,6.6372e-05,569,1,569,569,569,16,1,16,16,16
28,90,6.2647e-05,1,6.2647e-05,6.2647e-05,6.2647e-05,591,1,591,591,591,17,1,17,17,17
28,90,6.2866e-05,1,6.2866e-05,6.2866e-05,6.2866e-05,576,1,576,576,576,16,1,16,16,16
