n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
49,90,0.00016546,1,0.00016546,0.00016546,0.00016546,1728,1,1728,1728,1728,23,1,23,23,23
49,90,0.000164017,1,0.000164017,0.000164017,0.000164017,1709,1,1709,1709,1709,25,1,25,25,25
49,90,0.000163681,1,0.000163681,0.000163681,0.000163681,1716,1,1716,1716,1716,23,1,23,23,23
49,90,0.000167613,1,0.000167613,0.000167613,0.000167613,1737,1,1737,1737,1737,24,1,24,24,24
49,90,0.000167248,1,0.000167248,0.000167248,0.000167248,1708,1,1708,1708,1708,23,1,23,23,23
49,90,0.000167534,1,0.000167534,0.000167534,0.000167534,1704,1,1704,1704,1704,23,1,23,23,23
49,90,0.000168792,1,0.000168792,0.000168792,0.000168792,1737,1,1737,1737,1737,24,1,24,24,24
49,90,0.000166032,1,0.000166032,0.000166032,0.000166032,1710,1,1710,1710,1710,23,1,23,23,23
49,90,0.000171706,1,0.000171706,0.000171706,0.000171706,1723,1,1723,1723,1723,24,1,24,24,24
49,90,0.000169767,1,0.000169767,0.000169767,0.000169767,1767,1,1767,1767,1767,25,1,25,25,25
49,90,0.000167346,1,0.000167346,0.000167346,0.000167346,1714,1,1714,1714,1714,23,1,23,23,23
49,90,0.000172471,1,0.000172471,0.000172471,0.000172471,1769,1,1769,1769,1769,24,1,24,24,24
49,90,0.000165151,1,0.000165151,0.000165151,0.000165151,1698,1,1698,1698,1698,24,1,24,24,24
49,90,0.000161947,1,0.000161947,0.000161947,0.000161947,1713,1,1713,1713,1713,25,1,25,25,25
49,90,0.000167445,1,0.000167445,0.000167445,0.000167445,1749,1,1749,1749,1749,25,1,25,25,25
49,90,0.000168477,1,0.000168477,0.000168477,0.000168477,1694,1,1694,1694,1694,23,1,23,23,23
49,90,0.000168512,1,0.000168512,0.000168512,0.000168512,1727,1,1727,1727,1727,24,1,24,24,24
49,90,0.000174588,1,0.000174588,0.000174588,0.000174588,1767,1,1767,1767,1767,26,1,26,26,26
49,90,0.00016785,1,0.00016785,0.00016785,0.00016785,1733,1,1733,1733,1733,24,1,24,24,24
49,90,0.000167941,1,0.000167941,0.000167941,0.000167941,1732,1,1732,1732,1732,24,1,24,24,24
49,90,0.000172334,1,0.000172334,0.000172334,0.000172334,1692,1,1692,1692,1692,23,1,23,23,23
49,90,0.000169907,1,0.000169907,0.000169907,0.000169907,1764,1,1764,1764,1764,27,1,27,27,27
49,90,0.000167208,1,0.000167208,0.000167208,0.000167208,1734,1,1734,1734,1734,24,1,24,24,24
49,90,0.000164834,1,0.000164834,0.000164834,0.000164834,1744,1,1744,1744,1744,24,1,24,24,24
49,90,0.000167016,1,0.000167016,0.000167016,0.000167016,1828,1,1828,1828,1828,27,1,27,27,27
49,90,0.000165801,1,0.000165801,0.000165801,0.000165801,1711,1,1711,1711,1711,24,1,24,24,24
49,90,0.00016864,1,0.00016864,0.00016864,0.00016864,1747,1,1747,1747,1747,25,1,25,25,25
49,90,0.000167324,1,0.000167324,0.000167324,0.000167324,1720,1,1720,1720,1720,23,1,23,23,23
49,90,0.00016814,1,0.00016814,0.00016814,0.00016814,1719,1,1719,1719,1719,24,1,24,24,24
49,90,0.000169167,1,0.000169167,0.000169167,0.000169167,1709,1,1709,1709,1709,25,1,25,25,25
49,90,0.000168789,1,0.000168789,0.000168789,0.000168789,1703,1,1703,1703,1703,24,1,24,24,24
49,90,0.000170683,1,0.000170683,0.000170683,0.000170683,1698,1,1698,1698,1698,24,1,24,24,24
49,90,0.00016853,1,0.00016853,0.00016853,0.00016853,1763,1,1763,1763,1763,26,1,26,26,26
49,90,0.000169597,1,0.000169597,0.000169597,0.000169597,1730,1,1730,1730,1730,24,1,24,24,24
49,90,0.00016467,1,0.00016467,0.00016467,0.00016467,1704,1,1704,1704,1704,22,1,22,22,22
49,90,0.000164512,1,0.000164512,0.000164512,0.000164512,1711,1,1711,1711,1711,24,1,24,24,24
49,90,0.000163692,1,0.000163692,0.000163692,0.000163692,1747,1,1747,1747,1747,26,1,26,26,26
49,90,0.000165501,1,0.000165501,0.000165501,0.000165501,1753,1,1753,1753,1753,24,1,24,24,24
49,90,0.00016933,1,0.00016933,0.00016933,0.00016933,1725,1,1725,1725,1725,24,1,24,24,24
49,90,0.000166786,1,0.000166786,0.000166786,0.000166786,1712,1,1712,1712,1712,25,1,25,25,25
49,90,0.000168813,1,0.000168813,0.000168813,0.000168813,1730,1,1730,1730,1730,25,1,25,25,25
49,90,0.000168519,1,0.000168519,0.000168519,0.000168519,1734,1,1734,1734,1734,25,1,25,25,25
49,90,0.000169905,1,0.000169905,0.000169905,0.000169905,1699,1,1699,1699,1699,24,1,24,24,24
49,90,0.000168726,1,0.000168726,0.000168726,0.000168726,1765,1,1765,1765,1765,24,1,24,24,24
49,90,0.000168546,1,0.000168546,0.000168546,0.000168546,1721,1,1721,1721,1721,25,1,25,25,25
49,90,0.000168166,1,0.000168166,0.000168166,0.000168166,1707,1,1707,1707,1707,24,1,24,24,24
49,90,0.000163444,1,0.000163444,0.000163444,0.000163444,1727,1,1727,1727,1727,23,1,23,23,23
49,90,0.000161797,1,0.000161797,0.000161797,0.000161797,1679,1,1679,1679,1679,22,1,22,22,22
49,90,0.00016411,1,0.00016411,0.00016411,0.00016411,1733,1,1733,1733,1733,24,1,24,24,24
49,90,0.000162924,1,0.000162924,0.000162924,0.000162924,1737,1,1737,1737,1737,25,1,25,25,25
49,90,0.000168769,1,0.000168769,0.000168769,0.000168769,1715,1,1715,1715,1715,24,1,24,24,24
49,90,0.000167323,1,0.000167323,0.000167323,0.000167323,1754,1,1754,1754,1754,26,1,26,26,26
49,90,0.000166697,1,0.000166697,0.000166697,0.000166697,1707,1,1707,1707,1707,24,1,24,24,24
49,90,0.000167067,1,0.000167067,0.000167067,0.000167067,1755,1,1755,1755,1755,26,1,26,26,26
49,90,0.000166378,1,0.000166378,0.000166378,0.000166378,1711,1,1711,1711,1711,24,1,24,24,24
49,90,0.000168496,1,0.000168496,0.000168496,0.000168496,1739,1,1739,1739,1739,24,1,24,24,24
49,90,0.000163916,1,0.000163916,0.000163916,0.000163916,1715,1,1715,1715,1715,24,1,24,24,24
49,90,0.000163209,1,0.000163209,0.000163209,0.000163209,1750,1,1750,1750,1750,26,1,26,26,26
49,90,0.000164825,1,0.000164825,0.000164825,0.000164825,1716,1,1716,1716,1716,23,1,23,23,23
49,90,0.000164388,1,0.000164388,0.000164388,0.000164388,1729,1,1729,1729,1729,25,1,25,25,25
49,90,0.000167748,1,0.000167748,0.000167748,0.000167748,1722,1,1722,1722,1722,24,1,24,24,24
49,90,0.000168227,1,0.000168227,0.000168227,0.000168227,1735,1,1735,1735,1735,24,1,24,24,24
49,90,0.00016814,1,0.00016814,0.00016814,0.00016814,1700,1,1700,1700,1700,23,1,23,23,23
49,90,0.000169015,1,0.000169015,0.000169015,0.000169015,1731,1,1731,1731,1731,24,1,24,24,24
49,90,0.000167145,1,0.000167145,0.000167145,0.000167145,1712,1,1712,1712,1712,24,1,24,24,24
49,90,0.00016878,1,0.00016878,0.00016878,0.00016878,1734,1,1734,1734,1734,24,1,24,24,24
49,90,0.000168931,1,0.000168931,0.000168931,0.000168931,1719,1,1719,1719,1719,23,1,23,23,23
49,90,0.000161893,1,0.000161893,0.000161893,0.000161893,1744,1,1744,1744,1744,25,1,25,25,25
49,90,0.000162184,1,0.000162184,0.000162184,0.000162184,1683,1,1683,1683,1683,22,1,22,22,22
49,90,0.000162924,1,0.000162924,0.000162924,0.000162924,1694,1,1694,1694,1694,23,1,23,23,23
49,90,0.000162006,1,0.000162006,0.000162006,0.000162006,1681,1,1681,1681,1681,22,1,22,22,22
49,90,0.000163639,1,0.000163639,0.000163639,0.000163639,1780,1,1780,1780,1780,26,1,26,26,26
49,90,0.000168883,1,0.000168883,0.000168883,0.000168883,1734,1,1734,1734,1734,25,1,25,25,25
49,90,0.000167428,1,0.000167428,0.000167428,0.000167428,1698,1,1698,1698,1698,24,1,24,24,24
49,90,0.000168512,1,0.000168512,0.000168512,0.000168512,1758,1,1758,1758,1758,25,1,25,25,25
49,90,0.000168682,1,0.000168682,0.000168682,0.000168682,1747,1,1747,1747,1747,24,1,24,24,24
49,90,0.000167593,1,0.000167593,0.000167593,0.000167593,1713,1,1713,1713,1713,24,1,24,24,24
49,90,0.000178759,1,0.000178759,0.000178759,0.000178759,1734,1,1734,1734,1734,24,1,24,24,24
49,90,0.000162923,1,0.000162923,0.000162923,0.000162923,1734,1,1734,1734,1734,24,1,24,24,24
49,90,0.000162131,1,0.000162131,0.000162131,0.000162131,1700,1,1700,1700,1700,24,1,24,24,24
49,90,0.000166506,1,0.000166506,0.000166506,0.000166506,1773,1,1773,1773,1773,26,1,26,26,26
49,90,0.000168501,1,0.000168501,0.000168501,0.000168501,1764,1,1764,1764,1764,24,1,24,24,24
49,90,0.00016632,1,0.00016632,0.00016632,0.00016632,1706,1,1706,1706,1706,24,1,24,24,24
49,90,0.000169849,1,0.000169849,0.000169849,0.000169849,1768,1,1768,1768,1768,26,1,26,26,26
49,90,0.00016735,1,0.00016735,0.00016735,0.00016735,1735,1,1735,1735,1735,25,1,25,25,25
49,90,0.000167441,1,0.000167441,0.000167441,0.000167441,1731,1,1731,1731,1731,24,1,24,24,24
49,90,0.000166859,1,0.000166859,0.000166859,0.000166859,1715,1,1715,1715,1715,24,1,24,24,24
49,90,0.000169565,1,0.000169565,0.000169565,0.000169565,1747,1,1747,1747,1747,25,1,25,25,25
49,90,0.00016358,1,0.00016358,0.00016358,0.00016358,1736,1,1736,1736,1736,25,1,25,25,25
49,90,0.000162738,1,0.000162738,0.000162738,0.000162738,1708,1,1708,1708,1708,24,1,24,24,24
49,90,0.000163067,1,0.000163067,0.000163067,0.000163067,1719,1,1719,1719,1719,24,1,24,24,24
49,90,0.000162027,1,0.000162027,0.000162027,0.000162027,1717,1,1717,1717,1717,24,1,24,24,24
49,90,0.000178749,1,0.000178749,0.000178749,0.000178749,1684,1,1684,1684,1684,23,1,23,23,23
49,90,0.00016784,1,0.00016784,0.00016784,0.00016784,1718,1,1718,1718,1718,23,1,23,23,23
49,90,0.000168158,1,0.000168158,0.000168158,0.000168158,1746,1,1746,1746,1746,25,1,25,25,25
49,90,0.000168013,1,0.000168013,0.000168013,0.000168013,1743,1,1743,1743,1743,25,1,25,25,25
49,90,0.000167722,1,0.000167722,0.000167722,0.000167722,1723,1,1723,1723,1723,25,1,25,25,25
49,90,0.000168142,1,0.000168142,0.000168142,0.000168142,1737,1,1737,1737,1737,24,1,24,24,24
49,90,0.000171179,1,0.000171179,0.000171179,0.000171179,1780,1,1780,1780,1780,24,1,24,24,24
49,90,0.000167249,1,0.000167249,0.000167249,0.000167249,1719,1,1719,1719,1719,24,1,24,24,24
49,90,0.00016244,1,0.00016244,0.00016244,0.00016244,1723,1,1723,1723,1723,23,1,23,23,23
49,90,0.000164856,1,0.000164856,0.000164856,0.000164856,1712,1,1712,1712,1712,24,1,24,24,24
49,90,0.000163299,1,0.000163299,0.000163299,0.000163299,1716,1,1716,1716,1716,25,1,25,25,25
49,90,0.000163472,1,0.000163472,0.000163472,0.000163472,1719,1,1719,1719,1719,24,1,24,24,24
49,90,0.000166946,1,0.000166946,0.000166946,0.000166946,1694,1,1694,1694,1694,24,1,24,24,24
49,90,0.000166778,1,0.000166778,0.000166778,0.000166778,1732,1,1732,1732,1732,25,1,25,25,25
49,90,0.000168095,1,0.000168095,0.000168095,0.000168095,1733,1,1733,1733,1733,24,1,24,24,24
49,90,0.00017032,1,0.00017032,0.00017032,0.00017032,1740,1,1740,1740,1740,25,1,25,25,25
49,90,0.000168358,1,0.000168358,0.000168358,0.000168358,1726,1,1726,1726,1726,23,1,23,23,23
49,90,0.00016763,1,0.00016763,0.00016763,0.00016763,1739,1,1739,1739,1739,25,1,25,25,25
49,90,0.00016987,1,0.00016987,0.00016987,0.00016987,1755,1,1755,1755,1755,25,1,25,25,25
49,90,0.000164165,1,0.000164165,0.000164165,0.000164165,1745,1,1745,1745,1745,24,1,24,24,24
49,90,0.000165511,1,0.000165511,0.000165511,0.000165511,1756,1,1756,1756,1756,25,1,25,25,25
49,90,0.000163362,1,0.000163362,0.000163362,0.000163362,1726,1,1726,1726,1726,24,1,24,24,24
49,90,0.000164681,1,0.000164681,0.000164681,0.000164681,1788,1,1788,1788,1788,25,1,25,25,25
49,90,0.000167943,1,0.000167943,0.000167943,0.000167943,1738,1,1738,1738,1738,25,1,25,25,25
49,90,0.000171843,1,0.000171843,0.000171843,0.000171843,1795,1,1795,1795,1795,26,1,26,26,26
49,90,0.000167621,1,0.000167621,0.000167621,0.000167621,1706,1,1706,1706,1706,24,1,24,24,24
49,90,0.000168424,1,0.000168424,0.000168424,0.000168424,1753,1,1753,1753,1753,25,1,25,25,25
49,90,0.000167171,1,0.000167171,0.000167171,0.000167171,1717,1,1717,1717,1717,23,1,23,23,23
49,90,0.000167002,1,0.000167002,0.000167002,0.000167002,1734,1,1734,1734,1734,24,1,24,24,24
49,90,0.0001623,1,0.0001623,0.0001623,0.0001623,1695,1,1695,1695,1695,23,1,23,23,23
49,90,0.00016337,1,0.00016337,0.00016337,0.00016337,1758,1,1758,1758,1758,26,1,26,26,26
49,90,0.000160641,1,0.000160641,0.000160641,0.000160641,1650,1,1650,1650,1650,22,1,22,22,22
49,90,0.000162104,1,0.000162104,0.000162104,0.000162104,1705,1,1705,1705,1705,24,1,24,24,24
49,90,0.000168288,1,0.000168288,0.000168288,0.000168288,1731,1,1731,1731,1731,24,1,24,24,24
49,90,0.000167879,1,0.000167879,0.000167879,0.000167879,1704,1,1704,1704,1704,23,1,23,23,23
49,90,0.00016982,1,0.00016982,0.00016982,0.00016982,1767,1,1767,1767,1767,25,1,25,25,25
49,90,0.00016972,1,0.00016972,0.00016972,0.00016972,1759,1,1759,1759,1759,25,1,25,25,25
49,90,0.000168315,1,0.000168315,0.000168315,0.000168315,1734,1,1734,1734,1734,25,1,25,25,25
49,90,0.000168375,1,0.000168375,0.000168375,0.000168375,1771,1,1771,1771,1771,25,1,25,25,25
49,90,0.000166506,1,0.000166506,0.000166506,0.000166506,1702,1,1702,1702,1702,24,1,24,24,24
49,90,0.000168067,1,0.000168067,0.000168067,0.000168067,1739,1,1739,1739,1739,24,1,24,24,24
49,90,0.000162466,1,0.000162466,0.000162466,0.000162466,1704,1,1704,1704,1704,23,1,23,23,23
49,90,0.000161423,1,0.000161423,0.000161423,0.000161423,1703,1,1703,1703,1703,24,1,24,24,24
49,90,0.000164876,1,0.000164876,0.000164876,0.000164876,1728,1,1728,1728,1728,26,1,26,26,26
49,90,0.000179744,1,0.000179744,0.000179744,0.000179744,1743,1,1743,1743,1743,24,1,24,24,24
