n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
14,10,0.0180119,1000,1.80119e-05,1.6338e-05,3.4799e-05,97599,1000,97.599,93,105,2406,1000,2.406,2,4
14,20,0.0184853,1000,1.84853e-05,1.7113e-05,3.6054e-05,102432,1000,102.432,95,111,3123,1000,3.123,2,4
14,30,0.0189812,1000,1.89812e-05,1.7487e-05,3.8361e-05,106917,1000,106.917,99,117,3733,1000,3.733,3,5
14,40,0.0193291,1000,1.93291e-05,1.7761e-05,4.5506e-05,111700,1000,111.7,102,124,4388,1000,4.388,3,6
14,50,0.0197501,1000,1.97501e-05,1.7865e-05,4.3751e-05,116601,1000,116.601,104,132,5020,1000,5.02,4,7
14,60,0.0199951,1000,1.99951e-05,1.8489e-05,3.8139e-05,121934,1000,121.934,110,138,5752,1000,5.752,4,8
14,70,0.0203536,1000,2.03536e-05,1.879e-05,3.8833e-05,128612,1000,128.612,115,145,6583,1000,6.583,5,9
14,80,0.0205647,1000,2.05647e-05,1.8885e-05,3.9201e-05,137561,1000,137.561,120,164,7596,1000,7.596,6,10
14,90,0.0211323,1000,2.11323e-05,1.9301e-05,4.125e-05,155580,1000,155.58,131,181,9452,1000,9.452,7,13
