n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
45,40,0.000131762,1,0.000131762,0.000131762,0.000131762,1142,1,1142,1142,1142,8,1,8,8,8
45,40,0.000129496,1,0.000129496,0.000129496,0.000129496,1155,1,1155,1155,1155,9,1,9,9,9
45,40,0.000131521,1,0.000131521,0.000131521,0.000131521,1149,1,1149,1149,1149,9,1,9,9,9
45,40,0.000130263,1,0.000130263,0.000130263,0.000130263,1152,1,1152,1152,1152,9,1,9,9,9
45,40,0.000129378,1,0.000129378,0.000129378,0.000129378,1154,1,1154,1154,1154,9,1,9,9,9
45,40,0.000130956,1,0.000130956,0.000130956,0.000130956,1143,1,1143,1143,1143,10,1,10,10,10
45,40,0.000131537,1,0.000131537,0.000131537,0.000131537,1142,1,1142,1142,1142,8,1,8,8,8
45,40,0.000134376,1,0.000134376,0.000134376,0.000134376,1156,1,1156,1156,1156,9,1,9,9,9
45,40,0.000134029,1,0.000134029,0.000134029,0.000134029,1145,1,1145,1145,1145,9,1,9,9,9
45,40,0.000133219,1,0.000133219,0.000133219,0.000133219,1153,1,1153,1153,1153,9,1,9,9,9
45,40,0.000134085,1,0.000134085,0.000134085,0.000134085,1154,1,1154,1154,1154,9,1,9,9,9
45,40,0.000137998,1,0.000137998,0.000137998,0.000137998,1149,1,1149,1149,1149,9,1,9,9,9
45,40,0.000134485,1,0.000134485,0.000134485,0.000134485,1176,1,1176,1176,1176,10,1,10,10,10
45,40,0.000134978,1,0.000134978,0.000134978,0.000134978,1163,1,1163,1163,1163,9,1,9,9,9
45,40,0.000134307,1,0.000134307,0.000134307,0.000134307,1150,1,1150,1150,1150,9,1,9,9,9
45,40,0.000133638,1,0.000133638,0.000133638,0.000133638,1160,1,1160,1160,1160,10,1,10,10,10
45,40,0.000134384,1,0.000134384,0.000134384,0.000134384,1147,1,1147,1147,1147,9,1,9,9,9
45,40,0.000134125,1,0.000134125,0.000134125,0.000134125,1150,1,1150,1150,1150,10,1,10,10,10
45,40,0.000135507,1,0.000135507,0.000135507,0.000135507,1170,1,1170,1170,1170,10,1,10,10,10
45,40,0.000133568,1,0.000133568,0.000133568,0.000133568,1134,1,1134,1134,1134,8,1,8,8,8
45,40,0.000134487,1,0.000134487,0.000134487,0.000134487,1163,1,1163,1163,1163,10,1,10,10,10
45,40,0.000134924,1,0.000134924,0.000134924,0.000134924,1161,1,1161,1161,1161,9,1,9,9,9
45,40,0.000134156,1,0.000134156,0.000134156,0.000134156,1156,1,1156,1156,1156,10,1,10,10,10
45,40,0.000132993,1,0.000132993,0.000132993,0.000132993,1137,1,1137,1137,1137,10,1,10,10,10
45,40,0.000134033,1,0.000134033,0.000134033,0.000134033,1151,1,1151,1151,1151,9,1,9,9,9
45,40,0.000135438,1,0.000135438,0.000135438,0.000135438,1165,1,1165,1165,1165,10,1,10,10,10
45,40,0.000134868,1,0.000134868,0.000134868,0.000134868,1138,1,1138,1138,1138,8,1,8,8,8
45,40,0.000133922,1,0.000133922,0.000133922,0.000133922,1135,1,1135,1135,1135,9,1,9,9,9
45,40,0.00013133,1,0.00013133,0.00013133,0.00013133,1143,1,1143,1143,1143,9,1,9,9,9
45,40,0.000128681,1,0.000128681,0.000128681,0.000128681,1126,1,1126,1126,1126,8,1,8,8,8
45,40,0.000137491,1,0.000137491,0.000137491,0.000137491,1138,1,1138,1138,1138,9,1,9,9,9
45,40,0.000130931,1,0.000130931,0.000130931,0.000130931,1169,1,1169,1169,1169,9,1,9,9,9
45,40,0.000130427,1,0.000130427,0.000130427,0.000130427,1175,1,1175,1175,1175,10,1,10,10,10
45,40,0.000130438,1,0.000130438,0.000130438,0.000130438,1163,1,1163,1163,1163,10,1,10,10,10
45,40,0.00012934,1,0.00012934,0.00012934,0.00012934,1145,1,1145,1145,1145,9,1,9,9,9
45,40,0.000129806,1,0.000129806,0.000129806,0.000129806,1149,1,1149,1149,1149,9,1,9,9,9
45,40,0.000131256,1,0.000131256,0.000131256,0.000131256,1150,1,1150,1150,1150,9,1,9,9,9
45,40,0.000136208,1,0.000136208,0.000136208,0.000136208,1169,1,1169,1169,1169,10,1,10,10,10
45,40,0.000138345,1,0.000138345,0.000138345,0.000138345,1185,1,1185,1185,1185,10,1,10,10,10
45,40,0.000133248,1,0.000133248,0.000133248,0.000133248,1153,1,1153,1153,1153,9,1,9,9,9
45,40,0.000135212,1,0.000135212,0.000135212,0.000135212,1172,1,1172,1172,1172,10,1,10,10,10
45,40,0.000134835,1,0.000134835,0.000134835,0.000134835,1151,1,1151,1151,1151,9,1,9,9,9
45,40,0.000134265,1,0.000134265,0.000134265,0.000134265,1141,1,1141,1141,1141,9,1,9,9,9
45,40,0.00013328,1,0.00013328,0.00013328,0.00013328,1164,1,1164,1164,1164,10,1,10,10,10
45,40,0.000132469,1,0.000132469,0.000132469,0.000132469,1152,1,1152,1152,1152,9,1,9,9,9
45,40,0.000132699,1,0.000132699,0.000132699,0.000132699,1149,1,1149,1149,1149,9,1,9,9,9
45,40,0.000133317,1,0.000133317,0.000133317,0.000133317,1148,1,1148,1148,1148,9,1,9,9,9
45,40,0.000133611,1,0.000133611,0.000133611,0.000133611,1156,1,1156,1156,1156,10,1,10,10,10
45,40,0.000135902,1,0.000135902,0.000135902,0.000135902,1167,1,1167,1167,1167,10,1,10,10,10
45,40,0.000134703,1,0.000134703,0.000134703,0.000134703,1140,1,1140,1140,1140,8,1,8,8,8
45,40,0.000133456,1,0.000133456,0.000133456,0.000133456,1150,1,1150,1150,1150,10,1,10,10,10
45,40,0.000133231,1,0.000133231,0.000133231,0.000133231,1142,1,1142,1142,1142,9,1,9,9,9
45,40,0.00013281,1,0.00013281,0.00013281,0.00013281,1163,1,1163,1163,1163,10,1,10,10,10
45,40,0.000132338,1,0.000132338,0.000132338,0.000132338,1132,1,1132,1132,1132,9,1,9,9,9
45,40,0.000134399,1,0.000134399,0.000134399,0.000134399,1146,1,1146,1146,1146,9,1,9,9,9
45,40,0.000134275,1,0.000134275,0.000134275,0.000134275,1142,1,1142,1142,1142,9,1,9,9,9
45,40,0.000135571,1,0.000135571,0.000135571,0.000135571,1164,1,1164,1164,1164,10,1,10,10,10
45,40,0.000135644,1,0.000135644,0.000135644,0.000135644,1143,1,1143,1143,1143,10,1,10,10,10
45,40,0.000129047,1,0.000129047,0.000129047,0.000129047,1143,1,1143,1143,1143,9,1,9,9,9
45,40,0.000131163,1,0.000131163,0.000131163,0.000131163,1158,1,1158,1158,1158,9,1,9,9,9
45,40,0.000131172,1,0.000131172,0.000131172,0.000131172,1144,1,1144,1144,1144,9,1,9,9,9
45,40,0.000133126,1,0.000133126,0.000133126,0.000133126,1157,1,1157,1157,1157,10,1,10,10,10
45,40,0.000131764,1,0.000131764,0.000131764,0.000131764,1153,1,1153,1153,1153,9,1,9,9,9
45,40,0.000129885,1,0.000129885,0.000129885,0.000129885,1148,1,1148,1148,1148,9,1,9,9,9
45,40,0.000130844,1,0.000130844,0.000130844,0.000130844,1148,1,1148,1148,1148,8,1,8,8,8
45,40,0.000130736,1,0.000130736,0.000130736,0.000130736,1130,1,1130,1130,1130,9,1,9,9,9
45,40,0.000130061,1,0.000130061,0.000130061,0.000130061,1166,1,1166,1166,1166,11,1,11,11,11
45,40,0.000132802,1,0.000132802,0.000132802,0.000132802,1144,1,1144,1144,1144,9,1,9,9,9
45,40,0.000133266,1,0.000133266,0.000133266,0.000133266,1156,1,1156,1156,1156,9,1,9,9,9
45,40,0.000132988,1,0.000132988,0.000132988,0.000132988,1157,1,1157,1157,1157,9,1,9,9,9
45,40,0.000134084,1,0.000134084,0.000134084,0.000134084,1149,1,1149,1149,1149,9,1,9,9,9
45,40,0.000134856,1,0.000134856,0.000134856,0.000134856,1152,1,1152,1152,1152,10,1,10,10,10
45,40,0.000132939,1,0.000132939,0.000132939,0.000132939,1152,1,1152,1152,1152,9,1,9,9,9
45,40,0.000133691,1,0.000133691,0.000133691,0.000133691,1159,1,1159,1159,1159,9,1,9,9,9
45,40,0.000134745,1,0.000134745,0.000134745,0.000134745,1156,1,1156,1156,1156,10,1,10,10,10
45,40,0.000132798,1,0.000132798,0.000132798,0.000132798,1148,1,1148,1148,1148,10,1,10,10,10
45,40,0.000135057,1,0.000135057,0.000135057,0.000135057,1153,1,1153,1153,1153,10,1,10,10,10
45,40,0.000135466,1,0.000135466,0.000135466,0.000135466,1158,1,1158,1158,1158,10,1,10,10,10
45,40,0.000136032,1,0.000136032,0.000136032,0.000136032,1161,1,1161,1161,1161,9,1,9,9,9
45,40,0.000134165,1,0.000134165,0.000134165,0.000134165,1157,1,1157,1157,1157,9,1,9,9,9
45,40,0.000134976,1,0.000134976,0.000134976,0.000134976,1140,1,1140,1140,1140,9,1,9,9,9
45,40,0.000133499,1,0.000133499,0.000133499,0.000133499,1145,1,1145,1145,1145,9,1,9,9,9
45,40,0.000133111,1,0.000133111,0.000133111,0.000133111,1154,1,1154,1154,1154,9,1,9,9,9
45,40,0.000135265,1,0.000135265,0.000135265,0.000135265,1175,1,1175,1175,1175,10,1,10,10,10
45,40,0.000134271,1,0.000134271,0.000134271,0.000134271,1163,1,1163,1163,1163,9,1,9,9,9
45,40,0.00013119,1,0.00013119,0.00013119,0.00013119,1139,1,1139,1139,1139,9,1,9,9,9
45,40,0.000131985,1,0.000131985,0.000131985,0.000131985,1174,1,1174,1174,1174,9,1,9,9,9
45,40,0.000132583,1,0.000132583,0.000132583,0.000132583,1143,1,1143,1143,1143,9,1,9,9,9
45,40,0.000129119,1,0.000129119,0.000129119,0.000129119,1152,1,1152,1152,1152,9,1,9,9,9
45,40,0.000130952,1,0.000130952,0.000130952,0.000130952,1159,1,1159,1159,1159,9,1,9,9,9
45,40,0.000131207,1,0.000131207,0.000131207,0.000131207,1152,1,1152,1152,1152,10,1,10,10,10
45,40,0.000130883,1,0.000130883,0.000130883,0.000130883,1172,1,1172,1172,1172,10,1,10,10,10
45,40,0.000129905,1,0.000129905,0.000129905,0.000129905,1134,1,1134,1134,1134,9,1,9,9,9
45,40,0.000130821,1,0.000130821,0.000130821,0.000130821,1153,1,1153,1153,1153,9,1,9,9,9
45,40,0.000146022,1,0.000146022,0.000146022,0.000146022,1156,1,1156,1156,1156,10,1,10,10,10
45,40,0.000134472,1,0.000134472,0.000134472,0.000134472,1172,1,1172,1172,1172,10,1,10,10,10
45,40,0.0001344,1,0.0001344,0.0001344,0.0001344,1158,1,1158,1158,1158,10,1,10,10,10
45,40,0.000135721,1,0.000135721,0.000135721,0.000135721,1159,1,1159,1159,1159,9,1,9,9,9
45,40,0.000133227,1,0.000133227,0.000133227,0.000133227,1145,1,1145,1145,1145,9,1,9,9,9
45,40,0.00013419,1,0.00013419,0.00013419,0.00013419,1154,1,1154,1154,1154,10,1,10,10,10
45,40,0.000132976,1,0.000132976,0.000132976,0.000132976,1153,1,1153,1153,1153,9,1,9,9,9
45,40,0.000135166,1,0.000135166,0.000135166,0.000135166,1149,1,1149,1149,1149,10,1,10,10,10
45,40,0.000133472,1,0.000133472,0.000133472,0.000133472,1161,1,1161,1161,1161,10,1,10,10,10
45,40,0.000136402,1,0.000136402,0.000136402,0.000136402,1153,1,1153,1153,1153,9,1,9,9,9
45,40,0.000134393,1,0.000134393,0.000134393,0.000134393,1144,1,1144,1144,1144,9,1,9,9,9
45,40,0.00013499,1,0.00013499,0.00013499,0.00013499,1151,1,1151,1151,1151,9,1,9,9,9
45,40,0.000133986,1,0.000133986,0.000133986,0.000133986,1169,1,1169,1169,1169,11,1,11,11,11
45,40,0.000134281,1,0.000134281,0.000134281,0.000134281,1160,1,1160,1160,1160,10,1,10,10,10
45,40,0.000134986,1,0.000134986,0.000134986,0.000134986,1153,1,1153,1153,1153,9,1,9,9,9
45,40,0.000133395,1,0.000133395,0.000133395,0.000133395,1132,1,1132,1132,1132,9,1,9,9,9
45,40,0.000134647,1,0.000134647,0.000134647,0.000134647,1171,1,1171,1171,1171,9,1,9,9,9
45,40,0.000135364,1,0.000135364,0.000135364,0.000135364,1151,1,1151,1151,1151,9,1,9,9,9
45,40,0.00013476,1,0.00013476,0.00013476,0.00013476,1152,1,1152,1152,1152,9,1,9,9,9
45,40,0.000132272,1,0.000132272,0.000132272,0.000132272,1151,1,1151,1151,1151,9,1,9,9,9
45,40,0.000134884,1,0.000134884,0.000134884,0.000134884,1144,1,1144,1144,1144,10,1,10,10,10
45,40,0.000133474,1,0.000133474,0.000133474,0.000133474,1147,1,1147,1147,1147,9,1,9,9,9
45,40,0.000130405,1,0.000130405,0.000130405,0.000130405,1174,1,1174,1174,1174,10,1,10,10,10
45,40,0.000130029,1,0.000130029,0.000130029,0.000130029,1157,1,1157,1157,1157,10,1,10,10,10
45,40,0.000129195,1,0.000129195,0.000129195,0.000129195,1147,1,1147,1147,1147,9,1,9,9,9
45,40,0.000130208,1,0.000130208,0.000130208,0.000130208,1155,1,1155,1155,1155,10,1,10,10,10
45,40,0.000131376,1,0.000131376,0.000131376,0.000131376,1164,1,1164,1164,1164,9,1,9,9,9
45,40,0.000132441,1,0.000132441,0.000132441,0.000132441,1149,1,1149,1149,1149,10,1,10,10,10
45,40,0.000130524,1,0.000130524,0.000130524,0.000130524,1157,1,1157,1157,1157,10,1,10,10,10
45,40,0.000134183,1,0.000134183,0.000134183,0.000134183,1148,1,1148,1148,1148,9,1,9,9,9
45,40,0.000134647,1,0.000134647,0.000134647,0.000134647,1154,1,1154,1154,1154,9,1,9,9,9
