n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
25,90,5.3287e-05,1,5.3287e-05,5.3287e-05,5.3287e-05,492,1,492,492,492,16,1,16,16,16
25,90,6.2612e-05,1,6.2612e-05,6.2612e-05,6.2612e-05,496,1,496,496,496,16,1,16,16,16
25,90,5.4831e-05,1,5.4831e-05,5.4831e-05,5.4831e-05,461,1,461,461,461,15,1,15,15,15
25,90,5.3796e-05,1,5.3796e-05,5.3796e-05,5.3796e-05,460,1,460,460,460,15,1,15,15,15
25,90,5.0875e-05,1,5.0875e-05,5.0875e-05,5.0875e-05,444,1,444,444,444,13,1,13,13,13
25,90,5.1369e-05,1,5.1369e-05,5.1369e-05,5.1369e-05,467,1,467,467,467,14,1,14,14,14
25,90,5.2367e-05,1,5.2367e-05,5.2367e-05,5.2367e-05,465,1,465,465,465,13,1,13,13,13
25,90,5.2751e-05,1,5.2751e-05,5.2751e-05,5.2751e-05,469,1,469,469,469,14,1,14,14,14
25,90,5.2085e-05,1,5.2085e-05,5.2085e-05,5.2085e-05,487,1,487,487,487,15,1,15,15,15
25,90,5.1876e-05,1,5.1876e-05,5.1876e-05,5.1876e-05,440,1,440,440,440,12,1,12,12,12
25,90,5.4297e-05,1,5.4297e-05,5.4297e-05,5.4297e-05,449,1,449,449,449,14,1,14,14,14
25,90,5.5538e-05,1,5.5538e-05,5.5538e-05,5.5538e-05,455,1,455,455,455,13,1,13,13,13
25,90,5.2674e-05,1,5.2674e-05,5.2674e-05,5.2674e-05,463,1,463,463,463,14,1,14,14,14
25,90,5.1787e-05,1,5.1787e-05,5.1787e-05,5.1787e-05,473,1,473,473,473,15,1,15,15,15
25,90,5.1718e-05,1,5.1718e-05,5.1718e-05,5.1718e-05,459,1,459,459,459,15,1,15,15,15
25,90,5.3944e-05,1,5.3944e-05,5.3944e-05,5.3944e-05,452,1,452,452,452,13,1,13,13,13
25,90,5.3023e-05,1,5.3023e-05,5.3023e-05,5.3023e-05,490,1,490,490,490,15,1,15,15,15
25,90,5.2553e-05,1,5.2553e-05,5.2553e-05,5.2553e-05,500,1,500,500,500,16,1,16,16,16
25,90,5.7072e-05,1,5.7072e-05,5.7072e-05,5.7072e-05,511,1,511,511,511,16,1,16,16,16
25,90,5.7048e-05,1,5.7048e-05,5.7048e-05,5.7048e-05,443,1,443,443,443,13,1,13,13,13
25,90,5.1294e-05,1,5.1294e-05,5.1294e-05,5.1294e-05,471,1,471,471,471,15,1,15,15,15
25,90,5.1762e-05,1,5.1762e-05,5.1762e-05,5.1762e-05,468,1,468,468,468,14,1,14,14,14
25,90,6.0235e-05,1,6.0235e-05,6.0235e-05,6.0235e-05,468,1,468,468,468,14,1,14,14,14
25,90,5.1156e-05,1,5.1156e-05,5.1156e-05,5.1156e-05,460,1,460,460,460,14,1,14,14,14
25,90,5.1244e-05,1,5.1244e-05,5.1244e-05,5.1244e-05,452,1,452,452,452,13,1,13,13,13
25,90,5.1925e-05,1,5.1925e-05,5.1925e-05,5.1925e-05,457,1,457,457,457,13,1,13,13,13
25,90,5.5063e-05,1,5.5063e-05,5.5063e-05,5.5063e-05,504,1,504,504,504,16,1,16,16,16
25,90,5.1568e-05,1,5.1568e-05,5.1568e-05,5.1568e-05,462,1,462,462,462,15,1,15,15,15
25,90,5.186e-05,1,5.186e-05,5.186e-05,5.186e-05,488,1,488,488,488,15,1,15,15,15
25,90,5.2715e-05,1,5.2715e-05,5.2715e-05,5.2715e-05,454,1,454,454,454,14,1,14,14,14
25,90,5.2676e-05,1,5.2676e-05,5.2676e-05,5.2676e-05,476,1,476,476,476,15,1,15,15,15
25,90,5.4438e-05,1,5.4438e-05,5.4438e-05,5.4438e-05,470,1,470,470,470,14,1,14,14,14
25,90,5.5999e-05,1,5.5999e-05,5.5999e-05,5.5999e-05,462,1,462,462,462,14,1,14,14,14
25,90,5.6677e-05,1,5.6677e-05,5.6677e-05,5.6677e-05,510,1,510,510,510,17,1,17,17,17
25,90,5.574e-05,1,5.574e-05,5.574e-05,5.574e-05,485,1,485,485,485,15,1,15,15,15
25,90,5.2684e-05,1,5.2684e-05,5.2684e-05,5.2684e-05,501,1,501,501,501,16,1,16,16,16
25,90,5.2757e-05,1,5.2757e-05,5.2757e-05,5.2757e-05,476,1,476,476,476,14,1,14,14,14
25,90,5.1784e-05,1,5.1784e-05,5.1784e-05,5.1784e-05,454,1,454,454,454,13,1,13,13,13
25,90,5.1922e-05,1,5.1922e-05,5.1922e-05,5.1922e-05,480,1,480,480,480,15,1,15,15,15
25,90,5.1779e-05,1,5.1779e-05,5.1779e-05,5.1779e-05,482,1,482,482,482,15,1,15,15,15
25,90,5.2992e-05,1,5.2992e-05,5.2992e-05,5.2992e-05,498,1,498,498,498,16,1,16,16,16
25,90,5.4924e-05,1,5.4924e-05,5.4924e-05,5.4924e-05,461,1,461,461,461,14,1,14,14,14
25,90,5.4754e-05,1,5.4754e-05,5.4754e-05,5.4754e-05,469,1,469,469,469,14,1,14,14,14
25,90,5.4249e-05,1,5.4249e-05,5.4249e-05,5.4249e-05,484,1,484,484,484,15,1,15,15,15
25,90,5.2353e-05,1,5.2353e-05,5.2353e-05,5.2353e-05,483,1,483,483,483,15,1,15,15,15
25,90,5.1759e-05,1,5.1759e-05,5.1759e-05,5.1759e-05,454,1,454,454,454,14,1,14,14,14
25,90,5.4638e-05,1,5.4638e-05,5.4638e-05,5.4638e-05,438,1,438,438,438,13,1,13,13,13
25,90,5.5597e-05,1,5.5597e-05,5.5597e-05,5.5597e-05,473,1,473,473,473,14,1,14,14,14
25,90,5.1112e-05,1,5.1112e-05,5.1112e-05,5.1112e-05,457,1,457,457,457,14,1,14,14,14
25,90,5.3104e-05,1,5.3104e-05,5.3104e-05,5.3104e-05,503,1,503,503,503,17,1,17,17,17
25,90,5.6605e-05,1,5.6605e-05,5.6605e-05,5.6605e-05,511,1,511,511,511,16,1,16,16,16
25,90,5.1553e-05,1,5.1553e-05,5.1553e-05,5.1553e-05,473,1,473,473,473,14,1,14,14,14
25,90,5.2132e-05,1,5.2132e-05,5.2132e-05,5.2132e-05,466,1,466,466,466,14,1,14,14,14
25,90,5.2366e-05,1,5.2366e-05,5.2366e-05,5.2366e-05,468,1,468,468,468,15,1,15,15,15
25,90,5.3205e-05,1,5.3205e-05,5.3205e-05,5.3205e-05,491,1,491,491,491,16,1,16,16,16
25,90,5.4863e-05,1,5.4863e-05,5.4863e-05,5.4863e-05,499,1,499,499,499,16,1,16,16,16
25,90,5.3711e-05,1,5.3711e-05,5.3711e-05,5.3711e-05,510,1,510,510,510,16,1,16,16,16
25,90,5.3797e-05,1,5.3797e-05,5.3797e-05,5.3797e-05,444,1,444,444,444,13,1,13,13,13
25,90,5.4686e-05,1,5.4686e-05,5.4686e-05,5.4686e-05,453,1,453,453,453,14,1,14,14,14
25,90,5.3296e-05,1,5.3296e-05,5.3296e-05,5.3296e-05,500,1,500,500,500,15,1,15,15,15
25,90,5.1559e-05,1,5.1559e-05,5.1559e-05,5.1559e-05,468,1,468,468,468,14,1,14,14,14
25,90,5.4337e-05,1,5.4337e-05,5.4337e-05,5.4337e-05,468,1,468,468,468,14,1,14,14,14
25,90,5.3445e-05,1,5.3445e-05,5.3445e-05,5.3445e-05,511,1,511,511,511,16,1,16,16,16
25,90,5.1892e-05,1,5.1892e-05,5.1892e-05,5.1892e-05,476,1,476,476,476,15,1,15,15,15
25,90,5.5159e-05,1,5.5159e-05,5.5159e-05,5.5159e-05,472,1,472,472,472,15,1,15,15,15
25,90,5.37e-05,1,5.37e-05,5.37e-05,5.37e-05,467,1,467,467,467,14,1,14,14,14
25,90,5.265e-05,1,5.265e-05,5.265e-05,5.265e-05,464,1,464,464,464,14,1,14,14,14
25,90,5.4667e-05,1,5.4667e-05,5.4667e-05,5.4667e-05,490,1,490,490,490,15,1,15,15,15
25,90,5.5675e-05,1,5.5675e-05,5.5675e-05,5.5675e-05,483,1,483,483,483,16,1,16,16,16
25,90,5.2645e-05,1,5.2645e-05,5.2645e-05,5.2645e-05,483,1,483,483,483,16,1,16,16,16
25,90,5.3927e-05,1,5.3927e-05,5.3927e-05,5.3927e-05,470,1,470,470,470,14,1,14,14,14
25,90,5.4233e-05,1,5.4233e-05,5.4233e-05,5.4233e-05,449,1,449,449,449,14,1,14,14,14
25,90,5.2172e-05,1,5.2172e-05,5.2172e-05,5.2172e-05,464,1,464,464,464,15,1,15,15,15
25,90,5.1748e-05,1,5.1748e-05,5.1748e-05,5.1748e-05,469,1,469,469,469,15,1,15,15,15
25,90,5.6921e-05,1,5.6921e-05,5.6921e-05,5.6921e-05,461,1,461,461,461,14,1,14,14,14
25,90,5.2523e-05,1,5.2523e-05,5.2523e-05,5.2523e-05,472,1,472,472,472,15,1,15,15,15
25,90,5.0802e-05,1,5.0802e-05,5.0802e-05,5.0802e-05,461,1,461,461,461,14,1,14,14,14
25,90,5.197e-05,1,5.197e-05,5.197e-05,5.197e-05,446,1,446,446,446,13,1,13,13,13
25,90,5.1865e-05,1,5.1865e-05,5.1865e-05,5.1865e-05,462,1,462,462,462,13,1,13,13,13
25,90,5.3661e-05,1,5.3661e-05,5.3661e-05,5.3661e-05,493,1,493,493,493,16,1,16,16,16
25,90,5.2151e-05,1,5.2151e-05,5.2151e-05,5.2151e-05,469,1,469,469,469,15,1,15,15,15
25,90,5.2406e-05,1,5.2406e-05,5.2406e-05,5.2406e-05,480,1,480,480,480,15,1,15,15,15
25,90,5.2335e-05,1,5.2335e-05,5.2335e-05,5.2335e-05,450,1,450,450,450,14,1,14,14,14
25,90,5.2781e-05,1,5.2781e-05,5.2781e-05,5.2781e-05,439,1,439,439,439,12,1,12,12,12
