n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
20,10,3.874e-05,1,3.874e-05,3.874e-05,3.874e-05,207,1,207,207,207,3,1,3,3,3
20,10,3.4969e-05,1,3.4969e-05,3.4969e-05,3.4969e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.0881e-05,1,3.0881e-05,3.0881e-05,3.0881e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.0487e-05,1,3.0487e-05,3.0487e-05,3.0487e-05,201,1,201,201,201,3,1,3,3,3
20,10,3.1883e-05,1,3.1883e-05,3.1883e-05,3.1883e-05,200,1,200,200,200,3,1,3,3,3
20,10,3.2351e-05,1,3.2351e-05,3.2351e-05,3.2351e-05,201,1,201,201,201,3,1,3,3,3
20,10,3.2905e-05,1,3.2905e-05,3.2905e-05,3.2905e-05,200,1,200,200,200,3,1,3,3,3
20,10,3.3048e-05,1,3.3048e-05,3.3048e-05,3.3048e-05,208,1,208,208,208,3,1,3,3,3
20,10,3.2125e-05,1,3.2125e-05,3.2125e-05,3.2125e-05,201,1,201,201,201,3,1,3,3,3
20,10,3.3157e-05,1,3.3157e-05,3.3157e-05,3.3157e-05,203,1,203,203,203,3,1,3,3,3
20,10,3.2895e-05,1,3.2895e-05,3.2895e-05,3.2895e-05,200,1,200,200,200,3,1,3,3,3
20,10,3.0629e-05,1,3.0629e-05,3.0629e-05,3.0629e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.1241e-05,1,3.1241e-05,3.1241e-05,3.1241e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.0359e-05,1,3.0359e-05,3.0359e-05,3.0359e-05,200,1,200,200,200,3,1,3,3,3
20,10,3.1318e-05,1,3.1318e-05,3.1318e-05,3.1318e-05,201,1,201,201,201,3,1,3,3,3
20,10,3.0164e-05,1,3.0164e-05,3.0164e-05,3.0164e-05,199,1,199,199,199,2,1,2,2,2
20,10,3.0925e-05,1,3.0925e-05,3.0925e-05,3.0925e-05,203,1,203,203,203,3,1,3,3,3
20,10,3.1095e-05,1,3.1095e-05,3.1095e-05,3.1095e-05,207,1,207,207,207,3,1,3,3,3
20,10,3.1332e-05,1,3.1332e-05,3.1332e-05,3.1332e-05,204,1,204,204,204,3,1,3,3,3
20,10,3.0599e-05,1,3.0599e-05,3.0599e-05,3.0599e-05,203,1,203,203,203,3,1,3,3,3
20,10,3.0885e-05,1,3.0885e-05,3.0885e-05,3.0885e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.1358e-05,1,3.1358e-05,3.1358e-05,3.1358e-05,201,1,201,201,201,3,1,3,3,3
20,10,3.1228e-05,1,3.1228e-05,3.1228e-05,3.1228e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.0541e-05,1,3.0541e-05,3.0541e-05,3.0541e-05,203,1,203,203,203,3,1,3,3,3
20,10,3.1067e-05,1,3.1067e-05,3.1067e-05,3.1067e-05,201,1,201,201,201,3,1,3,3,3
20,10,3.0741e-05,1,3.0741e-05,3.0741e-05,3.0741e-05,204,1,204,204,204,3,1,3,3,3
20,10,3.0999e-05,1,3.0999e-05,3.0999e-05,3.0999e-05,206,1,206,206,206,3,1,3,3,3
20,10,3.0872e-05,1,3.0872e-05,3.0872e-05,3.0872e-05,206,1,206,206,206,3,1,3,3,3
20,10,3.1198e-05,1,3.1198e-05,3.1198e-05,3.1198e-05,204,1,204,204,204,3,1,3,3,3
20,10,3.0757e-05,1,3.0757e-05,3.0757e-05,3.0757e-05,206,1,206,206,206,3,1,3,3,3
20,10,3.1241e-05,1,3.1241e-05,3.1241e-05,3.1241e-05,199,1,199,199,199,3,1,3,3,3
20,10,3.1535e-05,1,3.1535e-05,3.1535e-05,3.1535e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.0869e-05,1,3.0869e-05,3.0869e-05,3.0869e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.1282e-05,1,3.1282e-05,3.1282e-05,3.1282e-05,201,1,201,201,201,3,1,3,3,3
20,10,3.1156e-05,1,3.1156e-05,3.1156e-05,3.1156e-05,204,1,204,204,204,3,1,3,3,3
20,10,3.1415e-05,1,3.1415e-05,3.1415e-05,3.1415e-05,201,1,201,201,201,3,1,3,3,3
20,10,3.0637e-05,1,3.0637e-05,3.0637e-05,3.0637e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.1038e-05,1,3.1038e-05,3.1038e-05,3.1038e-05,203,1,203,203,203,3,1,3,3,3
20,10,3.0709e-05,1,3.0709e-05,3.0709e-05,3.0709e-05,203,1,203,203,203,3,1,3,3,3
20,10,3.107e-05,1,3.107e-05,3.107e-05,3.107e-05,206,1,206,206,206,3,1,3,3,3
20,10,3.091e-05,1,3.091e-05,3.091e-05,3.091e-05,204,1,204,204,204,3,1,3,3,3
20,10,3.1012e-05,1,3.1012e-05,3.1012e-05,3.1012e-05,201,1,201,201,201,3,1,3,3,3
20,10,3.1289e-05,1,3.1289e-05,3.1289e-05,3.1289e-05,201,1,201,201,201,2,1,2,2,2
20,10,3.089e-05,1,3.089e-05,3.089e-05,3.089e-05,206,1,206,206,206,3,1,3,3,3
20,10,3.1659e-05,1,3.1659e-05,3.1659e-05,3.1659e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.1176e-05,1,3.1176e-05,3.1176e-05,3.1176e-05,200,1,200,200,200,3,1,3,3,3
20,10,3.1191e-05,1,3.1191e-05,3.1191e-05,3.1191e-05,205,1,205,205,205,3,1,3,3,3
20,10,3.0698e-05,1,3.0698e-05,3.0698e-05,3.0698e-05,200,1,200,200,200,3,1,3,3,3
20,10,3.13e-05,1,3.13e-05,3.13e-05,3.13e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.1451e-05,1,3.1451e-05,3.1451e-05,3.1451e-05,207,1,207,207,207,3,1,3,3,3
20,10,3.1025e-05,1,3.1025e-05,3.1025e-05,3.1025e-05,211,1,211,211,211,3,1,3,3,3
20,10,3.1327e-05,1,3.1327e-05,3.1327e-05,3.1327e-05,201,1,201,201,201,3,1,3,3,3
20,10,3.1406e-05,1,3.1406e-05,3.1406e-05,3.1406e-05,204,1,204,204,204,3,1,3,3,3
20,10,3.0673e-05,1,3.0673e-05,3.0673e-05,3.0673e-05,204,1,204,204,204,3,1,3,3,3
20,10,3.0922e-05,1,3.0922e-05,3.0922e-05,3.0922e-05,200,1,200,200,200,3,1,3,3,3
20,10,4.8273e-05,1,4.8273e-05,4.8273e-05,4.8273e-05,204,1,204,204,204,3,1,3,3,3
20,10,3.2696e-05,1,3.2696e-05,3.2696e-05,3.2696e-05,205,1,205,205,205,3,1,3,3,3
20,10,3.2253e-05,1,3.2253e-05,3.2253e-05,3.2253e-05,201,1,201,201,201,2,1,2,2,2
20,10,3.2188e-05,1,3.2188e-05,3.2188e-05,3.2188e-05,200,1,200,200,200,2,1,2,2,2
20,10,3.3079e-05,1,3.3079e-05,3.3079e-05,3.3079e-05,201,1,201,201,201,3,1,3,3,3
20,10,3.2425e-05,1,3.2425e-05,3.2425e-05,3.2425e-05,198,1,198,198,198,2,1,2,2,2
20,10,3.1937e-05,1,3.1937e-05,3.1937e-05,3.1937e-05,204,1,204,204,204,3,1,3,3,3
20,10,4.8783e-05,1,4.8783e-05,4.8783e-05,4.8783e-05,207,1,207,207,207,3,1,3,3,3
20,10,3.2197e-05,1,3.2197e-05,3.2197e-05,3.2197e-05,204,1,204,204,204,3,1,3,3,3
20,10,3.1964e-05,1,3.1964e-05,3.1964e-05,3.1964e-05,198,1,198,198,198,3,1,3,3,3
20,10,3.1248e-05,1,3.1248e-05,3.1248e-05,3.1248e-05,206,1,206,206,206,3,1,3,3,3
20,10,3.0967e-05,1,3.0967e-05,3.0967e-05,3.0967e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.0735e-05,1,3.0735e-05,3.0735e-05,3.0735e-05,204,1,204,204,204,3,1,3,3,3
20,10,3.1839e-05,1,3.1839e-05,3.1839e-05,3.1839e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.1748e-05,1,3.1748e-05,3.1748e-05,3.1748e-05,204,1,204,204,204,3,1,3,3,3
20,10,3.0821e-05,1,3.0821e-05,3.0821e-05,3.0821e-05,203,1,203,203,203,3,1,3,3,3
20,10,3.1641e-05,1,3.1641e-05,3.1641e-05,3.1641e-05,206,1,206,206,206,3,1,3,3,3
20,10,3.1464e-05,1,3.1464e-05,3.1464e-05,3.1464e-05,205,1,205,205,205,3,1,3,3,3
20,10,3.121e-05,1,3.121e-05,3.121e-05,3.121e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.0215e-05,1,3.0215e-05,3.0215e-05,3.0215e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.1526e-05,1,3.1526e-05,3.1526e-05,3.1526e-05,203,1,203,203,203,3,1,3,3,3
20,10,3.0816e-05,1,3.0816e-05,3.0816e-05,3.0816e-05,197,1,197,197,197,2,1,2,2,2
20,10,3.0376e-05,1,3.0376e-05,3.0376e-05,3.0376e-05,203,1,203,203,203,3,1,3,3,3
20,10,3.0811e-05,1,3.0811e-05,3.0811e-05,3.0811e-05,203,1,203,203,203,3,1,3,3,3
20,10,2.9936e-05,1,2.9936e-05,2.9936e-05,2.9936e-05,201,1,201,201,201,2,1,2,2,2
20,10,3.1228e-05,1,3.1228e-05,3.1228e-05,3.1228e-05,200,1,200,200,200,2,1,2,2,2
20,10,3.1784e-05,1,3.1784e-05,3.1784e-05,3.1784e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.0102e-05,1,3.0102e-05,3.0102e-05,3.0102e-05,197,1,197,197,197,2,1,2,2,2
20,10,3.7253e-05,1,3.7253e-05,3.7253e-05,3.7253e-05,205,1,205,205,205,3,1,3,3,3
20,10,3.0687e-05,1,3.0687e-05,3.0687e-05,3.0687e-05,205,1,205,205,205,3,1,3,3,3
20,10,3.1643e-05,1,3.1643e-05,3.1643e-05,3.1643e-05,205,1,205,205,205,3,1,3,3,3
20,10,3.1173e-05,1,3.1173e-05,3.1173e-05,3.1173e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.1863e-05,1,3.1863e-05,3.1863e-05,3.1863e-05,206,1,206,206,206,4,1,4,4,4
20,10,3.064e-05,1,3.064e-05,3.064e-05,3.064e-05,202,1,202,202,202,3,1,3,3,3
20,10,3.1714e-05,1,3.1714e-05,3.1714e-05,3.1714e-05,201,1,201,201,201,3,1,3,3,3
20,10,3.0968e-05,1,3.0968e-05,3.0968e-05,3.0968e-05,206,1,206,206,206,3,1,3,3,3
