n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
40,50,0.000109435,1,0.000109435,0.000109435,0.000109435,935,1,935,935,935,9,1,9,9,9
40,50,0.000114312,1,0.000114312,0.000114312,0.000114312,946,1,946,946,946,10,1,10,10,10
40,50,0.000126813,1,0.000126813,0.000126813,0.000126813,932,1,932,932,932,10,1,10,10,10
40,50,0.000110527,1,0.000110527,0.000110527,0.000110527,925,1,925,925,925,9,1,9,9,9
40,50,0.000110608,1,0.000110608,0.000110608,0.000110608,968,1,968,968,968,12,1,12,12,12
40,50,0.000108266,1,0.000108266,0.000108266,0.000108266,936,1,936,936,936,10,1,10,10,10
40,50,0.000109713,1,0.000109713,0.000109713,0.000109713,952,1,952,952,952,10,1,10,10,10
40,50,0.000106678,1,0.000106678,0.000106678,0.000106678,951,1,951,951,951,11,1,11,11,11
40,50,0.00010946,1,0.00010946,0.00010946,0.00010946,944,1,944,944,944,10,1,10,10,10
40,50,0.000108445,1,0.000108445,0.000108445,0.000108445,933,1,933,933,933,9,1,9,9,9
40,50,0.000117844,1,0.000117844,0.000117844,0.000117844,948,1,948,948,948,11,1,11,11,11
40,50,0.000107289,1,0.000107289,0.000107289,0.000107289,946,1,946,946,946,10,1,10,10,10
40,50,0.000109532,1,0.000109532,0.000109532,0.000109532,939,1,939,939,939,10,1,10,10,10
40,50,0.00013027,1,0.00013027,0.00013027,0.00013027,938,1,938,938,938,9,1,9,9,9
40,50,0.00011539,1,0.00011539,0.00011539,0.00011539,935,1,935,935,935,10,1,10,10,10
40,50,0.000109568,1,0.000109568,0.000109568,0.000109568,972,1,972,972,972,11,1,11,11,11
40,50,0.000108028,1,0.000108028,0.000108028,0.000108028,927,1,927,927,927,10,1,10,10,10
40,50,0.000109346,1,0.000109346,0.000109346,0.000109346,944,1,944,944,944,10,1,10,10,10
40,50,0.000108377,1,0.000108377,0.000108377,0.000108377,962,1,962,962,962,11,1,11,11,11
40,50,0.000107537,1,0.000107537,0.000107537,0.000107537,942,1,942,942,942,11,1,11,11,11
40,50,0.000108942,1,0.000108942,0.000108942,0.000108942,955,1,955,955,955,11,1,11,11,11
40,50,0.000108734,1,0.000108734,0.000108734,0.000108734,934,1,934,934,934,10,1,10,10,10
40,50,0.00010991,1,0.00010991,0.00010991,0.00010991,960,1,960,960,960,11,1,11,11,11
40,50,0.000109932,1,0.000109932,0.000109932,0.000109932,949,1,949,949,949,11,1,11,11,11
40,50,0.000111639,1,0.000111639,0.000111639,0.000111639,979,1,979,979,979,12,1,12,12,12
40,50,0.00010942,1,0.00010942,0.00010942,0.00010942,953,1,953,953,953,10,1,10,10,10
40,50,0.000107398,1,0.000107398,0.000107398,0.000107398,937,1,937,937,937,10,1,10,10,10
40,50,0.000108231,1,0.000108231,0.000108231,0.000108231,927,1,927,927,927,9,1,9,9,9
40,50,0.000108518,1,0.000108518,0.000108518,0.000108518,933,1,933,933,933,10,1,10,10,10
40,50,0.00010837,1,0.00010837,0.00010837,0.00010837,943,1,943,943,943,11,1,11,11,11
40,50,0.000116079,1,0.000116079,0.000116079,0.000116079,940,1,940,940,940,10,1,10,10,10
40,50,0.000108833,1,0.000108833,0.000108833,0.000108833,946,1,946,946,946,10,1,10,10,10
40,50,0.000108084,1,0.000108084,0.000108084,0.000108084,938,1,938,938,938,10,1,10,10,10
