n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
19,40,0.154714,1,0.154714,0.154714,0.154714,301,1,301,301,301,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,40,0.38898,1,0.38898,0.38898,0.38898,255,1,255,255,255,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,40,0.063479,1,0.063479,0.063479,0.063479,310,1,310,310,310,6,1,6,6,6,4,1,4,4,4,2,1,2,2,2
19,40,0.0485889,1,0.0485889,0.0485889,0.0485889,254,1,254,254,254,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
19,40,0.229411,1,0.229411,0.229411,0.229411,280,1,280,280,280,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,40,0.145569,1,0.145569,0.145569,0.145569,294,1,294,294,294,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,40,0.0835838,1,0.0835838,0.0835838,0.0835838,263,1,263,263,263,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
19,40,0.118285,1,0.118285,0.118285,0.118285,287,1,287,287,287,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,40,0.184287,1,0.184287,0.184287,0.184287,342,1,342,342,342,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,40,0.0499542,1,0.0499542,0.0499542,0.0499542,279,1,279,279,279,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,40,0.163194,1,0.163194,0.163194,0.163194,273,1,273,273,273,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,40,0.0554453,1,0.0554453,0.0554453,0.0554453,225,1,225,225,225,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,40,0.0975946,1,0.0975946,0.0975946,0.0975946,227,1,227,227,227,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,40,0.127234,1,0.127234,0.127234,0.127234,242,1,242,242,242,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
19,40,0.325211,1,0.325211,0.325211,0.325211,273,1,273,273,273,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,40,0.16641,1,0.16641,0.16641,0.16641,278,1,278,278,278,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,40,0.0542355,1,0.0542355,0.0542355,0.0542355,261,1,261,261,261,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
