n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
19,90,0.00483418,1,0.00483418,0.00483418,0.00483418,607,1,607,607,607,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
19,90,0.0049913,1,0.0049913,0.0049913,0.0049913,531,1,531,531,531,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.0042,1,0.0042,0.0042,0.0042,589,1,589,589,589,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
19,90,0.00408309,1,0.00408309,0.00408309,0.00408309,492,1,492,492,492,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00525881,1,0.00525881,0.00525881,0.00525881,606,1,606,606,606,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
19,90,0.00978456,1,0.00978456,0.00978456,0.00978456,493,1,493,493,493,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.0191582,1,0.0191582,0.0191582,0.0191582,430,1,430,430,430,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
19,90,0.00240423,1,0.00240423,0.00240423,0.00240423,539,1,539,539,539,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00417537,1,0.00417537,0.00417537,0.00417537,494,1,494,494,494,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00320933,1,0.00320933,0.00320933,0.00320933,540,1,540,540,540,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00486384,1,0.00486384,0.00486384,0.00486384,535,1,535,535,535,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.0103378,1,0.0103378,0.0103378,0.0103378,480,1,480,480,480,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00383727,1,0.00383727,0.00383727,0.00383727,495,1,495,495,495,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00700258,1,0.00700258,0.00700258,0.00700258,547,1,547,547,547,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00247238,1,0.00247238,0.00247238,0.00247238,472,1,472,472,472,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.005585,1,0.005585,0.005585,0.005585,544,1,544,544,544,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00280769,1,0.00280769,0.00280769,0.00280769,487,1,487,487,487,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00214465,1,0.00214465,0.00214465,0.00214465,534,1,534,534,534,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00258028,1,0.00258028,0.00258028,0.00258028,536,1,536,536,536,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.0341433,1,0.0341433,0.0341433,0.0341433,478,1,478,478,478,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00370186,1,0.00370186,0.00370186,0.00370186,665,1,665,665,665,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
19,90,0.0027294,1,0.0027294,0.0027294,0.0027294,491,1,491,491,491,11,1,11,11,11,10,1,10,10,10,1,1,1,1,1
19,90,0.00361799,1,0.00361799,0.00361799,0.00361799,661,1,661,661,661,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
19,90,0.00196279,1,0.00196279,0.00196279,0.00196279,534,1,534,534,534,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00562339,1,0.00562339,0.00562339,0.00562339,608,1,608,608,608,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
19,90,0.00613258,1,0.00613258,0.00613258,0.00613258,481,1,481,481,481,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00472784,1,0.00472784,0.00472784,0.00472784,546,1,546,546,546,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.0029876,1,0.0029876,0.0029876,0.0029876,602,1,602,602,602,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
19,90,0.00309194,1,0.00309194,0.00309194,0.00309194,603,1,603,603,603,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
19,90,0.00511005,1,0.00511005,0.00511005,0.00511005,537,1,537,537,537,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.0128829,1,0.0128829,0.0128829,0.0128829,533,1,533,533,533,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.0205487,1,0.0205487,0.0205487,0.0205487,480,1,480,480,480,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.0126975,1,0.0126975,0.0126975,0.0126975,471,1,471,471,471,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.0025433,1,0.0025433,0.0025433,0.0025433,483,1,483,483,483,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00360192,1,0.00360192,0.00360192,0.00360192,665,1,665,665,665,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
19,90,0.00731254,1,0.00731254,0.00731254,0.00731254,592,1,592,592,592,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
19,90,0.00192115,1,0.00192115,0.00192115,0.00192115,585,1,585,585,585,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
19,90,0.0025061,1,0.0025061,0.0025061,0.0025061,498,1,498,498,498,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.0127871,1,0.0127871,0.0127871,0.0127871,552,1,552,552,552,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00332404,1,0.00332404,0.00332404,0.00332404,542,1,542,542,542,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00813966,1,0.00813966,0.00813966,0.00813966,431,1,431,431,431,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
19,90,0.011171,1,0.011171,0.011171,0.011171,443,1,443,443,443,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
19,90,0.0058987,1,0.0058987,0.0058987,0.0058987,528,1,528,528,528,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00425587,1,0.00425587,0.00425587,0.00425587,494,1,494,494,494,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00351368,1,0.00351368,0.00351368,0.00351368,484,1,484,484,484,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00479767,1,0.00479767,0.00479767,0.00479767,422,1,422,422,422,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
19,90,0.00327051,1,0.00327051,0.00327051,0.00327051,580,1,580,580,580,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
19,90,0.00499682,1,0.00499682,0.00499682,0.00499682,484,1,484,484,484,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00260535,1,0.00260535,0.00260535,0.00260535,542,1,542,542,542,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00276774,1,0.00276774,0.00276774,0.00276774,475,1,475,475,475,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00528443,1,0.00528443,0.00528443,0.00528443,474,1,474,474,474,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00479232,1,0.00479232,0.00479232,0.00479232,482,1,482,482,482,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00782694,1,0.00782694,0.00782694,0.00782694,537,1,537,537,537,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00424709,1,0.00424709,0.00424709,0.00424709,534,1,534,534,534,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00648354,1,0.00648354,0.00648354,0.00648354,593,1,593,593,593,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
19,90,0.00421713,1,0.00421713,0.00421713,0.00421713,493,1,493,493,493,11,1,11,11,11,10,1,10,10,10,1,1,1,1,1
19,90,0.00239655,1,0.00239655,0.00239655,0.00239655,532,1,532,532,532,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00316218,1,0.00316218,0.00316218,0.00316218,429,1,429,429,429,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
19,90,0.0035081,1,0.0035081,0.0035081,0.0035081,591,1,591,591,591,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
19,90,0.00201925,1,0.00201925,0.00201925,0.00201925,487,1,487,487,487,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.0103727,1,0.0103727,0.0103727,0.0103727,542,1,542,542,542,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.0113758,1,0.0113758,0.0113758,0.0113758,522,1,522,522,522,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.00549337,1,0.00549337,0.00549337,0.00549337,600,1,600,600,600,13,1,13,13,13,12,1,12,12,12,1,1,1,1,1
19,90,0.00465984,1,0.00465984,0.00465984,0.00465984,490,1,490,490,490,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00150448,1,0.00150448,0.00150448,0.00150448,482,1,482,482,482,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00386515,1,0.00386515,0.00386515,0.00386515,470,1,470,470,470,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00392758,1,0.00392758,0.00392758,0.00392758,547,1,547,547,547,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.0103256,1,0.0103256,0.0103256,0.0103256,484,1,484,484,484,11,1,11,11,11,10,1,10,10,10,1,1,1,1,1
19,90,0.00353064,1,0.00353064,0.00353064,0.00353064,529,1,529,529,529,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
19,90,0.0020116,1,0.0020116,0.0020116,0.0020116,480,1,480,480,480,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00993017,1,0.00993017,0.00993017,0.00993017,471,1,471,471,471,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00429026,1,0.00429026,0.00429026,0.00429026,578,1,578,578,578,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
19,90,0.00218371,1,0.00218371,0.00218371,0.00218371,661,1,661,661,661,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
19,90,0.0088405,1,0.0088405,0.0088405,0.0088405,482,1,482,482,482,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.0019255,1,0.0019255,0.0019255,0.0019255,481,1,481,481,481,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
19,90,0.00215129,1,0.00215129,0.00215129,0.00215129,483,1,483,483,483,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
