n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
19,20,0.0140535,1,0.0140535,0.0140535,0.0140535,205,1,205,205,205,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.0594662,1,0.0594662,0.0594662,0.0594662,233,1,233,233,233,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
19,20,0.0404259,1,0.0404259,0.0404259,0.0404259,230,1,230,230,230,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.0502264,1,0.0502264,0.0502264,0.0502264,238,1,238,238,238,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
19,20,0.0452556,1,0.0452556,0.0452556,0.0452556,229,1,229,229,229,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.15303,1,0.15303,0.15303,0.15303,288,1,288,288,288,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.0611733,1,0.0611733,0.0611733,0.0611733,204,1,204,204,204,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0214383,1,0.0214383,0.0214383,0.0214383,238,1,238,238,238,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
19,20,0.0168696,1,0.0168696,0.0168696,0.0168696,206,1,206,206,206,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0473524,1,0.0473524,0.0473524,0.0473524,229,1,229,229,229,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0740287,1,0.0740287,0.0740287,0.0740287,228,1,228,228,228,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
19,20,0.0479976,1,0.0479976,0.0479976,0.0479976,233,1,233,233,233,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.0491926,1,0.0491926,0.0491926,0.0491926,229,1,229,229,229,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
19,20,0.0579275,1,0.0579275,0.0579275,0.0579275,241,1,241,241,241,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
19,20,0.0287944,1,0.0287944,0.0287944,0.0287944,232,1,232,232,232,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0768427,1,0.0768427,0.0768427,0.0768427,208,1,208,208,208,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0303737,1,0.0303737,0.0303737,0.0303737,201,1,201,201,201,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0809969,1,0.0809969,0.0809969,0.0809969,267,1,267,267,267,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.0683999,1,0.0683999,0.0683999,0.0683999,190,1,190,190,190,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.023767,1,0.023767,0.023767,0.023767,186,1,186,186,186,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0580504,1,0.0580504,0.0580504,0.0580504,204,1,204,204,204,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0579323,1,0.0579323,0.0579323,0.0579323,190,1,190,190,190,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0575858,1,0.0575858,0.0575858,0.0575858,187,1,187,187,187,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0351113,1,0.0351113,0.0351113,0.0351113,218,1,218,218,218,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.0113604,1,0.0113604,0.0113604,0.0113604,186,1,186,186,186,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0241498,1,0.0241498,0.0241498,0.0241498,241,1,241,241,241,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
19,20,0.0206657,1,0.0206657,0.0206657,0.0206657,187,1,187,187,187,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0154925,1,0.0154925,0.0154925,0.0154925,216,1,216,216,216,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
19,20,0.0799241,1,0.0799241,0.0799241,0.0799241,224,1,224,224,224,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.0140114,1,0.0140114,0.0140114,0.0140114,214,1,214,214,214,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.100225,1,0.100225,0.100225,0.100225,231,1,231,231,231,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
19,20,0.024544,1,0.024544,0.024544,0.024544,235,1,235,235,235,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
19,20,0.111458,1,0.111458,0.111458,0.111458,303,1,303,303,303,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.019346,1,0.019346,0.019346,0.019346,228,1,228,228,228,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0344452,1,0.0344452,0.0344452,0.0344452,226,1,226,226,226,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.0352445,1,0.0352445,0.0352445,0.0352445,205,1,205,205,205,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.0165084,1,0.0165084,0.0165084,0.0165084,215,1,215,215,215,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0392856,1,0.0392856,0.0392856,0.0392856,190,1,190,190,190,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0262364,1,0.0262364,0.0262364,0.0262364,201,1,201,201,201,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.149149,1,0.149149,0.149149,0.149149,241,1,241,241,241,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.0218771,1,0.0218771,0.0218771,0.0218771,188,1,188,188,188,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0324845,1,0.0324845,0.0324845,0.0324845,208,1,208,208,208,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.0238666,1,0.0238666,0.0238666,0.0238666,188,1,188,188,188,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.0221991,1,0.0221991,0.0221991,0.0221991,232,1,232,232,232,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
19,20,0.0470361,1,0.0470361,0.0470361,0.0470361,227,1,227,227,227,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.0425261,1,0.0425261,0.0425261,0.0425261,235,1,235,235,235,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,20,0.0405735,1,0.0405735,0.0405735,0.0405735,204,1,204,204,204,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
19,20,0.030547,1,0.030547,0.030547,0.030547,200,1,200,200,200,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
