n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
14,30,0.00347457,1,0.00347457,0.00347457,0.00347457,124,1,124,124,124,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,30,0.00263897,1,0.00263897,0.00263897,0.00263897,122,1,122,122,122,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.0152332,1,0.0152332,0.0152332,0.0152332,139,1,139,139,139,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.0120157,1,0.0120157,0.0120157,0.0120157,141,1,141,141,141,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,30,0.00627207,1,0.00627207,0.00627207,0.00627207,134,1,134,134,134,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00640423,1,0.00640423,0.00640423,0.00640423,109,1,109,109,109,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00312835,1,0.00312835,0.00312835,0.00312835,124,1,124,124,124,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00966849,1,0.00966849,0.00966849,0.00966849,114,1,114,114,114,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00870076,1,0.00870076,0.00870076,0.00870076,106,1,106,106,106,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.0051317,1,0.0051317,0.0051317,0.0051317,117,1,117,117,117,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,30,0.00607166,1,0.00607166,0.00607166,0.00607166,103,1,103,103,103,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00554895,1,0.00554895,0.00554895,0.00554895,142,1,142,142,142,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
