n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
20,10,2.14623,100,0.0214623,0.00207186,0.100688,22363,100,223.63,195,312,284,100,2.84,2,4,280,100,2.8,2,3,4,100,0.04,0,1
20,20,7.84483,100,0.0784483,0.00937342,0.407594,24440,100,244.4,207,299,378,100,3.78,3,5,338,100,3.38,3,4,40,100,0.4,0,2
20,30,16.2908,100,0.162908,0.0127234,0.601507,26508,100,265.08,210,329,453,100,4.53,4,5,412,100,4.12,3,5,41,100,0.41,0,1
20,40,18.8201,100,0.188201,0.0224545,0.68682,29197,100,291.97,235,356,537,100,5.37,4,7,491,100,4.91,4,6,46,100,0.46,0,2
20,50,19.9363,100,0.199363,0.0282609,0.561274,32437,100,324.37,260,404,640,100,6.4,5,8,582,100,5.82,5,7,58,100,0.58,0,2
20,60,17.2591,100,0.172591,0.0268105,0.899764,35252,100,352.52,277,494,725,100,7.25,6,10,673,100,6.73,6,8,52,100,0.52,0,2
20,70,8.41195,100,0.0841195,0.0122799,0.313428,39295,100,392.95,322,478,839,100,8.39,7,10,780,100,7.8,7,10,59,100,0.59,0,2
20,80,4.32291,100,0.0432291,0.00300082,0.159317,45035,100,450.35,354,572,971,100,9.71,8,12,927,100,9.27,8,12,44,100,0.44,0,2
20,90,0.74691,100,0.0074691,0.00177401,0.0287182,59217,100,592.17,457,764,1243,100,12.43,10,15,1233,100,12.33,10,15,10,100,0.1,0,1
