n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
16,90,0.00952891,1,0.00952891,0.00952891,0.00952891,370,1,370,370,370,10,1,10,10,10,9,1,9,9,9,1,1,1,1,1
16,90,0.00258376,1,0.00258376,0.00258376,0.00258376,317,1,317,317,317,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,90,0.00142515,1,0.00142515,0.00142515,0.00142515,364,1,364,364,364,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00293001,1,0.00293001,0.00293001,0.00293001,326,1,326,326,326,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,90,0.00184718,1,0.00184718,0.00184718,0.00184718,411,1,411,411,411,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00442701,1,0.00442701,0.00442701,0.00442701,414,1,414,414,414,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00272248,1,0.00272248,0.00272248,0.00272248,318,1,318,318,318,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,90,0.00402453,1,0.00402453,0.00402453,0.00402453,322,1,322,322,322,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,90,0.00291199,1,0.00291199,0.00291199,0.00291199,370,1,370,370,370,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00219569,1,0.00219569,0.00219569,0.00219569,364,1,364,364,364,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00310392,1,0.00310392,0.00310392,0.00310392,421,1,421,421,421,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00335096,1,0.00335096,0.00335096,0.00335096,354,1,354,354,354,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.0017713,1,0.0017713,0.0017713,0.0017713,412,1,412,412,412,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00226053,1,0.00226053,0.00226053,0.00226053,418,1,418,418,418,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.0020899,1,0.0020899,0.0020899,0.0020899,363,1,363,363,363,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00598409,1,0.00598409,0.00598409,0.00598409,330,1,330,330,330,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,90,0.00403401,1,0.00403401,0.00403401,0.00403401,319,1,319,319,319,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,90,0.00153256,1,0.00153256,0.00153256,0.00153256,427,1,427,427,427,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00322351,1,0.00322351,0.00322351,0.00322351,376,1,376,376,376,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00650733,1,0.00650733,0.00650733,0.00650733,287,1,287,287,287,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
16,90,0.0029149,1,0.0029149,0.0029149,0.0029149,365,1,365,365,365,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00279719,1,0.00279719,0.00279719,0.00279719,468,1,468,468,468,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
16,90,0.00348401,1,0.00348401,0.00348401,0.00348401,366,1,366,366,366,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
