n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
6,50,0.000201275,1,0.000201275,0.000201275,0.000201275,19,1,19,19,19,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000300784,1,0.000300784,0.000300784,0.000300784,33,1,33,33,33,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000263345,1,0.000263345,0.000263345,0.000263345,20,1,20,20,20,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.00021016,1,0.00021016,0.00021016,0.00021016,22,1,22,22,22,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000292074,1,0.000292074,0.000292074,0.000292074,20,1,20,20,20,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000174703,1,0.000174703,0.000174703,0.000174703,24,1,24,24,24,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,50,0.000160667,1,0.000160667,0.000160667,0.000160667,18,1,18,18,18,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
6,50,0.000182177,1,0.000182177,0.000182177,0.000182177,37,1,37,37,37,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,50,0.00027044,1,0.00027044,0.00027044,0.00027044,20,1,20,20,20,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000244701,1,0.000244701,0.000244701,0.000244701,24,1,24,24,24,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,50,0.000210387,1,0.000210387,0.000210387,0.000210387,20,1,20,20,20,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000282322,1,0.000282322,0.000282322,0.000282322,20,1,20,20,20,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000199183,1,0.000199183,0.000199183,0.000199183,19,1,19,19,19,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000280947,1,0.000280947,0.000280947,0.000280947,39,1,39,39,39,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,50,0.000259532,1,0.000259532,0.000259532,0.000259532,23,1,23,23,23,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000295812,1,0.000295812,0.000295812,0.000295812,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000284388,1,0.000284388,0.000284388,0.000284388,39,1,39,39,39,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,50,0.000234537,1,0.000234537,0.000234537,0.000234537,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000172355,1,0.000172355,0.000172355,0.000172355,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000163403,1,0.000163403,0.000163403,0.000163403,20,1,20,20,20,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000160818,1,0.000160818,0.000160818,0.000160818,18,1,18,18,18,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
6,50,0.000160624,1,0.000160624,0.000160624,0.000160624,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.00017009,1,0.00017009,0.00017009,0.00017009,24,1,24,24,24,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,50,0.000170716,1,0.000170716,0.000170716,0.000170716,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000238261,1,0.000238261,0.000238261,0.000238261,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000304104,1,0.000304104,0.000304104,0.000304104,19,1,19,19,19,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000323514,1,0.000323514,0.000323514,0.000323514,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000292112,1,0.000292112,0.000292112,0.000292112,35,1,35,35,35,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000185633,1,0.000185633,0.000185633,0.000185633,22,1,22,22,22,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,50,0.000353601,1,0.000353601,0.000353601,0.000353601,39,1,39,39,39,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,50,0.00016221,1,0.00016221,0.00016221,0.00016221,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000260979,1,0.000260979,0.000260979,0.000260979,23,1,23,23,23,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000164976,1,0.000164976,0.000164976,0.000164976,22,1,22,22,22,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000310663,1,0.000310663,0.000310663,0.000310663,33,1,33,33,33,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,50,0.000203643,1,0.000203643,0.000203643,0.000203643,19,1,19,19,19,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
6,50,0.000353894,1,0.000353894,0.000353894,0.000353894,33,1,33,33,33,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
