n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
16,30,0.00627789,1,0.00627789,0.00627789,0.00627789,154,1,154,154,154,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0265271,1,0.0265271,0.0265271,0.0265271,165,1,165,165,165,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.0299501,1,0.0299501,0.0299501,0.0299501,153,1,153,153,153,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.019269,1,0.019269,0.019269,0.019269,193,1,193,193,193,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.0126529,1,0.0126529,0.0126529,0.0126529,176,1,176,176,176,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.035077,1,0.035077,0.035077,0.035077,196,1,196,196,196,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.0373957,1,0.0373957,0.0373957,0.0373957,162,1,162,162,162,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0276362,1,0.0276362,0.0276362,0.0276362,143,1,143,143,143,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00959657,1,0.00959657,0.00959657,0.00959657,175,1,175,175,175,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00979665,1,0.00979665,0.00979665,0.00979665,165,1,165,165,165,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0269106,1,0.0269106,0.0269106,0.0269106,151,1,151,151,151,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,30,0.0326377,1,0.0326377,0.0326377,0.0326377,217,1,217,217,217,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.026917,1,0.026917,0.026917,0.026917,172,1,172,172,172,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00745912,1,0.00745912,0.00745912,0.00745912,160,1,160,160,160,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0213876,1,0.0213876,0.0213876,0.0213876,184,1,184,184,184,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0119273,1,0.0119273,0.0119273,0.0119273,146,1,146,146,146,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00661278,1,0.00661278,0.00661278,0.00661278,174,1,174,174,174,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0225701,1,0.0225701,0.0225701,0.0225701,165,1,165,165,165,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0143619,1,0.0143619,0.0143619,0.0143619,150,1,150,150,150,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0133246,1,0.0133246,0.0133246,0.0133246,160,1,160,160,160,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0129338,1,0.0129338,0.0129338,0.0129338,181,1,181,181,181,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.00312467,1,0.00312467,0.00312467,0.00312467,161,1,161,161,161,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0379349,1,0.0379349,0.0379349,0.0379349,159,1,159,159,159,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,30,0.0140774,1,0.0140774,0.0140774,0.0140774,177,1,177,177,177,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0138286,1,0.0138286,0.0138286,0.0138286,165,1,165,165,165,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0326773,1,0.0326773,0.0326773,0.0326773,161,1,161,161,161,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00586447,1,0.00586447,0.00586447,0.00586447,173,1,173,173,173,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
16,30,0.0162354,1,0.0162354,0.0162354,0.0162354,188,1,188,188,188,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.0207047,1,0.0207047,0.0207047,0.0207047,154,1,154,154,154,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.00945255,1,0.00945255,0.00945255,0.00945255,150,1,150,150,150,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,30,0.0157343,1,0.0157343,0.0157343,0.0157343,159,1,159,159,159,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.024575,1,0.024575,0.024575,0.024575,199,1,199,199,199,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0281876,1,0.0281876,0.0281876,0.0281876,161,1,161,161,161,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0269167,1,0.0269167,0.0269167,0.0269167,174,1,174,174,174,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0110893,1,0.0110893,0.0110893,0.0110893,155,1,155,155,155,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00300141,1,0.00300141,0.00300141,0.00300141,155,1,155,155,155,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.0294126,1,0.0294126,0.0294126,0.0294126,142,1,142,142,142,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.010458,1,0.010458,0.010458,0.010458,168,1,168,168,168,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.0168131,1,0.0168131,0.0168131,0.0168131,183,1,183,183,183,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0233013,1,0.0233013,0.0233013,0.0233013,221,1,221,221,221,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.0096152,1,0.0096152,0.0096152,0.0096152,186,1,186,186,186,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0168231,1,0.0168231,0.0168231,0.0168231,183,1,183,183,183,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0109591,1,0.0109591,0.0109591,0.0109591,168,1,168,168,168,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0383837,1,0.0383837,0.0383837,0.0383837,183,1,183,183,183,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.025871,1,0.025871,0.025871,0.025871,180,1,180,180,180,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.0632921,1,0.0632921,0.0632921,0.0632921,162,1,162,162,162,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0246892,1,0.0246892,0.0246892,0.0246892,168,1,168,168,168,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0116119,1,0.0116119,0.0116119,0.0116119,158,1,158,158,158,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0342467,1,0.0342467,0.0342467,0.0342467,160,1,160,160,160,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0226859,1,0.0226859,0.0226859,0.0226859,176,1,176,176,176,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0192402,1,0.0192402,0.0192402,0.0192402,171,1,171,171,171,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0266486,1,0.0266486,0.0266486,0.0266486,135,1,135,135,135,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,30,0.00588082,1,0.00588082,0.00588082,0.00588082,151,1,151,151,151,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0240926,1,0.0240926,0.0240926,0.0240926,156,1,156,156,156,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0385826,1,0.0385826,0.0385826,0.0385826,167,1,167,167,167,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0446755,1,0.0446755,0.0446755,0.0446755,165,1,165,165,165,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0115356,1,0.0115356,0.0115356,0.0115356,173,1,173,173,173,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00915677,1,0.00915677,0.00915677,0.00915677,195,1,195,195,195,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.0103813,1,0.0103813,0.0103813,0.0103813,164,1,164,164,164,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0330696,1,0.0330696,0.0330696,0.0330696,156,1,156,156,156,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.024354,1,0.024354,0.024354,0.024354,159,1,159,159,159,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
16,30,0.0147915,1,0.0147915,0.0147915,0.0147915,177,1,177,177,177,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00773736,1,0.00773736,0.00773736,0.00773736,193,1,193,193,193,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.00938747,1,0.00938747,0.00938747,0.00938747,159,1,159,159,159,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.0378106,1,0.0378106,0.0378106,0.0378106,160,1,160,160,160,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00774087,1,0.00774087,0.00774087,0.00774087,150,1,150,150,150,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,30,0.00584253,1,0.00584253,0.00584253,0.00584253,155,1,155,155,155,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0327083,1,0.0327083,0.0327083,0.0327083,150,1,150,150,150,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,30,0.0364178,1,0.0364178,0.0364178,0.0364178,194,1,194,194,194,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
16,30,0.0321935,1,0.0321935,0.0321935,0.0321935,174,1,174,174,174,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0339749,1,0.0339749,0.0339749,0.0339749,164,1,164,164,164,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0297819,1,0.0297819,0.0297819,0.0297819,195,1,195,195,195,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.0320884,1,0.0320884,0.0320884,0.0320884,140,1,140,140,140,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0474872,1,0.0474872,0.0474872,0.0474872,141,1,141,141,141,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.006629,1,0.006629,0.006629,0.006629,184,1,184,184,184,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.0195341,1,0.0195341,0.0195341,0.0195341,136,1,136,136,136,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0134328,1,0.0134328,0.0134328,0.0134328,168,1,168,168,168,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0188056,1,0.0188056,0.0188056,0.0188056,168,1,168,168,168,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0481746,1,0.0481746,0.0481746,0.0481746,163,1,163,163,163,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0519472,1,0.0519472,0.0519472,0.0519472,181,1,181,181,181,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0084988,1,0.0084988,0.0084988,0.0084988,133,1,133,133,133,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,30,0.0305401,1,0.0305401,0.0305401,0.0305401,200,1,200,200,200,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.00827438,1,0.00827438,0.00827438,0.00827438,204,1,204,204,204,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.0111156,1,0.0111156,0.0111156,0.0111156,154,1,154,154,154,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.0242348,1,0.0242348,0.0242348,0.0242348,158,1,158,158,158,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0073379,1,0.0073379,0.0073379,0.0073379,170,1,170,170,170,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0233109,1,0.0233109,0.0233109,0.0233109,170,1,170,170,170,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0114598,1,0.0114598,0.0114598,0.0114598,189,1,189,189,189,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.0110351,1,0.0110351,0.0110351,0.0110351,203,1,203,203,203,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
