n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
9,50,0.00049396,1,0.00049396,0.00049396,0.00049396,46,1,46,46,46,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,50,0.00106374,1,0.00106374,0.00106374,0.00106374,64,1,64,64,64,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,0.00110293,1,0.00110293,0.00110293,0.00110293,63,1,63,63,63,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,0.000628799,1,0.000628799,0.000628799,0.000628799,79,1,79,79,79,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,50,0.000842477,1,0.000842477,0.000842477,0.000842477,80,1,80,80,80,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
9,50,0.000713353,1,0.000713353,0.000713353,0.000713353,43,1,43,43,43,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,50,0.000817183,1,0.000817183,0.000817183,0.000817183,46,1,46,46,46,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,0.00073488,1,0.00073488,0.00073488,0.00073488,69,1,69,69,69,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,50,0.000709794,1,0.000709794,0.000709794,0.000709794,77,1,77,77,77,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
9,50,0.000568926,1,0.000568926,0.000568926,0.000568926,63,1,63,63,63,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,0.000659485,1,0.000659485,0.000659485,0.000659485,50,1,50,50,50,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,0.00064103,1,0.00064103,0.00064103,0.00064103,50,1,50,50,50,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,0.000654606,1,0.000654606,0.000654606,0.000654606,46,1,46,46,46,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,0.000586974,1,0.000586974,0.000586974,0.000586974,62,1,62,62,62,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,0.000986409,1,0.000986409,0.000986409,0.000986409,60,1,60,60,60,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,0.000959658,1,0.000959658,0.000959658,0.000959658,61,1,61,61,61,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,0.000662569,1,0.000662569,0.000662569,0.000662569,63,1,63,63,63,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,0.000503019,1,0.000503019,0.000503019,0.000503019,47,1,47,47,47,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,50,0.000944471,1,0.000944471,0.000944471,0.000944471,64,1,64,64,64,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,0.00059553,1,0.00059553,0.00059553,0.00059553,45,1,45,45,45,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,50,0.000744554,1,0.000744554,0.000744554,0.000744554,63,1,63,63,63,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
