n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
8,50,0.000409519,1,0.000409519,0.000409519,0.000409519,48,1,48,48,48,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.000275304,1,0.000275304,0.000275304,0.000275304,37,1,37,37,37,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.000976992,1,0.000976992,0.000976992,0.000976992,50,1,50,50,50,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.00039473,1,0.00039473,0.00039473,0.00039473,34,1,34,34,34,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.000413562,1,0.000413562,0.000413562,0.000413562,48,1,48,48,48,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.00050355,1,0.00050355,0.00050355,0.00050355,49,1,49,49,49,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.00034934,1,0.00034934,0.00034934,0.00034934,60,1,60,60,60,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,50,0.000482378,1,0.000482378,0.000482378,0.000482378,37,1,37,37,37,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.000449397,1,0.000449397,0.000449397,0.000449397,38,1,38,38,38,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,0.00063762,1,0.00063762,0.00063762,0.00063762,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,0.000641837,1,0.000641837,0.000641837,0.000641837,38,1,38,38,38,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.000465124,1,0.000465124,0.000465124,0.000465124,36,1,36,36,36,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.00044116,1,0.00044116,0.00044116,0.00044116,37,1,37,37,37,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.000429216,1,0.000429216,0.000429216,0.000429216,54,1,54,54,54,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,0.000266279,1,0.000266279,0.000266279,0.000266279,41,1,41,41,41,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,0.000602786,1,0.000602786,0.000602786,0.000602786,38,1,38,38,38,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.000668985,1,0.000668985,0.000668985,0.000668985,55,1,55,55,55,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,0.000352876,1,0.000352876,0.000352876,0.000352876,56,1,56,56,56,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,0.00058773,1,0.00058773,0.00058773,0.00058773,49,1,49,49,49,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.000664541,1,0.000664541,0.000664541,0.000664541,35,1,35,35,35,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.000626053,1,0.000626053,0.000626053,0.000626053,59,1,59,59,59,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
8,50,0.000418753,1,0.000418753,0.000418753,0.000418753,56,1,56,56,56,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,0.000279898,1,0.000279898,0.000279898,0.000279898,37,1,37,37,37,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,0.000752063,1,0.000752063,0.000752063,0.000752063,56,1,56,56,56,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,0.000675783,1,0.000675783,0.000675783,0.000675783,65,1,65,65,65,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
8,50,0.000444692,1,0.000444692,0.000444692,0.000444692,36,1,36,36,36,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
