n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
7,40,0.00059177,1,0.00059177,0.00059177,0.00059177,41,1,41,41,41,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000281401,1,0.000281401,0.000281401,0.000281401,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000323823,1,0.000323823,0.000323823,0.000323823,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000428048,1,0.000428048,0.000428048,0.000428048,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000349172,1,0.000349172,0.000349172,0.000349172,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000242486,1,0.000242486,0.000242486,0.000242486,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000262691,1,0.000262691,0.000262691,0.000262691,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.00028876,1,0.00028876,0.00028876,0.00028876,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000293637,1,0.000293637,0.000293637,0.000293637,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000404686,1,0.000404686,0.000404686,0.000404686,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000384819,1,0.000384819,0.000384819,0.000384819,39,1,39,39,39,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000297371,1,0.000297371,0.000297371,0.000297371,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000249656,1,0.000249656,0.000249656,0.000249656,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000362022,1,0.000362022,0.000362022,0.000362022,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000249821,1,0.000249821,0.000249821,0.000249821,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000278114,1,0.000278114,0.000278114,0.000278114,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000413478,1,0.000413478,0.000413478,0.000413478,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000414361,1,0.000414361,0.000414361,0.000414361,41,1,41,41,41,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000272495,1,0.000272495,0.000272495,0.000272495,25,1,25,25,25,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000274102,1,0.000274102,0.000274102,0.000274102,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.0003329,1,0.0003329,0.0003329,0.0003329,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000335163,1,0.000335163,0.000335163,0.000335163,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000306696,1,0.000306696,0.000306696,0.000306696,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000376201,1,0.000376201,0.000376201,0.000376201,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000346187,1,0.000346187,0.000346187,0.000346187,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000264147,1,0.000264147,0.000264147,0.000264147,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.00029422,1,0.00029422,0.00029422,0.00029422,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000275859,1,0.000275859,0.000275859,0.000275859,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000207164,1,0.000207164,0.000207164,0.000207164,32,1,32,32,32,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,40,0.000480191,1,0.000480191,0.000480191,0.000480191,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000266676,1,0.000266676,0.000266676,0.000266676,39,1,39,39,39,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000269321,1,0.000269321,0.000269321,0.000269321,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.00036492,1,0.00036492,0.00036492,0.00036492,44,1,44,44,44,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,40,0.000610359,1,0.000610359,0.000610359,0.000610359,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,40,0.00020692,1,0.00020692,0.00020692,0.00020692,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000569397,1,0.000569397,0.000569397,0.000569397,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000324135,1,0.000324135,0.000324135,0.000324135,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000286334,1,0.000286334,0.000286334,0.000286334,53,1,53,53,53,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,40,0.00020113,1,0.00020113,0.00020113,0.00020113,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000375033,1,0.000375033,0.000375033,0.000375033,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000389335,1,0.000389335,0.000389335,0.000389335,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000432745,1,0.000432745,0.000432745,0.000432745,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000199425,1,0.000199425,0.000199425,0.000199425,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000437375,1,0.000437375,0.000437375,0.000437375,42,1,42,42,42,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000377108,1,0.000377108,0.000377108,0.000377108,41,1,41,41,41,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000296038,1,0.000296038,0.000296038,0.000296038,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000304577,1,0.000304577,0.000304577,0.000304577,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000221298,1,0.000221298,0.000221298,0.000221298,25,1,25,25,25,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000324712,1,0.000324712,0.000324712,0.000324712,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000270149,1,0.000270149,0.000270149,0.000270149,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000324452,1,0.000324452,0.000324452,0.000324452,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,40,0.00034662,1,0.00034662,0.00034662,0.00034662,41,1,41,41,41,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000258467,1,0.000258467,0.000258467,0.000258467,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000448256,1,0.000448256,0.000448256,0.000448256,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000266646,1,0.000266646,0.000266646,0.000266646,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000358302,1,0.000358302,0.000358302,0.000358302,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000346851,1,0.000346851,0.000346851,0.000346851,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,40,0.000378994,1,0.000378994,0.000378994,0.000378994,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000377675,1,0.000377675,0.000377675,0.000377675,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000294373,1,0.000294373,0.000294373,0.000294373,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000220916,1,0.000220916,0.000220916,0.000220916,25,1,25,25,25,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000225682,1,0.000225682,0.000225682,0.000225682,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000375656,1,0.000375656,0.000375656,0.000375656,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000263988,1,0.000263988,0.000263988,0.000263988,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000567572,1,0.000567572,0.000567572,0.000567572,28,1,28,28,28,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,40,0.000288265,1,0.000288265,0.000288265,0.000288265,25,1,25,25,25,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000330169,1,0.000330169,0.000330169,0.000330169,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.00027155,1,0.00027155,0.00027155,0.00027155,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000647205,1,0.000647205,0.000647205,0.000647205,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000345429,1,0.000345429,0.000345429,0.000345429,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000386867,1,0.000386867,0.000386867,0.000386867,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000262028,1,0.000262028,0.000262028,0.000262028,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000464159,1,0.000464159,0.000464159,0.000464159,43,1,43,43,43,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000340379,1,0.000340379,0.000340379,0.000340379,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000319702,1,0.000319702,0.000319702,0.000319702,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000383835,1,0.000383835,0.000383835,0.000383835,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000289079,1,0.000289079,0.000289079,0.000289079,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000252981,1,0.000252981,0.000252981,0.000252981,31,1,31,31,31,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000486829,1,0.000486829,0.000486829,0.000486829,39,1,39,39,39,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000363857,1,0.000363857,0.000363857,0.000363857,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000477365,1,0.000477365,0.000477365,0.000477365,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000413997,1,0.000413997,0.000413997,0.000413997,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000292882,1,0.000292882,0.000292882,0.000292882,26,1,26,26,26,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.00054544,1,0.00054544,0.00054544,0.00054544,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000316634,1,0.000316634,0.000316634,0.000316634,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000297948,1,0.000297948,0.000297948,0.000297948,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000213573,1,0.000213573,0.000213573,0.000213573,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000382911,1,0.000382911,0.000382911,0.000382911,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000562026,1,0.000562026,0.000562026,0.000562026,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000403656,1,0.000403656,0.000403656,0.000403656,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000328566,1,0.000328566,0.000328566,0.000328566,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,40,0.000357348,1,0.000357348,0.000357348,0.000357348,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000285823,1,0.000285823,0.000285823,0.000285823,28,1,28,28,28,3,1,3,3,3,2,1,2,2,2,1,1,1,1,1
7,40,0.000577351,1,0.000577351,0.000577351,0.000577351,25,1,25,25,25,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,40,0.000444148,1,0.000444148,0.000444148,0.000444148,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
