n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
14,80,0.00186129,1,0.00186129,0.00186129,0.00186129,324,1,324,324,324,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,80,0.00234885,1,0.00234885,0.00234885,0.00234885,168,1,168,168,168,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
14,80,0.00764602,1,0.00764602,0.00764602,0.00764602,217,1,217,217,217,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00504106,1,0.00504106,0.00504106,0.00504106,193,1,193,193,193,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00301572,1,0.00301572,0.00301572,0.00301572,240,1,240,240,240,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00473507,1,0.00473507,0.00473507,0.00473507,197,1,197,197,197,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00457344,1,0.00457344,0.00457344,0.00457344,263,1,263,263,263,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
14,80,0.00311681,1,0.00311681,0.00311681,0.00311681,205,1,205,205,205,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.0014774,1,0.0014774,0.0014774,0.0014774,244,1,244,244,244,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00224824,1,0.00224824,0.00224824,0.00224824,239,1,239,239,239,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00559702,1,0.00559702,0.00559702,0.00559702,204,1,204,204,204,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00160644,1,0.00160644,0.00160644,0.00160644,208,1,208,208,208,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00206918,1,0.00206918,0.00206918,0.00206918,193,1,193,193,193,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00154947,1,0.00154947,0.00154947,0.00154947,237,1,237,237,237,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.0121398,1,0.0121398,0.0121398,0.0121398,198,1,198,198,198,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.0018291,1,0.0018291,0.0018291,0.0018291,248,1,248,248,248,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.000821371,1,0.000821371,0.000821371,0.000821371,199,1,199,199,199,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00670396,1,0.00670396,0.00670396,0.00670396,239,1,239,239,239,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
14,80,0.00205301,1,0.00205301,0.00205301,0.00205301,231,1,231,231,231,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00598172,1,0.00598172,0.00598172,0.00598172,265,1,265,265,265,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,80,0.00198045,1,0.00198045,0.00198045,0.00198045,273,1,273,273,273,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,80,0.00212974,1,0.00212974,0.00212974,0.00212974,219,1,219,219,219,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00103615,1,0.00103615,0.00103615,0.00103615,237,1,237,237,237,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00263586,1,0.00263586,0.00263586,0.00263586,202,1,202,202,202,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00136473,1,0.00136473,0.00136473,0.00136473,200,1,200,200,200,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00161009,1,0.00161009,0.00161009,0.00161009,245,1,245,245,245,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00411759,1,0.00411759,0.00411759,0.00411759,220,1,220,220,220,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00546121,1,0.00546121,0.00546121,0.00546121,279,1,279,279,279,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,80,0.00154889,1,0.00154889,0.00154889,0.00154889,210,1,210,210,210,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00137001,1,0.00137001,0.00137001,0.00137001,204,1,204,204,204,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00136506,1,0.00136506,0.00136506,0.00136506,197,1,197,197,197,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00967195,1,0.00967195,0.00967195,0.00967195,196,1,196,196,196,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00297108,1,0.00297108,0.00297108,0.00297108,241,1,241,241,241,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00464477,1,0.00464477,0.00464477,0.00464477,234,1,234,234,234,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00142824,1,0.00142824,0.00142824,0.00142824,236,1,236,236,236,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00449525,1,0.00449525,0.00449525,0.00449525,281,1,281,281,281,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
14,80,0.00214876,1,0.00214876,0.00214876,0.00214876,233,1,233,233,233,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00470568,1,0.00470568,0.00470568,0.00470568,204,1,204,204,204,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00756956,1,0.00756956,0.00756956,0.00756956,260,1,260,260,260,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00216414,1,0.00216414,0.00216414,0.00216414,216,1,216,216,216,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
14,80,0.00386273,1,0.00386273,0.00386273,0.00386273,235,1,235,235,235,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00750685,1,0.00750685,0.00750685,0.00750685,206,1,206,206,206,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00872374,1,0.00872374,0.00872374,0.00872374,270,1,270,270,270,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,80,0.00223143,1,0.00223143,0.00223143,0.00223143,242,1,242,242,242,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00398887,1,0.00398887,0.00398887,0.00398887,194,1,194,194,194,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00157554,1,0.00157554,0.00157554,0.00157554,206,1,206,206,206,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00391074,1,0.00391074,0.00391074,0.00391074,224,1,224,224,224,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00439972,1,0.00439972,0.00439972,0.00439972,283,1,283,283,283,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,80,0.00514368,1,0.00514368,0.00514368,0.00514368,203,1,203,203,203,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00376262,1,0.00376262,0.00376262,0.00376262,240,1,240,240,240,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.0033976,1,0.0033976,0.0033976,0.0033976,203,1,203,203,203,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00155732,1,0.00155732,0.00155732,0.00155732,176,1,176,176,176,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
14,80,0.00361702,1,0.00361702,0.00361702,0.00361702,239,1,239,239,239,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00749508,1,0.00749508,0.00749508,0.00749508,237,1,237,237,237,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00469276,1,0.00469276,0.00469276,0.00469276,190,1,190,190,190,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
14,80,0.00314107,1,0.00314107,0.00314107,0.00314107,203,1,203,203,203,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.00520798,1,0.00520798,0.00520798,0.00520798,281,1,281,281,281,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,80,0.00155873,1,0.00155873,0.00155873,0.00155873,201,1,201,201,201,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,80,0.0031872,1,0.0031872,0.0031872,0.0031872,185,1,185,185,185,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
14,80,0.00402875,1,0.00402875,0.00402875,0.00402875,244,1,244,244,244,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00332541,1,0.00332541,0.00332541,0.00332541,293,1,293,293,293,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,80,0.00351888,1,0.00351888,0.00351888,0.00351888,235,1,235,235,235,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,80,0.00427858,1,0.00427858,0.00427858,0.00427858,205,1,205,205,205,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
