n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
17,40,0.0225634,1,0.0225634,0.0225634,0.0225634,219,1,219,219,219,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,40,0.0182608,1,0.0182608,0.0182608,0.0182608,228,1,228,228,228,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
17,40,0.0359491,1,0.0359491,0.0359491,0.0359491,191,1,191,191,191,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
17,40,0.0111763,1,0.0111763,0.0111763,0.0111763,243,1,243,243,243,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
17,40,0.0997077,1,0.0997077,0.0997077,0.0997077,218,1,218,218,218,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,40,0.0412779,1,0.0412779,0.0412779,0.0412779,210,1,210,210,210,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,40,0.030205,1,0.030205,0.030205,0.030205,222,1,222,222,222,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,40,0.0182806,1,0.0182806,0.0182806,0.0182806,216,1,216,216,216,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
17,40,0.0292371,1,0.0292371,0.0292371,0.0292371,209,1,209,209,209,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,40,0.0506688,1,0.0506688,0.0506688,0.0506688,246,1,246,246,246,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
17,40,0.0376116,1,0.0376116,0.0376116,0.0376116,197,1,197,197,197,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,40,0.0270395,1,0.0270395,0.0270395,0.0270395,178,1,178,178,178,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
17,40,0.0412237,1,0.0412237,0.0412237,0.0412237,196,1,196,196,196,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,40,0.0348681,1,0.0348681,0.0348681,0.0348681,219,1,219,219,219,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
17,40,0.0132473,1,0.0132473,0.0132473,0.0132473,212,1,212,212,212,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
17,40,0.017427,1,0.017427,0.017427,0.017427,233,1,233,233,233,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
17,40,0.0282055,1,0.0282055,0.0282055,0.0282055,208,1,208,208,208,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,40,0.0425552,1,0.0425552,0.0425552,0.0425552,225,1,225,225,225,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
