n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
20,30,0.167084,1,0.167084,0.167084,0.167084,266,1,266,266,266,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0869291,1,0.0869291,0.0869291,0.0869291,236,1,236,236,236,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.260613,1,0.260613,0.260613,0.260613,265,1,265,265,265,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.116899,1,0.116899,0.116899,0.116899,261,1,261,261,261,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0773586,1,0.0773586,0.0773586,0.0773586,237,1,237,237,237,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0896379,1,0.0896379,0.0896379,0.0896379,215,1,215,215,215,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.14288,1,0.14288,0.14288,0.14288,274,1,274,274,274,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.100663,1,0.100663,0.100663,0.100663,239,1,239,239,239,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.199971,1,0.199971,0.199971,0.199971,256,1,256,256,256,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0332567,1,0.0332567,0.0332567,0.0332567,274,1,274,274,274,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.125958,1,0.125958,0.125958,0.125958,288,1,288,288,288,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.236642,1,0.236642,0.236642,0.236642,280,1,280,280,280,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0854753,1,0.0854753,0.0854753,0.0854753,271,1,271,271,271,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
20,30,0.146522,1,0.146522,0.146522,0.146522,266,1,266,266,266,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.170981,1,0.170981,0.170981,0.170981,293,1,293,293,293,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0674061,1,0.0674061,0.0674061,0.0674061,286,1,286,286,286,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.332277,1,0.332277,0.332277,0.332277,276,1,276,276,276,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0127226,1,0.0127226,0.0127226,0.0127226,266,1,266,266,266,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0791265,1,0.0791265,0.0791265,0.0791265,235,1,235,235,235,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.197526,1,0.197526,0.197526,0.197526,240,1,240,240,240,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.265222,1,0.265222,0.265222,0.265222,329,1,329,329,329,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.477488,1,0.477488,0.477488,0.477488,283,1,283,283,283,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.157961,1,0.157961,0.157961,0.157961,232,1,232,232,232,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.166836,1,0.166836,0.166836,0.166836,298,1,298,298,298,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0494757,1,0.0494757,0.0494757,0.0494757,230,1,230,230,230,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.12195,1,0.12195,0.12195,0.12195,232,1,232,232,232,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.135701,1,0.135701,0.135701,0.135701,262,1,262,262,262,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.152929,1,0.152929,0.152929,0.152929,283,1,283,283,283,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.248003,1,0.248003,0.248003,0.248003,275,1,275,275,275,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0366255,1,0.0366255,0.0366255,0.0366255,250,1,250,250,250,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.173028,1,0.173028,0.173028,0.173028,236,1,236,236,236,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.028531,1,0.028531,0.028531,0.028531,284,1,284,284,284,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.158858,1,0.158858,0.158858,0.158858,271,1,271,271,271,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.13934,1,0.13934,0.13934,0.13934,237,1,237,237,237,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.265285,1,0.265285,0.265285,0.265285,252,1,252,252,252,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.269693,1,0.269693,0.269693,0.269693,254,1,254,254,254,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.236717,1,0.236717,0.236717,0.236717,268,1,268,268,268,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.135007,1,0.135007,0.135007,0.135007,278,1,278,278,278,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.0842391,1,0.0842391,0.0842391,0.0842391,287,1,287,287,287,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.197052,1,0.197052,0.197052,0.197052,259,1,259,259,259,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.209713,1,0.209713,0.209713,0.209713,296,1,296,296,296,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.155794,1,0.155794,0.155794,0.155794,282,1,282,282,282,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0502774,1,0.0502774,0.0502774,0.0502774,273,1,273,273,273,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.0855227,1,0.0855227,0.0855227,0.0855227,240,1,240,240,240,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.280462,1,0.280462,0.280462,0.280462,295,1,295,295,295,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.261625,1,0.261625,0.261625,0.261625,249,1,249,249,249,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.130983,1,0.130983,0.130983,0.130983,251,1,251,251,251,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0401528,1,0.0401528,0.0401528,0.0401528,284,1,284,284,284,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0777273,1,0.0777273,0.0777273,0.0777273,271,1,271,271,271,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.264815,1,0.264815,0.264815,0.264815,295,1,295,295,295,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.486081,1,0.486081,0.486081,0.486081,263,1,263,263,263,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.152418,1,0.152418,0.152418,0.152418,237,1,237,237,237,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.283309,1,0.283309,0.283309,0.283309,267,1,267,267,267,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.159903,1,0.159903,0.159903,0.159903,240,1,240,240,240,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0781987,1,0.0781987,0.0781987,0.0781987,280,1,280,280,280,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.279722,1,0.279722,0.279722,0.279722,268,1,268,268,268,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.29559,1,0.29559,0.29559,0.29559,305,1,305,305,305,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0522154,1,0.0522154,0.0522154,0.0522154,282,1,282,282,282,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.163913,1,0.163913,0.163913,0.163913,272,1,272,272,272,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.162642,1,0.162642,0.162642,0.162642,240,1,240,240,240,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0628661,1,0.0628661,0.0628661,0.0628661,235,1,235,235,235,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0633233,1,0.0633233,0.0633233,0.0633233,279,1,279,279,279,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0610554,1,0.0610554,0.0610554,0.0610554,298,1,298,298,298,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.182273,1,0.182273,0.182273,0.182273,271,1,271,271,271,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.133055,1,0.133055,0.133055,0.133055,320,1,320,320,320,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.309488,1,0.309488,0.309488,0.309488,235,1,235,235,235,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.044127,1,0.044127,0.044127,0.044127,251,1,251,251,251,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.151292,1,0.151292,0.151292,0.151292,279,1,279,279,279,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.0839226,1,0.0839226,0.0839226,0.0839226,263,1,263,263,263,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.121032,1,0.121032,0.121032,0.121032,264,1,264,264,264,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0655457,1,0.0655457,0.0655457,0.0655457,245,1,245,245,245,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.234824,1,0.234824,0.234824,0.234824,282,1,282,282,282,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.144088,1,0.144088,0.144088,0.144088,277,1,277,277,277,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0578684,1,0.0578684,0.0578684,0.0578684,260,1,260,260,260,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0610543,1,0.0610543,0.0610543,0.0610543,271,1,271,271,271,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.184017,1,0.184017,0.184017,0.184017,283,1,283,283,283,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0880069,1,0.0880069,0.0880069,0.0880069,242,1,242,242,242,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0909486,1,0.0909486,0.0909486,0.0909486,299,1,299,299,299,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0708096,1,0.0708096,0.0708096,0.0708096,250,1,250,250,250,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.134185,1,0.134185,0.134185,0.134185,256,1,256,256,256,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0765373,1,0.0765373,0.0765373,0.0765373,281,1,281,281,281,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.371363,1,0.371363,0.371363,0.371363,256,1,256,256,256,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.369462,1,0.369462,0.369462,0.369462,231,1,231,231,231,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0297843,1,0.0297843,0.0297843,0.0297843,227,1,227,227,227,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.136787,1,0.136787,0.136787,0.136787,236,1,236,236,236,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0831932,1,0.0831932,0.0831932,0.0831932,303,1,303,303,303,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.199852,1,0.199852,0.199852,0.199852,256,1,256,256,256,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.260082,1,0.260082,0.260082,0.260082,210,1,210,210,210,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.263331,1,0.263331,0.263331,0.263331,277,1,277,277,277,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.166285,1,0.166285,0.166285,0.166285,261,1,261,261,261,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.160203,1,0.160203,0.160203,0.160203,243,1,243,243,243,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.158626,1,0.158626,0.158626,0.158626,317,1,317,317,317,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.217634,1,0.217634,0.217634,0.217634,232,1,232,232,232,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0663745,1,0.0663745,0.0663745,0.0663745,291,1,291,291,291,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.118119,1,0.118119,0.118119,0.118119,239,1,239,239,239,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0231698,1,0.0231698,0.0231698,0.0231698,245,1,245,245,245,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.349214,1,0.349214,0.349214,0.349214,286,1,286,286,286,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.107177,1,0.107177,0.107177,0.107177,279,1,279,279,279,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.601507,1,0.601507,0.601507,0.601507,284,1,284,284,284,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
