n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
7,80,0.000330478,1,0.000330478,0.000330478,0.000330478,79,1,79,79,79,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,0.000292427,1,0.000292427,0.000292427,0.000292427,47,1,47,47,47,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.00051841,1,0.00051841,0.00051841,0.00051841,55,1,55,55,55,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,0.000297941,1,0.000297941,0.000297941,0.000297941,44,1,44,44,44,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000291124,1,0.000291124,0.000291124,0.000291124,40,1,40,40,40,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,80,0.000399545,1,0.000399545,0.000399545,0.000399545,51,1,51,51,51,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,0.000321956,1,0.000321956,0.000321956,0.000321956,33,1,33,33,33,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000220314,1,0.000220314,0.000220314,0.000220314,46,1,46,46,46,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000431882,1,0.000431882,0.000431882,0.000431882,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000283335,1,0.000283335,0.000283335,0.000283335,53,1,53,53,53,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,0.000328831,1,0.000328831,0.000328831,0.000328831,53,1,53,53,53,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,0.000252079,1,0.000252079,0.000252079,0.000252079,55,1,55,55,55,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,0.000264484,1,0.000264484,0.000264484,0.000264484,49,1,49,49,49,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,0.000351957,1,0.000351957,0.000351957,0.000351957,33,1,33,33,33,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000331055,1,0.000331055,0.000331055,0.000331055,77,1,77,77,77,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,0.000294362,1,0.000294362,0.000294362,0.000294362,49,1,49,49,49,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000273569,1,0.000273569,0.000273569,0.000273569,51,1,51,51,51,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,0.000421423,1,0.000421423,0.000421423,0.000421423,47,1,47,47,47,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000248237,1,0.000248237,0.000248237,0.000248237,51,1,51,51,51,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,0.000213053,1,0.000213053,0.000213053,0.000213053,45,1,45,45,45,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000319447,1,0.000319447,0.000319447,0.000319447,78,1,78,78,78,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,0.000285508,1,0.000285508,0.000285508,0.000285508,47,1,47,47,47,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000399232,1,0.000399232,0.000399232,0.000399232,45,1,45,45,45,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000235607,1,0.000235607,0.000235607,0.000235607,56,1,56,56,56,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,0.000379244,1,0.000379244,0.000379244,0.000379244,54,1,54,54,54,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,0.000255946,1,0.000255946,0.000255946,0.000255946,55,1,55,55,55,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,0.000411647,1,0.000411647,0.000411647,0.000411647,78,1,78,78,78,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,0.000317329,1,0.000317329,0.000317329,0.000317329,79,1,79,79,79,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,0.000376039,1,0.000376039,0.000376039,0.000376039,49,1,49,49,49,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000224709,1,0.000224709,0.000224709,0.000224709,34,1,34,34,34,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000403719,1,0.000403719,0.000403719,0.000403719,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000305211,1,0.000305211,0.000305211,0.000305211,33,1,33,33,33,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,0.000591621,1,0.000591621,0.000591621,0.000591621,32,1,32,32,32,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
