n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
14,70,0.00553908,1,0.00553908,0.00553908,0.00553908,208,1,208,208,208,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,70,0.00385764,1,0.00385764,0.00385764,0.00385764,209,1,209,209,209,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,70,0.00424614,1,0.00424614,0.00424614,0.00424614,200,1,200,200,200,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,70,0.00346817,1,0.00346817,0.00346817,0.00346817,222,1,222,222,222,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,70,0.00125088,1,0.00125088,0.00125088,0.00125088,191,1,191,191,191,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,70,0.00476291,1,0.00476291,0.00476291,0.00476291,240,1,240,240,240,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
14,70,0.00290942,1,0.00290942,0.00290942,0.00290942,174,1,174,174,174,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
14,70,0.0108159,1,0.0108159,0.0108159,0.0108159,238,1,238,238,238,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
14,70,0.00552067,1,0.00552067,0.00552067,0.00552067,172,1,172,172,172,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
14,70,0.0158375,1,0.0158375,0.0158375,0.0158375,181,1,181,181,181,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
14,70,0.0155749,1,0.0155749,0.0155749,0.0155749,185,1,185,185,185,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
14,70,0.00348456,1,0.00348456,0.00348456,0.00348456,172,1,172,172,172,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
14,70,0.0166578,1,0.0166578,0.0166578,0.0166578,197,1,197,197,197,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,70,0.00948407,1,0.00948407,0.00948407,0.00948407,167,1,167,167,167,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
14,70,0.00180547,1,0.00180547,0.00180547,0.00180547,171,1,171,171,171,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
14,70,0.0047793,1,0.0047793,0.0047793,0.0047793,205,1,205,205,205,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
