n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
11,90,0.000660198,1,0.000660198,0.000660198,0.000660198,155,1,155,155,155,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.00151083,1,0.00151083,0.00151083,0.00151083,156,1,156,156,156,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000876887,1,0.000876887,0.000876887,0.000876887,231,1,231,231,231,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.00109869,1,0.00109869,0.00109869,0.00109869,196,1,196,196,196,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.0012008,1,0.0012008,0.0012008,0.0012008,194,1,194,194,194,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.00141329,1,0.00141329,0.00141329,0.00141329,153,1,153,153,153,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000711469,1,0.000711469,0.000711469,0.000711469,193,1,193,193,193,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.00156155,1,0.00156155,0.00156155,0.00156155,136,1,136,136,136,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
11,90,0.000777168,1,0.000777168,0.000777168,0.000777168,184,1,184,184,184,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000850334,1,0.000850334,0.000850334,0.000850334,229,1,229,229,229,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.00102483,1,0.00102483,0.00102483,0.00102483,195,1,195,195,195,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.00107449,1,0.00107449,0.00107449,0.00107449,227,1,227,227,227,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.000883274,1,0.000883274,0.000883274,0.000883274,142,1,142,142,142,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
11,90,0.00096909,1,0.00096909,0.00096909,0.00096909,193,1,193,193,193,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000888411,1,0.000888411,0.000888411,0.000888411,226,1,226,226,226,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.00076132,1,0.00076132,0.00076132,0.00076132,184,1,184,184,184,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.00107114,1,0.00107114,0.00107114,0.00107114,270,1,270,270,270,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
11,90,0.00107754,1,0.00107754,0.00107754,0.00107754,269,1,269,269,269,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
11,90,0.000914548,1,0.000914548,0.000914548,0.000914548,195,1,195,195,195,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000927257,1,0.000927257,0.000927257,0.000927257,230,1,230,230,230,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.00148024,1,0.00148024,0.00148024,0.00148024,158,1,158,158,158,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.00102286,1,0.00102286,0.00102286,0.00102286,229,1,229,229,229,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.000789397,1,0.000789397,0.000789397,0.000789397,195,1,195,195,195,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000641341,1,0.000641341,0.000641341,0.000641341,157,1,157,157,157,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
