n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
8,60,0.000692493,1,0.000692493,0.000692493,0.000692493,77,1,77,77,77,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,0.000292265,1,0.000292265,0.000292265,0.000292265,36,1,36,36,36,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,60,0.0003405,1,0.0003405,0.0003405,0.0003405,35,1,35,35,35,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,60,0.000545939,1,0.000545939,0.000545939,0.000545939,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,0.000518546,1,0.000518546,0.000518546,0.000518546,64,1,64,64,64,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,60,0.000484565,1,0.000484565,0.000484565,0.000484565,37,1,37,37,37,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,60,0.00102334,1,0.00102334,0.00102334,0.00102334,56,1,56,56,56,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,0.00058517,1,0.00058517,0.00058517,0.00058517,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,0.000555882,1,0.000555882,0.000555882,0.000555882,55,1,55,55,55,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,0.000484587,1,0.000484587,0.000484587,0.000484587,41,1,41,41,41,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,0.000264078,1,0.000264078,0.000264078,0.000264078,36,1,36,36,36,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,60,0.000406728,1,0.000406728,0.000406728,0.000406728,35,1,35,35,35,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,60,0.000456843,1,0.000456843,0.000456843,0.000456843,47,1,47,47,47,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,60,0.000544009,1,0.000544009,0.000544009,0.000544009,56,1,56,56,56,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,0.000268114,1,0.000268114,0.000268114,0.000268114,40,1,40,40,40,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,0.000450282,1,0.000450282,0.000450282,0.000450282,61,1,61,61,61,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
