n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
9,40,0.000750711,1,0.000750711,0.000750711,0.000750711,45,1,45,45,45,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,40,0.000681027,1,0.000681027,0.000681027,0.000681027,59,1,59,59,59,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,40,0.000822692,1,0.000822692,0.000822692,0.000822692,66,1,66,66,66,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
9,40,0.00127562,1,0.00127562,0.00127562,0.00127562,63,1,63,63,63,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,40,0.000957843,1,0.000957843,0.000957843,0.000957843,57,1,57,57,57,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,40,0.000484481,1,0.000484481,0.000484481,0.000484481,42,1,42,42,42,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,40,0.000854317,1,0.000854317,0.000854317,0.000854317,43,1,43,43,43,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,40,0.000841077,1,0.000841077,0.000841077,0.000841077,57,1,57,57,57,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,40,0.000347432,1,0.000347432,0.000347432,0.000347432,44,1,44,44,44,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,40,0.00106749,1,0.00106749,0.00106749,0.00106749,69,1,69,69,69,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,40,0.000454189,1,0.000454189,0.000454189,0.000454189,62,1,62,62,62,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,40,0.00091593,1,0.00091593,0.00091593,0.00091593,62,1,62,62,62,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,40,0.000577236,1,0.000577236,0.000577236,0.000577236,43,1,43,43,43,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,40,0.000628175,1,0.000628175,0.000628175,0.000628175,44,1,44,44,44,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,40,0.000997242,1,0.000997242,0.000997242,0.000997242,44,1,44,44,44,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,40,0.000532199,1,0.000532199,0.000532199,0.000532199,44,1,44,44,44,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,40,0.000765311,1,0.000765311,0.000765311,0.000765311,44,1,44,44,44,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,40,0.000734725,1,0.000734725,0.000734725,0.000734725,44,1,44,44,44,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,40,0.000853107,1,0.000853107,0.000853107,0.000853107,41,1,41,41,41,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
9,40,0.000858625,1,0.000858625,0.000858625,0.000858625,69,1,69,69,69,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
9,40,0.000960535,1,0.000960535,0.000960535,0.000960535,56,1,56,56,56,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
