n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
5,20,0.000163007,1,0.000163007,0.000163007,0.000163007,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000146011,1,0.000146011,0.000146011,0.000146011,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000137362,1,0.000137362,0.000137362,0.000137362,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000123571,1,0.000123571,0.000123571,0.000123571,14,1,14,14,14,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,20,0.000125046,1,0.000125046,0.000125046,0.000125046,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,20,0.000148146,1,0.000148146,0.000148146,0.000148146,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000121219,1,0.000121219,0.000121219,0.000121219,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000143536,1,0.000143536,0.000143536,0.000143536,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000126136,1,0.000126136,0.000126136,0.000126136,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000117925,1,0.000117925,0.000117925,0.000117925,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.00011352,1,0.00011352,0.00011352,0.00011352,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000120613,1,0.000120613,0.000120613,0.000120613,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000133256,1,0.000133256,0.000133256,0.000133256,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000157086,1,0.000157086,0.000157086,0.000157086,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000172736,1,0.000172736,0.000172736,0.000172736,14,1,14,14,14,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,20,0.000150203,1,0.000150203,0.000150203,0.000150203,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000122569,1,0.000122569,0.000122569,0.000122569,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000154111,1,0.000154111,0.000154111,0.000154111,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.00019889,1,0.00019889,0.00019889,0.00019889,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000114964,1,0.000114964,0.000114964,0.000114964,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000141918,1,0.000141918,0.000141918,0.000141918,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000135193,1,0.000135193,0.000135193,0.000135193,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000159062,1,0.000159062,0.000159062,0.000159062,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000118281,1,0.000118281,0.000118281,0.000118281,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000147801,1,0.000147801,0.000147801,0.000147801,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000126533,1,0.000126533,0.000126533,0.000126533,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000112848,1,0.000112848,0.000112848,0.000112848,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,20,0.000112478,1,0.000112478,0.000112478,0.000112478,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,20,0.00014303,1,0.00014303,0.00014303,0.00014303,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000157025,1,0.000157025,0.000157025,0.000157025,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.00010709,1,0.00010709,0.00010709,0.00010709,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,20,0.000110357,1,0.000110357,0.000110357,0.000110357,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000140326,1,0.000140326,0.000140326,0.000140326,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000165943,1,0.000165943,0.000165943,0.000165943,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.00014506,1,0.00014506,0.00014506,0.00014506,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000113299,1,0.000113299,0.000113299,0.000113299,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,20,0.000143839,1,0.000143839,0.000143839,0.000143839,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000175454,1,0.000175454,0.000175454,0.000175454,16,1,16,16,16,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,20,0.000128775,1,0.000128775,0.000128775,0.000128775,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000123937,1,0.000123937,0.000123937,0.000123937,14,1,14,14,14,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,20,0.000155105,1,0.000155105,0.000155105,0.000155105,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000132201,1,0.000132201,0.000132201,0.000132201,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000156278,1,0.000156278,0.000156278,0.000156278,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.00012371,1,0.00012371,0.00012371,0.00012371,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000168512,1,0.000168512,0.000168512,0.000168512,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000165271,1,0.000165271,0.000165271,0.000165271,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
