n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
9,20,0.000525837,1,0.000525837,0.000525837,0.000525837,41,1,41,41,41,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,20,0.000490377,1,0.000490377,0.000490377,0.000490377,41,1,41,41,41,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
9,20,0.00132505,1,0.00132505,0.00132505,0.00132505,61,1,61,61,61,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,20,0.000652166,1,0.000652166,0.000652166,0.000652166,44,1,44,44,44,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,20,0.000627477,1,0.000627477,0.000627477,0.000627477,55,1,55,55,55,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,20,0.000626093,1,0.000626093,0.000626093,0.000626093,43,1,43,43,43,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,20,0.000788203,1,0.000788203,0.000788203,0.000788203,40,1,40,40,40,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
9,20,0.000650369,1,0.000650369,0.000650369,0.000650369,42,1,42,42,42,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,20,0.000544936,1,0.000544936,0.000544936,0.000544936,42,1,42,42,42,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,20,0.000695705,1,0.000695705,0.000695705,0.000695705,59,1,59,59,59,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,20,0.000423977,1,0.000423977,0.000423977,0.000423977,39,1,39,39,39,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
9,20,0.000466792,1,0.000466792,0.000466792,0.000466792,38,1,38,38,38,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
9,20,0.000842946,1,0.000842946,0.000842946,0.000842946,43,1,43,43,43,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,20,0.00044278,1,0.00044278,0.00044278,0.00044278,38,1,38,38,38,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
9,20,0.000786634,1,0.000786634,0.000786634,0.000786634,58,1,58,58,58,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
