n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
12,10,0.116626,100,0.00116626,0.000553366,0.00402113,7337,100,73.37,68,102,228,100,2.28,2,4,222,100,2.22,2,4,6,100,0.06,0,1
12,20,0.225505,100,0.00225505,0.000723786,0.00688806,8542,100,85.42,71,131,290,100,2.9,2,4,286,100,2.86,2,4,4,100,0.04,0,1
12,30,0.237299,100,0.00237299,0.000693513,0.00529972,8914,100,89.14,71,120,333,100,3.33,2,4,323,100,3.23,2,4,10,100,0.1,0,1
12,40,0.327505,100,0.00327505,0.00096103,0.00835108,10488,100,104.88,75,150,403,100,4.03,3,5,383,100,3.83,3,5,20,100,0.2,0,1
12,50,0.305679,100,0.00305679,0.000820637,0.0105616,11270,100,112.7,81,161,457,100,4.57,3,6,439,100,4.39,3,6,18,100,0.18,0,1
12,60,0.297246,100,0.00297246,0.000847023,0.00842026,12755,100,127.55,84,189,522,100,5.22,4,7,505,100,5.05,4,6,17,100,0.17,0,2
12,70,0.264514,100,0.00264514,0.0007085,0.00964595,14437,100,144.37,106,242,602,100,6.02,5,9,587,100,5.87,5,8,15,100,0.15,0,1
12,80,0.183994,100,0.00183994,0.000685523,0.00603082,16883,100,168.83,128,284,686,100,6.86,5,10,680,100,6.8,5,10,6,100,0.06,0,1
12,90,0.132029,100,0.00132029,0.000730056,0.00346309,22483,100,224.83,170,334,842,100,8.42,7,11,840,100,8.4,7,11,2,100,0.02,0,1
