n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
15,50,0.00379667,1,0.00379667,0.00379667,0.00379667,179,1,179,179,179,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.0114588,1,0.0114588,0.0114588,0.0114588,170,1,170,170,170,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.009437,1,0.009437,0.009437,0.009437,169,1,169,169,169,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0132804,1,0.0132804,0.0132804,0.0132804,207,1,207,207,207,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.00391789,1,0.00391789,0.00391789,0.00391789,140,1,140,140,140,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,50,0.0279406,1,0.0279406,0.0279406,0.0279406,176,1,176,176,176,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00358988,1,0.00358988,0.00358988,0.00358988,165,1,165,165,165,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0145559,1,0.0145559,0.0145559,0.0145559,150,1,150,150,150,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0107675,1,0.0107675,0.0107675,0.0107675,175,1,175,175,175,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00460742,1,0.00460742,0.00460742,0.00460742,146,1,146,146,146,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.005005,1,0.005005,0.005005,0.005005,201,1,201,201,201,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.015498,1,0.015498,0.015498,0.015498,193,1,193,193,193,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.0152826,1,0.0152826,0.0152826,0.0152826,177,1,177,177,177,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0209928,1,0.0209928,0.0209928,0.0209928,169,1,169,169,169,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.013481,1,0.013481,0.013481,0.013481,181,1,181,181,181,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.0181976,1,0.0181976,0.0181976,0.0181976,176,1,176,176,176,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00650741,1,0.00650741,0.00650741,0.00650741,190,1,190,190,190,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.0176281,1,0.0176281,0.0176281,0.0176281,178,1,178,178,178,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.0181492,1,0.0181492,0.0181492,0.0181492,174,1,174,174,174,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0206163,1,0.0206163,0.0206163,0.0206163,187,1,187,187,187,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00506431,1,0.00506431,0.00506431,0.00506431,147,1,147,147,147,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00647144,1,0.00647144,0.00647144,0.00647144,199,1,199,199,199,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.00993359,1,0.00993359,0.00993359,0.00993359,181,1,181,181,181,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.00576217,1,0.00576217,0.00576217,0.00576217,151,1,151,151,151,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0162704,1,0.0162704,0.0162704,0.0162704,170,1,170,170,170,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0156278,1,0.0156278,0.0156278,0.0156278,211,1,211,211,211,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.0212351,1,0.0212351,0.0212351,0.0212351,163,1,163,163,163,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00812277,1,0.00812277,0.00812277,0.00812277,183,1,183,183,183,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00750086,1,0.00750086,0.00750086,0.00750086,170,1,170,170,170,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00898957,1,0.00898957,0.00898957,0.00898957,186,1,186,186,186,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0232302,1,0.0232302,0.0232302,0.0232302,225,1,225,225,225,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.035334,1,0.035334,0.035334,0.035334,174,1,174,174,174,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00726497,1,0.00726497,0.00726497,0.00726497,161,1,161,161,161,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,50,0.0349535,1,0.0349535,0.0349535,0.0349535,207,1,207,207,207,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.0142497,1,0.0142497,0.0142497,0.0142497,171,1,171,171,171,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0142931,1,0.0142931,0.0142931,0.0142931,200,1,200,200,200,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.0243477,1,0.0243477,0.0243477,0.0243477,168,1,168,168,168,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.0257461,1,0.0257461,0.0257461,0.0257461,165,1,165,165,165,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0112466,1,0.0112466,0.0112466,0.0112466,168,1,168,168,168,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00922934,1,0.00922934,0.00922934,0.00922934,188,1,188,188,188,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.0187057,1,0.0187057,0.0187057,0.0187057,179,1,179,179,179,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.0177684,1,0.0177684,0.0177684,0.0177684,170,1,170,170,170,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00641133,1,0.00641133,0.00641133,0.00641133,159,1,159,159,159,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00959246,1,0.00959246,0.00959246,0.00959246,197,1,197,197,197,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.0136402,1,0.0136402,0.0136402,0.0136402,207,1,207,207,207,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0209747,1,0.0209747,0.0209747,0.0209747,221,1,221,221,221,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00934603,1,0.00934603,0.00934603,0.00934603,195,1,195,195,195,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.0165379,1,0.0165379,0.0165379,0.0165379,171,1,171,171,171,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.0236755,1,0.0236755,0.0236755,0.0236755,249,1,249,249,249,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.00419963,1,0.00419963,0.00419963,0.00419963,176,1,176,176,176,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.0105611,1,0.0105611,0.0105611,0.0105611,147,1,147,147,147,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,50,0.0285659,1,0.0285659,0.0285659,0.0285659,217,1,217,217,217,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.0157443,1,0.0157443,0.0157443,0.0157443,175,1,175,175,175,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.0175336,1,0.0175336,0.0175336,0.0175336,182,1,182,182,182,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00547695,1,0.00547695,0.00547695,0.00547695,127,1,127,127,127,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,50,0.0089139,1,0.0089139,0.0089139,0.0089139,181,1,181,181,181,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0118678,1,0.0118678,0.0118678,0.0118678,211,1,211,211,211,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.00895881,1,0.00895881,0.00895881,0.00895881,225,1,225,225,225,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.00930705,1,0.00930705,0.00930705,0.00930705,181,1,181,181,181,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0169398,1,0.0169398,0.0169398,0.0169398,173,1,173,173,173,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
