n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
8,10,0.0355297,100,0.000355297,0.000232384,0.000856827,3045,100,30.45,28,34,203,100,2.03,1,3,202,100,2.02,1,3,1,100,0.01,0,1
8,20,0.0421088,100,0.000421088,0.000263778,0.00134364,3328,100,33.28,29,49,229,100,2.29,2,3,228,100,2.28,2,3,1,100,0.01,0,1
8,30,0.0500005,100,0.000500005,0.000270783,0.000952111,3726,100,37.26,30,64,276,100,2.76,2,4,275,100,2.75,2,4,1,100,0.01,0,1
8,40,0.0510584,100,0.000510584,0.000254689,0.00105597,4128,100,41.28,31,70,319,100,3.19,2,4,312,100,3.12,2,4,7,100,0.07,0,1
8,50,0.0525623,100,0.000525623,0.00024551,0.0013358,4735,100,47.35,33,73,360,100,3.6,2,5,354,100,3.54,2,5,6,100,0.06,0,1
8,60,0.0530263,100,0.000530263,0.000264806,0.00102411,5200,100,52,35,77,399,100,3.99,3,5,396,100,3.96,3,5,3,100,0.03,0,1
8,70,0.0469002,100,0.000469002,0.000249377,0.000871887,5832,100,58.32,36,118,455,100,4.55,3,7,454,100,4.54,3,7,1,100,0.01,0,1
8,80,0.0448962,100,0.000448962,0.000261219,0.000860443,7506,100,75.06,40,118,531,100,5.31,4,7,529,100,5.29,4,7,2,100,0.02,0,1
8,90,0.0415499,100,0.000415499,0.000272951,0.000653896,9538,100,95.38,40,148,618,100,6.18,4,8,618,100,6.18,4,8,0,100,0,0,0
