n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
20,70,0.0364654,1,0.0364654,0.0364654,0.0364654,380,1,380,380,380,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.0348004,1,0.0348004,0.0348004,0.0348004,404,1,404,404,404,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.152283,1,0.152283,0.152283,0.152283,373,1,373,373,373,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.0744662,1,0.0744662,0.0744662,0.0744662,470,1,470,470,470,10,1,10,10,10,9,1,9,9,9,1,1,1,1,1
20,70,0.0782004,1,0.0782004,0.0782004,0.0782004,367,1,367,367,367,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0258916,1,0.0258916,0.0258916,0.0258916,415,1,415,415,415,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.0517782,1,0.0517782,0.0517782,0.0517782,365,1,365,365,365,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.154652,1,0.154652,0.154652,0.154652,419,1,419,419,419,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
20,70,0.048639,1,0.048639,0.048639,0.048639,380,1,380,380,380,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0594098,1,0.0594098,0.0594098,0.0594098,440,1,440,440,440,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.0339431,1,0.0339431,0.0339431,0.0339431,397,1,397,397,397,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
20,70,0.0662087,1,0.0662087,0.0662087,0.0662087,388,1,388,388,388,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.0567271,1,0.0567271,0.0567271,0.0567271,359,1,359,359,359,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.165737,1,0.165737,0.165737,0.165737,387,1,387,387,387,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0947835,1,0.0947835,0.0947835,0.0947835,386,1,386,386,386,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.09367,1,0.09367,0.09367,0.09367,370,1,370,370,370,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.0881075,1,0.0881075,0.0881075,0.0881075,386,1,386,386,386,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.108942,1,0.108942,0.108942,0.108942,383,1,383,383,383,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0394594,1,0.0394594,0.0394594,0.0394594,362,1,362,362,362,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.127475,1,0.127475,0.127475,0.127475,446,1,446,446,446,10,1,10,10,10,9,1,9,9,9,1,1,1,1,1
20,70,0.0763193,1,0.0763193,0.0763193,0.0763193,428,1,428,428,428,9,1,9,9,9,7,1,7,7,7,2,1,2,2,2
20,70,0.122289,1,0.122289,0.122289,0.122289,424,1,424,424,424,9,1,9,9,9,7,1,7,7,7,2,1,2,2,2
20,70,0.0275534,1,0.0275534,0.0275534,0.0275534,415,1,415,415,415,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.195247,1,0.195247,0.195247,0.195247,372,1,372,372,372,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.0612164,1,0.0612164,0.0612164,0.0612164,353,1,353,353,353,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.312458,1,0.312458,0.312458,0.312458,431,1,431,431,431,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.0972282,1,0.0972282,0.0972282,0.0972282,423,1,423,423,423,9,1,9,9,9,7,1,7,7,7,2,1,2,2,2
20,70,0.0178894,1,0.0178894,0.0178894,0.0178894,423,1,423,423,423,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.0397802,1,0.0397802,0.0397802,0.0397802,398,1,398,398,398,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.0455966,1,0.0455966,0.0455966,0.0455966,350,1,350,350,350,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0657166,1,0.0657166,0.0657166,0.0657166,416,1,416,416,416,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
20,70,0.19215,1,0.19215,0.19215,0.19215,478,1,478,478,478,10,1,10,10,10,8,1,8,8,8,2,1,2,2,2
20,70,0.0287655,1,0.0287655,0.0287655,0.0287655,434,1,434,434,434,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
20,70,0.0456511,1,0.0456511,0.0456511,0.0456511,416,1,416,416,416,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.0581826,1,0.0581826,0.0581826,0.0581826,325,1,325,325,325,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
20,70,0.033977,1,0.033977,0.033977,0.033977,412,1,412,412,412,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.0122793,1,0.0122793,0.0122793,0.0122793,407,1,407,407,407,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.07036,1,0.07036,0.07036,0.07036,366,1,366,366,366,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0928606,1,0.0928606,0.0928606,0.0928606,362,1,362,362,362,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.178271,1,0.178271,0.178271,0.178271,407,1,407,407,407,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
20,70,0.138974,1,0.138974,0.138974,0.138974,405,1,405,405,405,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.0681387,1,0.0681387,0.0681387,0.0681387,399,1,399,399,399,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.174374,1,0.174374,0.174374,0.174374,399,1,399,399,399,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.0540779,1,0.0540779,0.0540779,0.0540779,415,1,415,415,415,9,1,9,9,9,7,1,7,7,7,2,1,2,2,2
20,70,0.0776201,1,0.0776201,0.0776201,0.0776201,381,1,381,381,381,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0779975,1,0.0779975,0.0779975,0.0779975,381,1,381,381,381,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0911082,1,0.0911082,0.0911082,0.0911082,362,1,362,362,362,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.13796,1,0.13796,0.13796,0.13796,426,1,426,426,426,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.0163782,1,0.0163782,0.0163782,0.0163782,400,1,400,400,400,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.064445,1,0.064445,0.064445,0.064445,470,1,470,470,470,10,1,10,10,10,8,1,8,8,8,2,1,2,2,2
20,70,0.0147681,1,0.0147681,0.0147681,0.0147681,334,1,334,334,334,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
20,70,0.0543706,1,0.0543706,0.0543706,0.0543706,397,1,397,397,397,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0356574,1,0.0356574,0.0356574,0.0356574,402,1,402,402,402,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0698774,1,0.0698774,0.0698774,0.0698774,426,1,426,426,426,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.0626099,1,0.0626099,0.0626099,0.0626099,357,1,357,357,357,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
20,70,0.205811,1,0.205811,0.205811,0.205811,437,1,437,437,437,9,1,9,9,9,7,1,7,7,7,2,1,2,2,2
20,70,0.0714678,1,0.0714678,0.0714678,0.0714678,424,1,424,424,424,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.0792038,1,0.0792038,0.0792038,0.0792038,375,1,375,375,375,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.0149464,1,0.0149464,0.0149464,0.0149464,368,1,368,368,368,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0455636,1,0.0455636,0.0455636,0.0455636,349,1,349,349,349,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.115621,1,0.115621,0.115621,0.115621,358,1,358,358,358,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0342297,1,0.0342297,0.0342297,0.0342297,375,1,375,375,375,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.042974,1,0.042974,0.042974,0.042974,444,1,444,444,444,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
20,70,0.106356,1,0.106356,0.106356,0.106356,396,1,396,396,396,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0437567,1,0.0437567,0.0437567,0.0437567,322,1,322,322,322,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
20,70,0.313427,1,0.313427,0.313427,0.313427,424,1,424,424,424,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
20,70,0.0875354,1,0.0875354,0.0875354,0.0875354,423,1,423,423,423,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.0383871,1,0.0383871,0.0383871,0.0383871,354,1,354,354,354,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.139831,1,0.139831,0.139831,0.139831,410,1,410,410,410,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
20,70,0.0217305,1,0.0217305,0.0217305,0.0217305,336,1,336,336,336,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
20,70,0.124399,1,0.124399,0.124399,0.124399,353,1,353,353,353,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
20,70,0.0700257,1,0.0700257,0.0700257,0.0700257,415,1,415,415,415,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.0215227,1,0.0215227,0.0215227,0.0215227,458,1,458,458,458,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
20,70,0.0395804,1,0.0395804,0.0395804,0.0395804,366,1,366,366,366,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.141014,1,0.141014,0.141014,0.141014,372,1,372,372,372,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0695421,1,0.0695421,0.0695421,0.0695421,354,1,354,354,354,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.275646,1,0.275646,0.275646,0.275646,402,1,402,402,402,9,1,9,9,9,7,1,7,7,7,2,1,2,2,2
20,70,0.0896801,1,0.0896801,0.0896801,0.0896801,387,1,387,387,387,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.0352168,1,0.0352168,0.0352168,0.0352168,414,1,414,414,414,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
