n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
17,70,0.0211562,1,0.0211562,0.0211562,0.0211562,332,1,332,332,332,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
17,70,0.0221273,1,0.0221273,0.0221273,0.0221273,248,1,248,248,248,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,70,0.0207419,1,0.0207419,0.0207419,0.0207419,307,1,307,307,307,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,70,0.00538737,1,0.00538737,0.00538737,0.00538737,290,1,290,290,290,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
17,70,0.0169251,1,0.0169251,0.0169251,0.0169251,307,1,307,307,307,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
17,70,0.043966,1,0.043966,0.043966,0.043966,338,1,338,338,338,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
17,70,0.00970057,1,0.00970057,0.00970057,0.00970057,314,1,314,314,314,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,70,0.0196732,1,0.0196732,0.0196732,0.0196732,293,1,293,293,293,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,70,0.0112524,1,0.0112524,0.0112524,0.0112524,222,1,222,222,222,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,70,0.038935,1,0.038935,0.038935,0.038935,258,1,258,258,258,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,0.015969,1,0.015969,0.015969,0.015969,264,1,264,264,264,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,0.00909449,1,0.00909449,0.00909449,0.00909449,255,1,255,255,255,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,0.0271753,1,0.0271753,0.0271753,0.0271753,324,1,324,324,324,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
17,70,0.00946366,1,0.00946366,0.00946366,0.00946366,303,1,303,303,303,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,70,0.00389698,1,0.00389698,0.00389698,0.00389698,296,1,296,296,296,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,70,0.010018,1,0.010018,0.010018,0.010018,267,1,267,267,267,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,0.00469691,1,0.00469691,0.00469691,0.00469691,279,1,279,279,279,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,70,0.0339946,1,0.0339946,0.0339946,0.0339946,309,1,309,309,309,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,70,0.0157775,1,0.0157775,0.0157775,0.0157775,333,1,333,333,333,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
17,70,0.00951372,1,0.00951372,0.00951372,0.00951372,306,1,306,306,306,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,70,0.00709403,1,0.00709403,0.00709403,0.00709403,308,1,308,308,308,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
17,70,0.0106121,1,0.0106121,0.0106121,0.0106121,225,1,225,225,225,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,70,0.0185932,1,0.0185932,0.0185932,0.0185932,269,1,269,269,269,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
17,70,0.0107994,1,0.0107994,0.0107994,0.0107994,317,1,317,317,317,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,0.0225915,1,0.0225915,0.0225915,0.0225915,278,1,278,278,278,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,0.0299523,1,0.0299523,0.0299523,0.0299523,295,1,295,295,295,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
17,70,0.00320865,1,0.00320865,0.00320865,0.00320865,304,1,304,304,304,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,70,0.0129777,1,0.0129777,0.0129777,0.0129777,294,1,294,294,294,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
17,70,0.0267404,1,0.0267404,0.0267404,0.0267404,283,1,283,283,283,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,0.0444726,1,0.0444726,0.0444726,0.0444726,252,1,252,252,252,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,0.00982929,1,0.00982929,0.00982929,0.00982929,258,1,258,258,258,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,0.0257763,1,0.0257763,0.0257763,0.0257763,291,1,291,291,291,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
17,70,0.012865,1,0.012865,0.012865,0.012865,337,1,337,337,337,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
17,70,0.00569054,1,0.00569054,0.00569054,0.00569054,224,1,224,224,224,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,70,0.00929505,1,0.00929505,0.00929505,0.00929505,218,1,218,218,218,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,70,0.0123736,1,0.0123736,0.0123736,0.0123736,306,1,306,306,306,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,70,0.0133026,1,0.0133026,0.0133026,0.0133026,296,1,296,296,296,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,70,0.0124717,1,0.0124717,0.0124717,0.0124717,310,1,310,310,310,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
17,70,0.0197451,1,0.0197451,0.0197451,0.0197451,327,1,327,327,327,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
17,70,0.0183991,1,0.0183991,0.0183991,0.0183991,317,1,317,317,317,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
17,70,0.0140336,1,0.0140336,0.0140336,0.0140336,304,1,304,304,304,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,70,0.0349017,1,0.0349017,0.0349017,0.0349017,267,1,267,267,267,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,0.0410927,1,0.0410927,0.0410927,0.0410927,276,1,276,276,276,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,0.0127768,1,0.0127768,0.0127768,0.0127768,265,1,265,265,265,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,0.00938103,1,0.00938103,0.00938103,0.00938103,276,1,276,276,276,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,0.00945053,1,0.00945053,0.00945053,0.00945053,289,1,289,289,289,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
