n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
6,80,0.000165996,1,0.000165996,0.000165996,0.000165996,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000248389,1,0.000248389,0.000248389,0.000248389,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,80,0.000204848,1,0.000204848,0.000204848,0.000204848,38,1,38,38,38,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000220765,1,0.000220765,0.000220765,0.000220765,46,1,46,46,46,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000169223,1,0.000169223,0.000169223,0.000169223,38,1,38,38,38,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000168341,1,0.000168341,0.000168341,0.000168341,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000222439,1,0.000222439,0.000222439,0.000222439,45,1,45,45,45,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000202869,1,0.000202869,0.000202869,0.000202869,45,1,45,45,45,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000263274,1,0.000263274,0.000263274,0.000263274,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,80,0.000382687,1,0.000382687,0.000382687,0.000382687,44,1,44,44,44,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000136002,1,0.000136002,0.000136002,0.000136002,23,1,23,23,23,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,80,0.000242215,1,0.000242215,0.000242215,0.000242215,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000210554,1,0.000210554,0.000210554,0.000210554,46,1,46,46,46,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000267834,1,0.000267834,0.000267834,0.000267834,68,1,68,68,68,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
6,80,0.000259376,1,0.000259376,0.000259376,0.000259376,45,1,45,45,45,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000161002,1,0.000161002,0.000161002,0.000161002,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000227947,1,0.000227947,0.000227947,0.000227947,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,80,0.000204704,1,0.000204704,0.000204704,0.000204704,46,1,46,46,46,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000163169,1,0.000163169,0.000163169,0.000163169,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000219076,1,0.000219076,0.000219076,0.000219076,46,1,46,46,46,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.00020045,1,0.00020045,0.00020045,0.00020045,46,1,46,46,46,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000207004,1,0.000207004,0.000207004,0.000207004,38,1,38,38,38,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000221399,1,0.000221399,0.000221399,0.000221399,45,1,45,45,45,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.00018476,1,0.00018476,0.00018476,0.00018476,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000252719,1,0.000252719,0.000252719,0.000252719,38,1,38,38,38,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000234983,1,0.000234983,0.000234983,0.000234983,22,1,22,22,22,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000217565,1,0.000217565,0.000217565,0.000217565,46,1,46,46,46,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000142435,1,0.000142435,0.000142435,0.000142435,23,1,23,23,23,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,80,0.000233607,1,0.000233607,0.000233607,0.000233607,24,1,24,24,24,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000163526,1,0.000163526,0.000163526,0.000163526,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000269696,1,0.000269696,0.000269696,0.000269696,41,1,41,41,41,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000213509,1,0.000213509,0.000213509,0.000213509,23,1,23,23,23,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,80,0.000159359,1,0.000159359,0.000159359,0.000159359,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,80,0.000203814,1,0.000203814,0.000203814,0.000203814,46,1,46,46,46,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000272815,1,0.000272815,0.000272815,0.000272815,68,1,68,68,68,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
6,80,0.00030443,1,0.00030443,0.00030443,0.00030443,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,80,0.000175013,1,0.000175013,0.000175013,0.000175013,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000246305,1,0.000246305,0.000246305,0.000246305,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000143881,1,0.000143881,0.000143881,0.000143881,23,1,23,23,23,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,80,0.000214077,1,0.000214077,0.000214077,0.000214077,46,1,46,46,46,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000262105,1,0.000262105,0.000262105,0.000262105,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000214397,1,0.000214397,0.000214397,0.000214397,43,1,43,43,43,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000284415,1,0.000284415,0.000284415,0.000284415,39,1,39,39,39,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000150897,1,0.000150897,0.000150897,0.000150897,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000150044,1,0.000150044,0.000150044,0.000150044,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000280017,1,0.000280017,0.000280017,0.000280017,68,1,68,68,68,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
6,80,0.000210903,1,0.000210903,0.000210903,0.000210903,45,1,45,45,45,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000156469,1,0.000156469,0.000156469,0.000156469,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000168001,1,0.000168001,0.000168001,0.000168001,40,1,40,40,40,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000231589,1,0.000231589,0.000231589,0.000231589,43,1,43,43,43,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000145949,1,0.000145949,0.000145949,0.000145949,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000244606,1,0.000244606,0.000244606,0.000244606,45,1,45,45,45,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000148012,1,0.000148012,0.000148012,0.000148012,27,1,27,27,27,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000262018,1,0.000262018,0.000262018,0.000262018,41,1,41,41,41,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000135523,1,0.000135523,0.000135523,0.000135523,23,1,23,23,23,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,80,0.000157385,1,0.000157385,0.000157385,0.000157385,25,1,25,25,25,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.00024545,1,0.00024545,0.00024545,0.00024545,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000261937,1,0.000261937,0.000261937,0.000261937,39,1,39,39,39,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.0002081,1,0.0002081,0.0002081,0.0002081,46,1,46,46,46,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000253898,1,0.000253898,0.000253898,0.000253898,38,1,38,38,38,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000275618,1,0.000275618,0.000275618,0.000275618,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000228061,1,0.000228061,0.000228061,0.000228061,45,1,45,45,45,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000195497,1,0.000195497,0.000195497,0.000195497,46,1,46,46,46,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000239185,1,0.000239185,0.000239185,0.000239185,24,1,24,24,24,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000163528,1,0.000163528,0.000163528,0.000163528,40,1,40,40,40,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000198845,1,0.000198845,0.000198845,0.000198845,24,1,24,24,24,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000204977,1,0.000204977,0.000204977,0.000204977,22,1,22,22,22,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.00017163,1,0.00017163,0.00017163,0.00017163,24,1,24,24,24,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000213115,1,0.000213115,0.000213115,0.000213115,45,1,45,45,45,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,80,0.000178588,1,0.000178588,0.000178588,0.000178588,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,80,0.000250456,1,0.000250456,0.000250456,0.000250456,45,1,45,45,45,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
