n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
9,70,0.00110829,1,0.00110829,0.00110829,0.00110829,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000858315,1,0.000858315,0.000858315,0.000858315,86,1,86,86,86,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000392552,1,0.000392552,0.000392552,0.000392552,69,1,69,69,69,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000599595,1,0.000599595,0.000599595,0.000599595,47,1,47,47,47,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,70,0.000461535,1,0.000461535,0.000461535,0.000461535,75,1,75,75,75,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000371023,1,0.000371023,0.000371023,0.000371023,90,1,90,90,90,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000431823,1,0.000431823,0.000431823,0.000431823,68,1,68,68,68,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.00104358,1,0.00104358,0.00104358,0.00104358,64,1,64,64,64,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000709577,1,0.000709577,0.000709577,0.000709577,99,1,99,99,99,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,70,0.000835941,1,0.000835941,0.000835941,0.000835941,70,1,70,70,70,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
9,70,0.000337022,1,0.000337022,0.000337022,0.000337022,66,1,66,66,66,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.00117171,1,0.00117171,0.00117171,0.00117171,77,1,77,77,77,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000350112,1,0.000350112,0.000350112,0.000350112,50,1,50,50,50,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.001051,1,0.001051,0.001051,0.001051,63,1,63,63,63,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000757405,1,0.000757405,0.000757405,0.000757405,93,1,93,93,93,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.00046435,1,0.00046435,0.00046435,0.00046435,103,1,103,103,103,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,70,0.000427156,1,0.000427156,0.000427156,0.000427156,74,1,74,74,74,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000364058,1,0.000364058,0.000364058,0.000364058,74,1,74,74,74,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000306727,1,0.000306727,0.000306727,0.000306727,51,1,51,51,51,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000520074,1,0.000520074,0.000520074,0.000520074,75,1,75,75,75,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.00048856,1,0.00048856,0.00048856,0.00048856,72,1,72,72,72,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000420271,1,0.000420271,0.000420271,0.000420271,65,1,65,65,65,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000710509,1,0.000710509,0.000710509,0.000710509,65,1,65,65,65,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000992657,1,0.000992657,0.000992657,0.000992657,63,1,63,63,63,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000413387,1,0.000413387,0.000413387,0.000413387,100,1,100,100,100,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
