n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
15,40,0.0122015,1,0.0122015,0.0122015,0.0122015,148,1,148,148,148,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,40,0.0110252,1,0.0110252,0.0110252,0.0110252,145,1,145,145,145,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,40,0.0268529,1,0.0268529,0.0268529,0.0268529,185,1,185,185,185,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,40,0.0116083,1,0.0116083,0.0116083,0.0116083,143,1,143,143,143,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,40,0.00463735,1,0.00463735,0.00463735,0.00463735,144,1,144,144,144,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,40,0.0037331,1,0.0037331,0.0037331,0.0037331,147,1,147,147,147,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,40,0.0134346,1,0.0134346,0.0134346,0.0134346,149,1,149,149,149,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,40,0.0240489,1,0.0240489,0.0240489,0.0240489,184,1,184,184,184,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,40,0.00435827,1,0.00435827,0.00435827,0.00435827,173,1,173,173,173,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,40,0.010945,1,0.010945,0.010945,0.010945,175,1,175,175,175,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,40,0.0196749,1,0.0196749,0.0196749,0.0196749,141,1,141,141,141,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,40,0.00786581,1,0.00786581,0.00786581,0.00786581,165,1,165,165,165,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,40,0.0137176,1,0.0137176,0.0137176,0.0137176,206,1,206,206,206,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,40,0.0131576,1,0.0131576,0.0131576,0.0131576,148,1,148,148,148,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,40,0.0076101,1,0.0076101,0.0076101,0.0076101,142,1,142,142,142,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,40,0.00753133,1,0.00753133,0.00753133,0.00753133,174,1,174,174,174,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,40,0.00479977,1,0.00479977,0.00479977,0.00479977,141,1,141,141,141,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,40,0.0204364,1,0.0204364,0.0204364,0.0204364,147,1,147,147,147,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,40,0.00816925,1,0.00816925,0.00816925,0.00816925,176,1,176,176,176,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,40,0.00708571,1,0.00708571,0.00708571,0.00708571,167,1,167,167,167,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,40,0.00669342,1,0.00669342,0.00669342,0.00669342,179,1,179,179,179,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
