n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
16,10,0.00577964,1,0.00577964,0.00577964,0.00577964,142,1,142,142,142,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00369872,1,0.00369872,0.00369872,0.00369872,144,1,144,144,144,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00232719,1,0.00232719,0.00232719,0.00232719,150,1,150,150,150,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.0029531,1,0.0029531,0.0029531,0.0029531,125,1,125,125,125,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
16,10,0.00406247,1,0.00406247,0.00406247,0.00406247,127,1,127,127,127,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
16,10,0.002087,1,0.002087,0.002087,0.002087,145,1,145,145,145,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
16,10,0.00956832,1,0.00956832,0.00956832,0.00956832,128,1,128,128,128,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.0131229,1,0.0131229,0.0131229,0.0131229,154,1,154,154,154,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00545163,1,0.00545163,0.00545163,0.00545163,132,1,132,132,132,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00235906,1,0.00235906,0.00235906,0.00235906,127,1,127,127,127,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
16,10,0.00326806,1,0.00326806,0.00326806,0.00326806,162,1,162,162,162,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00718627,1,0.00718627,0.00718627,0.00718627,162,1,162,162,162,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.0102404,1,0.0102404,0.0102404,0.0102404,176,1,176,176,176,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00597044,1,0.00597044,0.00597044,0.00597044,148,1,148,148,148,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00349439,1,0.00349439,0.00349439,0.00349439,128,1,128,128,128,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
16,10,0.0043132,1,0.0043132,0.0043132,0.0043132,130,1,130,130,130,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00961714,1,0.00961714,0.00961714,0.00961714,158,1,158,158,158,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00246155,1,0.00246155,0.00246155,0.00246155,128,1,128,128,128,3,1,3,3,3,2,1,2,2,2,1,1,1,1,1
16,10,0.00376239,1,0.00376239,0.00376239,0.00376239,128,1,128,128,128,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
16,10,0.00249777,1,0.00249777,0.00249777,0.00249777,172,1,172,172,172,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00318339,1,0.00318339,0.00318339,0.00318339,129,1,129,129,129,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00443576,1,0.00443576,0.00443576,0.00443576,140,1,140,140,140,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00418724,1,0.00418724,0.00418724,0.00418724,129,1,129,129,129,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
16,10,0.00263618,1,0.00263618,0.00263618,0.00263618,143,1,143,143,143,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00376109,1,0.00376109,0.00376109,0.00376109,149,1,149,149,149,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00229091,1,0.00229091,0.00229091,0.00229091,126,1,126,126,126,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
16,10,0.00518214,1,0.00518214,0.00518214,0.00518214,129,1,129,129,129,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
16,10,0.00184744,1,0.00184744,0.00184744,0.00184744,127,1,127,127,127,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
16,10,0.00170966,1,0.00170966,0.00170966,0.00170966,124,1,124,124,124,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
16,10,0.00317043,1,0.00317043,0.00317043,0.00317043,126,1,126,126,126,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
16,10,0.00945368,1,0.00945368,0.00945368,0.00945368,142,1,142,142,142,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,10,0.00623295,1,0.00623295,0.00623295,0.00623295,141,1,141,141,141,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
