n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
13,30,0.00482319,1,0.00482319,0.00482319,0.00482319,108,1,108,108,108,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,30,0.00198499,1,0.00198499,0.00198499,0.00198499,86,1,86,86,86,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,30,0.00161164,1,0.00161164,0.00161164,0.00161164,83,1,83,83,83,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,30,0.010765,1,0.010765,0.010765,0.010765,128,1,128,128,128,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00337333,1,0.00337333,0.00337333,0.00337333,115,1,115,115,115,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
13,30,0.00576849,1,0.00576849,0.00576849,0.00576849,123,1,123,123,123,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00918823,1,0.00918823,0.00918823,0.00918823,115,1,115,115,115,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00320411,1,0.00320411,0.00320411,0.00320411,104,1,104,104,104,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,30,0.00335993,1,0.00335993,0.00335993,0.00335993,112,1,112,112,112,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.004757,1,0.004757,0.004757,0.004757,94,1,94,94,94,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00622781,1,0.00622781,0.00622781,0.00622781,121,1,121,121,121,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
13,30,0.00394442,1,0.00394442,0.00394442,0.00394442,134,1,134,134,134,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
13,30,0.00451294,1,0.00451294,0.00451294,0.00451294,113,1,113,113,113,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00372573,1,0.00372573,0.00372573,0.00372573,92,1,92,92,92,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,30,0.00452663,1,0.00452663,0.00452663,0.00452663,114,1,114,114,114,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
13,30,0.00460136,1,0.00460136,0.00460136,0.00460136,125,1,125,125,125,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
13,30,0.00538927,1,0.00538927,0.00538927,0.00538927,124,1,124,124,124,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00278937,1,0.00278937,0.00278937,0.00278937,109,1,109,109,109,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00617916,1,0.00617916,0.00617916,0.00617916,93,1,93,93,93,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00239674,1,0.00239674,0.00239674,0.00239674,106,1,106,106,106,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,30,0.00766743,1,0.00766743,0.00766743,0.00766743,136,1,136,136,136,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00628242,1,0.00628242,0.00628242,0.00628242,124,1,124,124,124,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,30,0.00633519,1,0.00633519,0.00633519,0.00633519,122,1,122,122,122,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
13,30,0.00330218,1,0.00330218,0.00330218,0.00330218,109,1,109,109,109,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00267707,1,0.00267707,0.00267707,0.00267707,104,1,104,104,104,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,30,0.00376323,1,0.00376323,0.00376323,0.00376323,117,1,117,117,117,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00844321,1,0.00844321,0.00844321,0.00844321,89,1,89,89,89,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,30,0.00477202,1,0.00477202,0.00477202,0.00477202,117,1,117,117,117,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00541017,1,0.00541017,0.00541017,0.00541017,114,1,114,114,114,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00447517,1,0.00447517,0.00447517,0.00447517,107,1,107,107,107,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,30,0.00822035,1,0.00822035,0.00822035,0.00822035,166,1,166,166,166,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00801737,1,0.00801737,0.00801737,0.00801737,123,1,123,123,123,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,30,0.00646628,1,0.00646628,0.00646628,0.00646628,116,1,116,116,116,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
